train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.475,0.69759303,0.344,0.7002484,0.24789543789543791,0.172,0.5,0
0.625,0.67075664,0.7959999999999999,0.62814593,0.7307063512682709,0.7553174603174603,0.7434047619047618,1
0.75,0.6676054,0.8320000000000001,0.44691315,0.8141570292452645,0.8308333333333334,0.8691904761904762,2
0.75,0.581874,0.8,0.49866253,0.7869811299811299,0.823595238095238,0.8457857142857144,3
0.7749999999999999,0.6371119,0.7480000000000001,0.52609825,0.6648649716296775,0.7017857142857143,0.687468253968254,4
0.7,0.6463202,0.684,0.9053891,0.6594425574425574,0.7378333333333333,0.7564285714285713,5
0.7000000000000001,0.75590676,0.7080000000000001,0.9372916,0.6276673000202413,0.673420634920635,0.632047619047619,6
0.7749999999999999,0.688007,0.76,0.6587897,0.7252203743968448,0.7503650793650795,0.7546746031746031,7
0.5750000000000001,0.8835708,0.748,0.7270511,0.7105845298492356,0.7712857142857142,0.7783015873015873,8
0.5249999999999999,0.9937341,0.48400000000000004,0.7843988,0.4019014319014318,0.4073650793650793,0.4242539682539683,9
0.575,0.92256284,0.664,0.64079344,0.6458006438006437,0.6976587301587303,0.7070476190476191,10
0.45,1.092032,0.6639999999999999,0.763876,0.43360189689911055,0.37199999999999994,0.54,11
0.5,0.99969846,0.6639999999999999,0.71006185,0.3935812570642292,0.33199999999999996,0.5,12
0.5,0.9248801,0.7120000000000002,0.4809638,0.5638249854720443,0.5888888888888889,0.609920634920635,13
0.525,0.8153459,0.7239999999999999,0.48291165,0.5855346961260274,0.6502619047619048,0.6198571428571428,14
0.625,0.88970685,0.76,0.52324486,0.6964978550860904,0.7202857142857144,0.707920634920635,15
0.675,0.99488014,0.8080000000000002,0.43786395,0.7775344655344655,0.7879047619047619,0.8252936507936509,16
0.7499999999999999,0.8096584,0.7919999999999999,0.6472704,0.7751711621711621,0.8053333333333331,0.8381031746031746,17
0.7250000000000001,0.8162495,0.72,0.71592677,0.6916499056499056,0.756452380952381,0.7603412698412697,18
0.575,1.1906039,0.6559999999999999,1.6659477,0.6371573981573981,0.6950634920634919,0.7157063492063491,19
0.65,1.2472507,0.616,1.1385139,0.5976057276057276,0.6762857142857144,0.6510714285714285,20
0.575,1.0064642,0.5519999999999999,1.5506924,0.534936951936952,0.6759444444444445,0.6590158730158729,21
0.625,0.96134233,0.468,1.9965106,0.4117928933811287,0.5322142857142858,0.5789603174603175,22
0.5499999999999999,1.2228851,0.32799999999999996,3.0130932,0.23962537462537462,0.16399999999999998,0.5,23
0.5,1.2562509,0.332,2.3124692,0.24038628038628038,0.166,0.48,24
0.5,1.2186626,0.344,2.2413893,0.24385336885336883,0.172,0.5,25
0.5,1.1379551,0.332,1.6935741,0.2415867465867466,0.166,0.5,26
0.5,1.2311838,0.336,2.6028817,0.2427726195373254,0.168,0.5,27
0.5,1.021485,0.34,1.9194716,0.2469330669330669,0.17,0.5,28
0.5,1.2462504,0.336,1.6186075,0.24130369630369633,0.168,0.5,29
0.5,1.1749767,0.336,1.3395618,0.2443240093240093,0.168,0.5,30
0.5,1.0760535,0.3440000000000001,1.4212626,0.24877828054298642,0.17200000000000004,0.48,31
0.5,1.2014973,0.33599999999999997,1.6876445,0.24026640026640028,0.16799999999999998,0.46,32
0.5,1.304735,0.33199999999999996,1.5816137,0.2385755421049539,0.16599999999999998,0.5,33
0.5,1.1727619,0.33599999999999997,1.9293939,0.2408091908091908,0.16799999999999998,0.5,34
0.5,1.209738,0.34,2.8211973,0.2434204684204684,0.17,0.5,35
0.5,1.3227704,0.336,2.7580566,0.24272766449237035,0.168,0.5,36
0.5,1.2493138,0.34,1.9232227,0.24465740142210732,0.17,0.48,37
0.5,1.3842156,0.336,2.0882812,0.2404482772129831,0.168,0.5,38
0.5,1.1808492,0.344,2.9159184,0.24831208007678593,0.172,0.48,39
0.5,1.1731656,0.332,2.1425586,0.23813353313353314,0.166,0.48,40
0.5,1.386098,0.344,2.3027363,0.2462837162837163,0.172,0.48,41
0.5,1.3067343,0.34,1.6098056,0.24698801198801199,0.17,0.5,42
0.5,1.2699089,0.336,1.984046,0.23729936729936732,0.168,0.44,43
0.5,1.1351881,0.3440000000000001,2.1992679,0.2517032967032967,0.17200000000000004,0.5,44
0.5,1.3468041,0.34,2.0169039,0.24529548882490063,0.17,0.5,45
0.5,1.3899473,0.33599999999999997,2.0962238,0.2379457797104856,0.16799999999999998,0.46,46
0.5,1.3299851,0.33199999999999996,2.0218751,0.24088078588078587,0.16599999999999998,0.48,47
0.5,1.1456618,0.34,1.9593087,0.24222316898787485,0.17,0.48,48
0.5,1.5962576,0.3399999999999999,1.6069038,0.2448001998001998,0.16999999999999996,0.5,49
0.5,1.4095994,0.34,1.7019925,0.24518853695324286,0.17,0.48,50
0.5,1.3381188,0.33599999999999997,1.7554176,0.2398001998001998,0.16799999999999998,0.48,51
0.5,1.2887563,0.3440000000000001,1.9160951,0.24534132534132533,0.17200000000000004,0.5,52
