train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.55,0.69552785,0.6708333333333334,0.69037706,0.3995764537093138,0.3354166666666667,0.5,0
0.6,0.6797924,0.6458333333333334,0.6905079,0.39160837844424184,0.3229166666666667,0.5,1
0.775,0.6472621,0.8041666666666668,0.68130237,0.760606608275546,0.7821440099932747,0.763590589693531,2
0.825,0.58676046,0.8541666666666669,0.5988612,0.8353352826882684,0.8334463398801635,0.8516870690583925,3
0.825,0.54371965,0.6875,0.7366307,0.6806233579946955,0.7492382617382617,0.7652282868275515,4
0.775,0.6008431,0.5625000000000001,1.7470955,0.5502638884377399,0.721578839869281,0.6692266067266067,5
0.775,0.5668131,0.5208333333333334,2.6774127,0.5011331365869606,0.7107810631562567,0.6425238534613534,6
0.775,0.5324215,0.5666666666666667,1.764614,0.5459633130027867,0.70471918468242,0.6681331060007532,7
0.75,0.50543976,0.6666666666666666,1.3185219,0.6604784978065249,0.7540745712620712,0.7488266941391942,8
0.75,0.6252151,0.6749999999999999,2.8485968,0.6624567221215493,0.7432620484091074,0.7560786435786436,9
0.6,0.9506666,0.7875,1.917768,0.7762278058423232,0.8109217171717171,0.8257149100899102,10
0.725,0.74389184,0.7625000000000001,1.0999633,0.7557484025785614,0.7951028138528139,0.8172175047175047,11
0.8,0.66870105,0.8125,0.6513967,0.79835675012626,0.8285751081706966,0.8455128205128205,12
0.8,0.6639049,0.8166666666666668,0.9390287,0.8046773418684339,0.8193069661819661,0.8643272237022237,13
0.875,0.58172685,0.8041666666666667,0.7147977,0.7924772066223079,0.8090949559699561,0.8433375074000075,14
0.725,0.68765986,0.8166666666666668,1.3058468,0.8091761220836466,0.818968068968069,0.848251517001517,15
0.725,1.0147448,0.8333333333333331,0.858069,0.8155418505308857,0.8124797656047655,0.8292887667887667,16
0.75,0.78675425,0.7625000000000001,0.90844107,0.7334554100646056,0.7396823084323084,0.7365382302882303,17
0.7749999999999999,0.7282299,0.6958333333333333,0.85918313,0.6084254879371156,0.6279193029193029,0.6174431471306471,18
0.725,0.8893768,0.7374999999999998,0.78833324,0.6859354056934702,0.694241927054427,0.701522055014702,19
0.7749999999999999,0.9745689,0.7083333333333334,1.0668813,0.6766214714460328,0.6936782546157546,0.682879157879158,20
0.6499999999999999,1.0737741,0.7083333333333334,0.85638887,0.6772463889458241,0.6801359520109521,0.7146450567406449,21
0.775,0.8832461,0.7166666666666665,0.8813102,0.7013682963810842,0.7130863349613349,0.7371851664131075,22
0.75,0.81753975,0.6666666666666666,0.95511144,0.6446903924836408,0.6662027787027788,0.6876305543584956,23
0.7749999999999999,0.8879851,0.5708333333333333,1.2708467,0.5607359392556761,0.6866580179080178,0.6650694791319791,24
0.8,1.272053,0.5833333333333333,1.5656872,0.5779934052302473,0.6585278147778149,0.6508856407753468,25
0.7,1.1241603,0.6416666666666667,1.3392638,0.6324368344190437,0.6845238095238096,0.6885733479483479,26
0.7,1.521382,0.7375000000000002,0.9150925,0.7095524147922642,0.7074390886890886,0.7331268744871685,27
0.7,1.3485727,0.5458333333333334,1.0450938,0.5307530305797794,0.6115741896991896,0.6226499229256582,28
0.575,1.6561741,0.5291666666666666,0.99074715,0.5217210482013114,0.609510118149824,0.6091118372368373,29
0.55,1.5316644,0.5291666666666666,1.0242323,0.505168637558007,0.6668728976633389,0.6217043951418951,30
0.6000000000000001,1.6703796,0.5458333333333333,1.1340894,0.5379342098184642,0.6017670986420987,0.6078520437895437,31
0.55,1.3305134,0.4833333333333334,1.3553833,0.47148130702747754,0.5429727441675971,0.5407143544092073,32
0.525,1.1651688,0.4124999999999999,1.5585694,0.40361057476870493,0.47861703247732645,0.47571491008991,33
0.575,1.5825338,0.40416666666666673,1.6897174,0.39645371809357544,0.46230488261738256,0.4578451640951641,34
0.55,1.1221188,0.39999999999999997,1.5952473,0.3807587621531288,0.44553940068645953,0.4488719715741775,35
0.55,1.0723193,0.44166666666666665,1.5695773,0.43182690307092986,0.526477097249156,0.5213819473010649,36
0.575,1.254275,0.4583333333333333,1.4742581,0.44262295845920835,0.5590193235413824,0.5326180627651215,37
0.6,1.2497001,0.48333333333333334,1.5488425,0.47648459165234636,0.5527731527731528,0.5486328486328486,38
0.55,1.1353792,0.4666666666666666,1.522525,0.44499459254843554,0.5132663768693181,0.5176949786324787,39
0.575,1.1483405,0.47083333333333327,1.4576644,0.46087586268507325,0.5510166440313501,0.5368454462204463,40
0.525,1.4558349,0.4375,1.5506858,0.4200261418216682,0.5538500816993465,0.5318429255929257,41
0.5,1.1969051,0.4208333333333334,1.5426898,0.38347683112119774,0.5659654139433552,0.5392050079550079,42
0.5,1.6140277,0.3375000000000001,1.9104067,0.2470713421959573,0.16875000000000004,0.5,43
0.5,1.2329788,0.33749999999999997,1.9557018,0.247417938619213,0.16874999999999998,0.5,44
0.5,1.2693148,0.325,1.8801395,0.23615136209794763,0.1625,0.5,45
0.5,1.2316953,0.3541666666666667,1.774428,0.25655106000900846,0.17708333333333334,0.5,46
0.5,1.2593079,0.3333333333333333,1.9141923,0.2460119807820957,0.16666666666666666,0.5,47
0.5,1.3165534,0.3458333333333334,2.0121381,0.24757238436366613,0.1729166666666667,0.5,48
0.5,1.2203393,0.33749999999999997,1.8393979,0.24914927558605718,0.16874999999999998,0.5,49
0.5,1.3689921,0.3291666666666667,1.8512825,0.24501143811488638,0.16458333333333336,0.5,50
0.5,1.2162981,0.3416666666666666,1.6287087,0.2501063113132079,0.1708333333333333,0.5,51
0.5,1.325184,0.32083333333333336,1.7438136,0.24100587577599072,0.16041666666666668,0.5,52
0.5,1.2838225,0.3458333333333334,1.7068342,0.2532899199565866,0.1729166666666667,0.5,53
0.5,1.2920871,0.34166666666666673,1.837792,0.2516238726383654,0.17083333333333336,0.5,54
0.5,1.3695047,0.3458333333333334,1.7660102,0.25399994854017843,0.1729166666666667,0.5,55
0.5,1.3572999,0.3333333333333333,1.7317983,0.24610354668793197,0.16666666666666666,0.5,56
0.5,1.2976005,0.33749999999999997,1.720829,0.24627529771207932,0.16874999999999998,0.5,57
0.5,1.3366511,0.3416666666666666,1.8305111,0.2469148906648906,0.1708333333333333,0.5,58
0.5,1.2333119,0.3416666666666666,1.7878332,0.2505799755799756,0.1708333333333333,0.5,59
0.5,1.2405622,0.32916666666666666,1.7869592,0.2403425009190675,0.16458333333333333,0.5,60
0.5,1.1964647,0.32916666666666666,1.7236414,0.24081981826547041,0.16458333333333333,0.5,61
0.5,1.2166222,0.33749999999999997,1.7742203,0.2483548874728285,0.16874999999999998,0.5,62
0.5,1.1701162,0.3375000000000001,1.7604132,0.24685296240768506,0.16875000000000004,0.5,63
0.5,1.1692817,0.34166666666666656,1.7639838,0.25156610364943705,0.17083333333333328,0.5,64
0.5,1.2344066,0.3541666666666667,1.7296443,0.25725240757724516,0.17708333333333334,0.5,65
0.5,1.1971929,0.33749999999999997,1.7758802,0.24683284450618523,0.16874999999999998,0.5,66
0.5,1.2717104,0.33749999999999997,1.9153169,0.24677922634911884,0.16874999999999998,0.5,67
0.5,1.1000586,0.3416666666666666,1.794783,0.24848449906888434,0.1708333333333333,0.5,68
0.5,1.2812192,0.3458333333333334,1.9113926,0.25304688925378577,0.1729166666666667,0.5,69
0.5,1.2529447,0.3416666666666666,1.9506994,0.2534906132607282,0.1708333333333333,0.5,70
0.5,1.276856,0.3541666666666667,2.0212111,0.259227096870775,0.17708333333333334,0.5,71
0.5,1.1374565,0.325,2.069329,0.24187282122064732,0.1625,0.5,72
