train_acc,train_loss,val_acc,val_loss,curr_epoch
0.42500000000000004,0.7185946,0.375,0.69764227,0
0.475,0.7073617,0.35000000000000003,0.7034831,1
0.475,0.71314734,0.3875,0.6997054,2
0.55,0.7003241,0.5750000000000001,0.68521196,3
0.625,0.7079821,0.5916666666666667,0.68218833,4
0.7,0.70232284,0.6041666666666666,0.689454,5
0.6499999999999999,0.6970751,0.6124999999999999,0.69050854,6
0.7,0.7273064,0.6375000000000001,0.6973951,7
0.75,0.71654415,0.6291666666666667,0.7284286,8
0.625,0.71024567,0.6541666666666667,0.7601073,9
0.75,0.7124889,0.6625,0.7826093,10
0.675,0.7843288,0.6458333333333334,0.8673408,11
0.7,0.77211976,0.6208333333333333,0.8658225,12
0.65,0.80074775,0.6041666666666666,0.8604903,13
0.75,0.8521521,0.6000000000000001,0.93236065,14
0.675,0.91641927,0.5291666666666668,0.94035536,15
0.6,0.84777325,0.5125,0.9534047,16
0.625,0.89060944,0.49999999999999994,0.9775689,17
0.6000000000000001,0.9373654,0.4583333333333333,1.0277177,18
0.6000000000000001,0.8896934,0.4375,1.1257044,19
0.575,0.92267513,0.4166666666666667,1.1353108,20
0.5,0.97861266,0.42083333333333334,1.2087383,21
0.5,1.1668736,0.40833333333333344,1.2745255,22
0.525,1.2117566,0.3041666666666667,1.7138262,23
0.5,1.0219811,0.30833333333333335,1.7053212,24
0.5,1.0226955,0.31666666666666665,1.5714432,25
0.5,1.0549331,0.33749999999999997,1.4328332,26
0.5,1.0463054,0.325,1.5035993,27
0.5,1.1514232,0.33749999999999997,1.4261236,28
0.5,1.1791745,0.34583333333333327,1.2916938,29
0.5,1.0858986,0.34583333333333327,1.2395585,30
0.5,1.1402738,0.33749999999999997,1.2409045,31
0.5,1.1506367,0.32083333333333336,1.344427,32
0.5,1.2038021,0.325,1.3822249,33
0.5,1.1214736,0.32916666666666666,1.2887634,34
0.5,1.1577393,0.33749999999999997,1.2825819,35
0.5,1.219281,0.33749999999999997,1.3710017,36
0.5,1.2362293,0.3333333333333333,1.4311064,37
0.5,1.1406572,0.3166666666666666,1.3532296,38
0.5,1.1482253,0.2833333333333333,1.2914965,39
0.5,1.2455469,0.31249999999999994,1.2735146,40
0.525,1.2423549,0.34166666666666673,1.3133107,41
0.5,1.2040851,0.32916666666666666,1.5201797,42
0.5,1.1664512,0.3291666666666666,1.5488486,43
0.5,1.2332487,0.31250000000000006,1.510868,44
0.5,1.2602465,0.3333333333333333,1.5761838,45
0.5,1.3531783,0.3375000000000001,1.5317439,46
0.5,1.2977885,0.3333333333333333,1.3884683,47
0.5,1.3869661,0.32916666666666666,1.3284246,48
0.5,1.275076,0.3291666666666666,1.2269522,49
0.5,1.4193864,0.32916666666666666,1.2874033,50
0.5,1.17337,0.3291666666666667,1.2651467,51
0.5,1.2344751,0.325,1.2483765,52
0.5,1.2717843,0.33749999999999997,1.3717031,53
0.5,1.3330693,0.3458333333333334,1.4004725,54
0.5,1.162843,0.3333333333333333,1.5712824,55
0.5,1.2366126,0.32083333333333336,1.6309323,56
0.5,1.1926948,0.3333333333333333,1.5001386,57
0.5,1.2757666,0.3291666666666667,1.4241711,58
0.5,1.427207,0.3416666666666666,1.4384171,59
0.5,1.1759754,0.3416666666666666,1.4694256,60
0.5,1.381135,0.3333333333333333,1.4474818,61
0.5,1.6036185,0.32916666666666666,1.5928382,62
0.5,1.3597682,0.32916666666666666,1.6237522,63
0.5,1.3018792,0.32083333333333336,1.5580407,64
0.5,1.3527889,0.3416666666666666,1.5124935,65
0.5,1.3910713,0.32916666666666666,1.4716142,66
0.5,1.4542253,0.33749999999999997,1.4529358,67
0.5,1.5923889,0.32916666666666666,1.5725392,68
0.5,1.440361,0.3333333333333333,1.4373192,69
0.5,1.66257,0.3166666666666667,1.4736247,70
0.5,1.5280846,0.3333333333333333,1.3586102,71
0.5,1.3621688,0.3416666666666666,1.2995998,72
0.5,1.5274618,0.3499999999999999,1.2642968,73
0.5,1.3895121,0.33749999999999997,1.3553671,74
0.5,1.4337778,0.3333333333333333,1.3441606,75
0.5,1.6637971,0.33749999999999997,1.4061232,76
0.5,1.5096221,0.3458333333333334,1.4261246,77
0.5,1.5899231,0.3375000000000001,1.5027364,78
0.5,1.6413386,0.32083333333333336,1.5506703,79
0.5,1.3319634,0.3291666666666666,1.5400809,80
0.5,1.4471544,0.34583333333333327,1.5216136,81
0.5,1.3136793,0.3458333333333334,1.488182,82
0.5,1.4309458,0.35833333333333334,1.4905734,83
0.5,1.7483809,0.325,1.4412675,84
0.5,1.6232798,0.3416666666666666,1.4610033,85
0.5,1.3527898,0.34166666666666673,1.4831219,86
0.5,1.3317735,0.32916666666666666,1.4830918,87
0.5,1.580681,0.3416666666666666,1.5289041,88
0.5,1.496336,0.3333333333333333,1.5516275,89
0.5,1.6106696,0.34166666666666673,1.5817951,90
0.5,1.6985114,0.35000000000000003,1.5522399,91
0.5,1.5095032,0.3375000000000001,1.5074037,92
0.5,1.8614857,0.36250000000000004,1.4311953,93
0.5,1.4394848,0.3333333333333333,1.4614257,94
0.5,1.541006,0.33749999999999997,1.5175322,95
0.5,1.5818529,0.3166666666666666,1.5934795,96
0.5,1.5081626,0.3416666666666666,1.4315315,97
0.5,1.9948381,0.33749999999999997,1.4366703,98
0.5,2.0475154,0.3333333333333333,1.4893883,99
