train_acc,train_loss,val_acc,val_loss,curr_epoch
0.5,0.68351275,0.30833333333333335,0.70117426,0
0.475,0.7427538,0.5624999999999999,0.68854314,1
0.675,0.68781185,0.7624999999999998,0.64594173,2
0.75,0.5970925,0.8208333333333333,0.5294885,3
0.675,0.6589911,0.725,0.5826768,4
0.65,0.8180131,0.6833333333333332,0.67925006,5
0.775,0.7266685,0.5166666666666667,1.2304734,6
0.7,0.8662715,0.7166666666666668,1.4517521,7
0.7,0.8537546,0.7374999999999999,0.9152579,8
0.575,0.8301624,0.7791666666666667,0.8562074,9
0.6,0.82858205,0.7916666666666669,1.4187182,10
0.6,0.8300308,0.6916666666666665,1.1854048,11
0.5,0.92681783,0.6666666666666666,1.030711,12
0.5,0.79963136,0.6791666666666667,0.87838537,13
0.5,0.88878036,0.8000000000000002,0.9023189,14
0.575,0.8957443,0.6791666666666667,0.7693042,15
0.6499999999999999,0.89187473,0.6124999999999999,1.0219578,16
0.55,0.99545866,0.7833333333333333,0.85258627,17
0.625,0.92645407,0.7583333333333334,0.7278165,18
0.6000000000000001,1.0049881,0.7541666666666668,0.6098677,19
0.575,1.1399392,0.6833333333333332,1.8034462,20
0.5,1.1851043,0.7083333333333334,2.1824958,21
0.55,1.0198255,0.7083333333333334,1.368903,22
0.625,1.015699,0.7625000000000001,0.6490862,23
0.675,1.0782359,0.7458333333333332,0.6683007,24
0.6000000000000001,1.1071155,0.7416666666666667,0.6267627,25
0.625,1.0364134,0.6875,0.6677199,26
0.625,1.2511729,0.7041666666666666,0.62662524,27
0.65,1.0866733,0.7208333333333333,0.70385456,28
0.625,1.1271493,0.7083333333333331,0.908415,29
0.525,1.0879855,0.6875,1.3205484,30
0.5,1.2565396,0.6916666666666668,1.1910031,31
0.5,1.2333348,0.6625,1.7598637,32
0.55,1.175612,0.5916666666666667,1.2476604,33
0.675,0.96476835,0.7250000000000001,0.94077784,34
0.55,2.046586,0.6833333333333332,1.2849613,35
0.6,2.0534875,0.6916666666666668,1.6668895,36
0.47500000000000003,1.6881654,0.6625,0.7120157,37
0.5,1.4748244,0.6916666666666668,1.7905226,38
0.5,1.3190811,0.6791666666666666,2.069044,39
0.5,1.385783,0.6625,1.6211661,40
0.5,1.3244545,0.6749999999999999,1.2206856,41
0.5,1.3823485,0.6749999999999999,0.9655757,42
0.5,1.3672582,0.6625,0.92288536,43
0.5,1.4558823,0.6791666666666667,0.81958437,44
0.5,1.3792288,0.6708333333333334,0.85867596,45
0.5,1.4881263,0.6625000000000001,0.9284745,46
0.5,1.2033472,0.6749999999999999,0.94595224,47
0.5,1.4178481,0.6791666666666666,1.0089763,48
0.5,1.3044074,0.6708333333333334,1.1143712,49
0.5,1.339221,0.6791666666666667,1.06456,50
0.5,1.4149399,0.6625,1.111647,51
0.5,1.4129627,0.6791666666666666,1.2279035,52
0.5,1.2076783,0.6708333333333333,1.2592064,53
0.5,1.4158654,0.6708333333333334,1.2416271,54
0.5,1.2243253,0.6666666666666666,1.2208112,55
0.5,1.1832108,0.7041666666666667,1.1697199,56
0.5,1.2854165,0.6791666666666667,1.2186513,57
0.5,1.1977934,0.6749999999999999,1.3158152,58
0.5,1.2641761,0.6625,1.2413487,59
0.5,1.2171482,0.6791666666666667,1.1469334,60
0.5,1.1923668,0.6833333333333332,1.2250842,61
0.5,1.2811525,0.6749999999999999,1.2871504,62
0.5,1.1010083,0.6874999999999999,1.124892,63
0.525,1.1719502,0.6833333333333332,1.1591227,64
0.5,1.0935929,0.6875,1.2659683,65
0.5,1.1740775,0.6875,1.2130204,66
0.5,1.3318989,0.6749999999999999,1.1896187,67
0.5,1.4822688,0.6791666666666666,1.2173475,68
0.5,1.350799,0.6791666666666667,1.2125992,69
0.5,1.5800427,0.6749999999999998,1.4105917,70
0.5,1.1478581,0.6666666666666666,1.4491936,71
0.5,1.5596421,0.6625000000000001,1.4310433,72
0.5,1.5214542,0.6750000000000002,1.383438,73
0.5,1.4174086,0.6750000000000002,1.197179,74
0.5,1.2146171,0.6708333333333334,1.3279396,75
0.5,1.729049,0.6791666666666666,1.5461191,76
0.5,1.4303603,0.6791666666666667,1.3034182,77
0.5,1.3405291,0.6791666666666667,1.2571791,78
0.5,1.3352823,0.6791666666666667,1.4198917,79
0.5,1.4394169,0.6875,1.3681768,80
0.525,1.569126,0.6916666666666668,1.3282702,81
0.5,1.49265,0.6791666666666668,1.4657983,82
0.5,1.6204364,0.6791666666666667,1.3990494,83
0.5,1.49581,0.6791666666666666,1.3120832,84
0.5,1.5670946,0.6791666666666666,1.265936,85
0.5,1.8192971,0.6791666666666667,1.2982537,86
0.5,1.5475338,0.6833333333333335,1.3673754,87
0.5,1.4273033,0.6833333333333332,1.3327031,88
0.5,1.4073198,0.6708333333333334,1.4001096,89
0.5,1.3868351,0.6875,1.2991999,90
0.5,1.9220005,0.6875,1.2764945,91
0.5,1.5511086,0.6708333333333334,1.3617992,92
0.5,1.5907482,0.6625,1.4828949,93
0.525,1.6872826,0.6791666666666667,1.359727,94
0.5,1.3167729,0.6666666666666666,1.3691097,95
0.5,1.7068249,0.6791666666666667,1.3678579,96
0.5,1.7509296,0.6666666666666666,1.3721148,97
0.5,1.4302461,0.6833333333333335,1.4005388,98
0.5,1.847687,0.6791666666666666,1.3374596,99
