train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.5,0.7061883,0.6679999999999999,0.68562615,0.4154904417907514,0.354,0.52,0
0.65,0.68138564,0.664,0.6833788,0.3931877204323025,0.332,0.5,1
0.7000000000000001,0.656827,0.6559999999999999,0.67902046,0.4114474912772127,0.348,0.52,2
0.7250000000000001,0.6216051,0.704,0.6609342,0.5918614216880471,0.6525396825396825,0.6216904761904761,3
0.625,0.6205537,0.816,0.601418,0.7621532389179447,0.7837063492063493,0.7850952380952382,4
0.6499999999999999,0.5766529,0.8440000000000001,0.5346837,0.816372111548582,0.8261031746031746,0.8473650793650794,5
0.7,0.5694295,0.84,0.505219,0.7994699385581739,0.8128730158730159,0.8421587301587301,6
0.775,0.56233376,0.816,0.56019735,0.750401010753952,0.7681904761904762,0.7585,7
0.725,0.55117816,0.804,0.5832836,0.7577851972588815,0.7629523809523809,0.7878888888888889,8
0.7250000000000001,0.9390532,0.8039999999999999,0.4795313,0.7602810392222158,0.778611111111111,0.7906904761904763,9
0.6000000000000001,0.9482293,0.78,0.45661685,0.7429194890077244,0.7586904761904762,0.7528253968253967,10
0.625,0.95577765,0.784,0.50168383,0.7452106259753317,0.7722063492063492,0.7746507936507936,11
0.525,0.7920927,0.6559999999999999,0.58966774,0.6057151214798273,0.6334920634920636,0.6358412698412699,12
0.6,0.7896108,0.728,0.5703943,0.6901099456099457,0.7182222222222223,0.7232698412698412,13
0.575,0.8820386,0.7360000000000001,0.5196228,0.7139795759795762,0.7391666666666667,0.7447619047619048,14
0.7,0.89645076,0.6799999999999998,0.6705772,0.6574169719169718,0.6813095238095238,0.7041507936507935,15
0.7,0.7180351,0.7,0.56657374,0.6110852382911207,0.6453968253968254,0.6431111111111112,16
0.7749999999999999,0.62357104,0.7239999999999999,0.5030255,0.6772097347097348,0.7219126984126985,0.7121428571428572,17
0.775,0.7401736,0.704,0.5746802,0.605769015298427,0.6168412698412699,0.6545238095238095,18
0.775,0.6987932,0.736,0.55268407,0.6396243429772841,0.6904523809523809,0.6571507936507937,19
0.675,0.7247044,0.644,0.6242016,0.5383310643604762,0.579595238095238,0.5585634920634921,20
0.7250000000000001,0.62293434,0.6679999999999999,0.5608385,0.5282711688036765,0.5866984126984127,0.5622698412698413,21
0.7500000000000001,0.59552777,0.588,0.7446069,0.42973507864684346,0.4109761904761904,0.5028015873015873,22
0.6000000000000001,0.66615504,0.512,0.68098813,0.4322381540028598,0.44879365079365074,0.4403968253968254,23
0.7750000000000001,0.68137085,0.584,0.6331692,0.5257186702186702,0.5411507936507937,0.5650952380952381,24
0.65,0.6101588,0.49200000000000005,0.6684576,0.46575135975135973,0.5096428571428571,0.4850952380952381,25
0.7,0.5851569,0.452,0.679429,0.43800577200577195,0.5174761904761904,0.47845238095238096,26
0.725,0.87529063,0.5319999999999999,0.6536366,0.4881355311355312,0.5308253968253969,0.5180476190476191,27
0.7250000000000001,0.78188217,0.62,0.5958769,0.5575516738163797,0.5715555555555556,0.5928015873015873,28
0.7000000000000001,0.8951431,0.488,0.7186987,0.39736262636572234,0.43572222222222223,0.41981746031746026,29
0.8,0.5271915,0.508,0.8183542,0.39636608489549663,0.4039999999999999,0.4113650793650793,30
0.75,0.5572084,0.5760000000000001,0.73540366,0.47451634313399027,0.4990396825396825,0.5025714285714286,31
0.7,0.62035763,0.608,0.92459595,0.42592794460441524,0.4172936507936508,0.48654761904761906,32
0.7250000000000001,0.6258311,0.528,0.9775444,0.4019426129426129,0.4029365079365079,0.42970634920634915,33
0.75,0.61506826,0.612,0.9416109,0.44401165054415825,0.44225396825396823,0.4910714285714286,34
0.625,1.2173318,0.6240000000000001,0.97981554,0.4475663976546329,0.4610079365079365,0.49677777777777776,35
0.7500000000000001,0.6106945,0.68,0.6681623,0.5748706391647569,0.5888968253968254,0.601452380952381,36
0.925,0.547346,0.66,0.7015337,0.5806894074277975,0.6161428571428572,0.601,37
0.8250000000000001,0.50859725,0.664,0.7636744,0.6112450523332875,0.629515873015873,0.6527857142857143,38
0.8250000000000001,0.5036128,0.7120000000000001,0.6009345,0.6654097014097016,0.6845952380952381,0.668373015873016,39
0.7,0.9362425,0.6960000000000001,0.7257254,0.5685588582384249,0.6191031746031745,0.5866666666666667,40
0.675,1.0155451,0.624,0.80858314,0.5271567419508596,0.5395873015873015,0.5744523809523809,41
0.8250000000000001,0.43580467,0.648,0.780211,0.5077058419736438,0.5354682539682539,0.5458492063492063,42
0.75,0.58987945,0.6319999999999999,0.7649154,0.4253839820310409,0.4326825396825397,0.48892857142857143,43
0.65,0.86097574,0.6559999999999999,0.7757454,0.4291846887202924,0.41077777777777785,0.5109523809523809,44
0.85,0.45380732,0.616,0.82690346,0.45346404541450985,0.47213492063492063,0.489031746031746,45
0.725,0.8141187,0.54,0.8133602,0.4209247451894511,0.4291984126984127,0.43953968253968256,46
0.8,0.5367333,0.56,0.8285487,0.46014302690773284,0.4891111111111111,0.4976507936507937,47
0.8,0.48417902,0.604,0.7896221,0.5350244232891292,0.5858333333333333,0.5517222222222222,48
0.825,0.42796153,0.616,0.77001107,0.5453388866035924,0.5593650793650794,0.5506269841269841,49
0.9,0.41326323,0.612,0.86630976,0.5161737445560975,0.5256349206349207,0.5501428571428572,50
0.8,1.5105023,0.636,0.6849927,0.5660469399881165,0.5831904761904761,0.6105158730158731,51
0.7,0.6090064,0.472,0.9405842,0.38414530567471744,0.39535714285714285,0.4141746031746031,52
0.7,0.6991055,0.396,1.1753124,0.35020113220113225,0.3763095238095238,0.3616428571428571,53
0.7000000000000001,1.1483843,0.4,1.2073313,0.34089188589188596,0.36269841269841274,0.3673095238095238,54
0.7000000000000001,0.82326674,0.424,1.2669464,0.3524128094128094,0.3683730158730159,0.3700873015873016,55
0.75,1.1178966,0.352,1.4071188,0.3082020202020202,0.3449999999999999,0.32384920634920633,56
0.7749999999999999,0.57115096,0.36,1.2324624,0.3388885558885558,0.37819047619047624,0.3561428571428571,57
0.75,0.6081585,0.34800000000000003,1.0913596,0.3278482628482628,0.3701190476190477,0.38473015873015876,58
0.85,0.4881264,0.376,1.0513259,0.3566880896880896,0.4274603174603175,0.4105238095238095,59
0.825,0.49994963,0.38799999999999996,0.98049784,0.35329936729936734,0.3921825396825397,0.3870396825396826,60
0.725,0.59559816,0.444,0.9473127,0.3950491730491731,0.41407936507936505,0.4053650793650793,61
0.75,0.5795764,0.572,0.78294367,0.45791575418046,0.457920634920635,0.4779206349206349,62
0.8,0.5132204,0.568,0.8042079,0.4947341547341547,0.5353968253968254,0.522563492063492,63
0.9,0.42466444,0.456,0.9936022,0.4124955044955045,0.4437063492063492,0.437952380952381,64
0.8250000000000001,0.53964734,0.488,0.9092408,0.4172173382173382,0.4287460317460317,0.4270714285714286,65
0.85,0.5161121,0.54,0.85840005,0.479301646066352,0.4938809523809524,0.5091984126984127,66
0.8500000000000001,0.7664385,0.42800000000000005,0.9672269,0.3926679986679986,0.43002380952380953,0.4241587301587302,67
0.8999999999999999,0.78497803,0.472,0.9798001,0.4240295456177809,0.451,0.44637301587301587,68
0.8250000000000001,0.5245486,0.46,0.96469766,0.4308478188478188,0.4657380952380953,0.4820476190476191,69
0.8500000000000001,0.43274796,0.452,1.0325642,0.41243789543789544,0.4476666666666667,0.4394444444444444,70
0.8250000000000001,0.5116004,0.456,1.1927828,0.4269221889221889,0.4833571428571429,0.4784444444444444,71
0.9,0.43723178,0.43599999999999994,1.1709746,0.4024650904650905,0.4471666666666666,0.4380396825396825,72
0.825,0.44332916,0.41200000000000003,1.2368742,0.3731794871794872,0.40506349206349207,0.4116349206349206,73
0.925,0.6102078,0.444,1.3401918,0.4142041292041292,0.46723809523809523,0.443547619047619,74
0.8999999999999999,0.42009613,0.47600000000000003,1.2478348,0.43394827394827395,0.46988095238095234,0.4330634920634921,75
0.8,0.78790975,0.5,1.4176506,0.4380848628495687,0.4684603174603174,0.4902222222222223,76
0.9,0.34129265,0.452,1.273781,0.41619003219003226,0.462,0.4419444444444444,77
0.8500000000000001,0.5806805,0.444,1.2954094,0.41516128316128315,0.4499126984126985,0.45488095238095233,78
0.8,0.6145739,0.44800000000000006,1.7155591,0.4222480852480852,0.4730238095238095,0.45675396825396825,79
0.925,0.33459637,0.4800000000000001,1.308248,0.44553413253413254,0.47266666666666673,0.4891746031746031,80
0.975,0.53855133,0.47600000000000003,1.1964884,0.4383327228327228,0.49936507936507935,0.4956825396825397,81
0.8250000000000001,0.42571843,0.496,1.1069119,0.45850699627170216,0.5091666666666667,0.5096507936507936,82
0.9,0.76847076,0.49599999999999994,1.1292652,0.45529870129870126,0.4943333333333333,0.4813492063492063,83
0.975,0.6122014,0.48,1.1154168,0.4414967254967255,0.4811190476190476,0.47769841269841273,84
