train_acc,train_loss,val_acc,val_loss,curr_epoch
0.45,0.70132136,0.6749999999999999,0.6864117,0
0.475,0.70668733,0.6749999999999999,0.68247885,1
0.7,0.6754997,0.6041666666666666,0.6855242,2
0.625,0.68142986,0.7625000000000001,0.6530421,3
0.7,0.694987,0.7749999999999999,0.6041038,4
0.75,0.6588905,0.7624999999999998,0.59836775,5
0.8,0.63089657,0.775,0.5788332,6
0.7,0.68044317,0.8166666666666665,0.5750738,7
0.8,0.6614347,0.8166666666666665,0.5764571,8
0.75,0.65205604,0.8166666666666665,0.5320224,9
0.8,0.6168089,0.8166666666666669,0.5351532,10
0.825,0.6412169,0.7999999999999999,0.5711065,11
0.825,0.6067828,0.7958333333333334,0.60239655,12
0.775,0.6847935,0.7291666666666666,0.6703329,13
0.775,0.6981809,0.7541666666666665,0.67360544,14
0.7749999999999999,0.6627096,0.7875000000000001,0.6271217,15
0.8,0.92282295,0.7875,0.6285641,16
0.825,0.7230811,0.7875,0.623867,17
0.8,0.75624883,0.7958333333333333,0.624222,18
0.85,0.66944814,0.7708333333333335,0.8460546,19
0.8,0.93000305,0.7458333333333335,0.84488624,20
0.875,0.766807,0.7749999999999999,0.9073494,21
0.8,0.9237168,0.8249999999999998,0.84628326,22
0.7749999999999999,0.88294756,0.8125,0.7361348,23
0.8,0.95128363,0.7791666666666668,0.73706454,24
0.8,1.025115,0.8125000000000001,0.67669135,25
0.825,1.0225139,0.8083333333333332,0.7214065,26
0.8999999999999999,0.9741,0.8166666666666665,0.8850836,27
0.725,1.4540122,0.6708333333333334,0.9760682,28
0.8,1.2190838,0.7000000000000001,1.019023,29
0.725,1.5495522,0.6749999999999999,1.2330635,30
0.725,1.2469637,0.6625000000000001,1.2344631,31
0.65,1.2857897,0.6416666666666666,1.1575016,32
0.675,1.0793912,0.625,1.3021326,33
0.575,1.2137526,0.5958333333333333,1.2350391,34
0.525,1.2703619,0.4583333333333333,1.457678,35
0.55,1.2842779,0.3333333333333333,1.7327251,36
0.525,1.2954177,0.32916666666666666,2.1402981,37
0.5,1.2631755,0.325,1.9347585,38
0.5,1.245203,0.3333333333333333,1.9750971,39
0.5,1.2576398,0.33749999999999997,1.7477304,40
0.5,1.4333631,0.32083333333333336,1.9304146,41
0.5,1.2063475,0.32916666666666666,1.6933538,42
0.5,1.2883654,0.40833333333333344,1.4653655,43
0.525,1.2166314,0.4041666666666666,1.5967625,44
0.5,1.3009202,0.4083333333333334,1.5345463,45
0.575,1.3160183,0.42916666666666664,1.5053085,46
0.55,1.3616109,0.4125000000000001,1.4152972,47
0.525,1.3945765,0.4083333333333334,1.4916023,48
0.55,1.2503852,0.42500000000000004,1.2818588,49
0.5,1.4348235,0.4416666666666666,1.4459376,50
0.525,1.458952,0.44999999999999996,1.305808,51
0.55,1.4756607,0.45,1.6260694,52
0.55,1.3836086,0.44583333333333336,1.642407,53
0.6000000000000001,1.2403414,0.47500000000000003,1.3701454,54
0.6000000000000001,1.1159781,0.46249999999999997,1.3183324,55
0.55,1.3999248,0.47916666666666674,1.0922213,56
0.575,1.5413194,0.46249999999999997,1.2603403,57
0.575,1.505039,0.43333333333333335,1.4862453,58
0.575,1.2609161,0.43333333333333335,1.3753096,59
0.55,1.1825492,0.41666666666666674,1.4118867,60
0.525,1.456815,0.40416666666666673,1.469552,61
0.525,1.1388266,0.35416666666666674,1.6036391,62
0.5,1.2676606,0.32916666666666666,1.6428653,63
0.5,1.333015,0.3333333333333333,1.7466942,64
0.5,1.5327029,0.3291666666666667,1.8206664,65
0.5,1.3171872,0.33749999999999997,1.6424432,66
0.5,1.6153963,0.325,1.6616446,67
0.5,1.4388444,0.325,1.8066393,68
0.5,1.3403041,0.33749999999999997,1.8360014,69
0.525,1.3633049,0.32916666666666666,1.715446,70
0.5,1.5366638,0.31250000000000006,1.6099029,71
0.5,1.3634818,0.3333333333333333,1.5872315,72
0.5,1.3973277,0.3333333333333333,1.490737,73
0.5,1.4093525,0.31666666666666665,1.6659018,74
0.5,1.5703615,0.3333333333333333,1.6001002,75
0.5,1.9371926,0.32916666666666666,1.7649374,76
0.5,1.3460021,0.325,1.6162142,77
0.5,1.5218198,0.3291666666666667,1.5733684,78
0.5,1.6336678,0.3333333333333333,1.5614728,79
0.5,1.6862113,0.33749999999999997,1.6046573,80
0.5,1.5457768,0.325,1.6236502,81
0.5,1.5974944,0.32499999999999996,1.6907066,82
0.5,1.6930399,0.33749999999999997,1.8415893,83
0.5,1.536659,0.3208333333333333,1.6329428,84
0.5,1.3497158,0.32083333333333336,1.640735,85
0.5,1.6830344,0.32916666666666666,1.6699319,86
0.5,1.5693825,0.3208333333333333,1.7881656,87
0.5,1.499984,0.3375000000000001,1.5773597,88
0.5,1.7806724,0.3333333333333333,1.6539816,89
0.5,1.5313362,0.325,1.8453602,90
0.5,1.5777564,0.33749999999999997,1.7703317,91
0.5,2.1017482,0.32916666666666666,1.9859352,92
0.5,1.81394,0.32083333333333336,2.1707904,93
0.5,1.7688966,0.3166666666666667,2.0421793,94
0.5,1.5243657,0.3333333333333333,1.8720078,95
0.5,1.6562612,0.32916666666666666,1.9663674,96
0.5,1.3018973,0.3166666666666667,1.8666583,97
0.5,1.8423886,0.32916666666666666,1.9145061,98
0.5,1.4477323,0.3333333333333333,1.9363459,99
