train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.5,0.7000079,0.6583333333333334,0.69128335,0.3933700357613401,0.3291666666666667,0.5,0
0.5,0.70285636,0.6541666666666666,0.6921818,0.39101540820290814,0.3270833333333333,0.5,1
0.5,0.6916697,0.6416666666666666,0.69304925,0.388309991638796,0.32455357142857144,0.4894593253968254,2
0.5333333333333333,0.69209385,0.27499999999999997,0.6941474,0.26215657273368187,0.2870170627983128,0.3001938166000666,3
0.5333333333333333,0.66842246,0.3125,0.6950003,0.2899685593474293,0.33867044413919417,0.3352698516761017,4
0.6,0.6606182,0.42083333333333334,0.6953869,0.3950408141802298,0.43111810064935063,0.4335515179265179,5
0.5666666666666667,0.676157,0.45416666666666666,0.6948903,0.42074730744187017,0.436489898989899,0.42486133658008657,6
0.6333333333333333,0.6608093,0.48750000000000004,0.6931036,0.43655426268170666,0.45579680735930733,0.43187628343878337,7
0.7333333333333334,0.64736384,0.5208333333333334,0.69049454,0.47115851252374924,0.49398674242424245,0.499535794067044,8
0.9,0.61416245,0.5291666666666668,0.6870839,0.47401392923596875,0.4903239989177489,0.503832538988789,9
0.7,0.65706134,0.6041666666666667,0.6765077,0.5382957293259193,0.5458333333333334,0.5449686598124098,10
0.8,0.6189688,0.6291666666666667,0.6679889,0.5528598736565404,0.5629260496447996,0.5687754086191587,11
0.7666666666666666,0.6178669,0.65,0.65533847,0.5527214228839616,0.5805054320679321,0.5871606691919192,12
0.7666666666666666,0.6071311,0.6916666666666667,0.6447726,0.6412470570365307,0.6738286886724387,0.6545568147130647,13
0.6666666666666666,0.6311685,0.7375,0.6329632,0.6893725132343428,0.7076715818903319,0.7122558864746364,14
0.8,0.6125144,0.7291666666666667,0.6199173,0.6936109212425001,0.7102949134199135,0.7111375603563104,15
0.7333333333333333,0.5879469,0.7708333333333333,0.6038113,0.7425214988941602,0.7391571969696971,0.7716819638694639,16
0.7666666666666666,0.5849116,0.7749999999999999,0.5908426,0.7202498536680039,0.7358612741425241,0.7421435335497835,17
0.8666666666666667,0.56103325,0.7666666666666667,0.585691,0.7350820758618747,0.7515546085858587,0.7364335317460318,18
0.8,0.5631459,0.7875000000000001,0.57553005,0.7647534330027559,0.7777101370851371,0.7990185162060162,19
0.9,0.51060355,0.7916666666666667,0.5715642,0.7391919540662222,0.7419545732045733,0.771549284049284,20
0.8666666666666667,0.5200978,0.7708333333333334,0.5683801,0.7462032799296394,0.7528916396103896,0.7818272872960372,21
0.8,0.51227564,0.7791666666666667,0.55918825,0.7401357528350563,0.7765128968253969,0.7629701028138529,22
0.9,0.81900847,0.7791666666666667,0.5533146,0.757955156331494,0.7669135551948052,0.7956200049950051,23
0.8333333333333334,0.4879821,0.7708333333333333,0.5592391,0.7374167663476874,0.7365845959595959,0.765779532967033,24
0.9333333333333333,1.0859015,0.7791666666666668,0.54672384,0.7499529182552428,0.7698861034798535,0.7925432206682207,25
0.8666666666666667,1.057914,0.7625,0.5486007,0.7541805296456621,0.7959979256854257,0.8203034812409813,26
0.9666666666666667,0.9908493,0.7583333333333333,0.5338092,0.7462688930544,0.7960007874070374,0.8194850288600288,27
0.8666666666666667,0.9046819,0.8125,0.51869947,0.8004637986497507,0.822205312049062,0.8593190663503163,28
0.8333333333333333,0.8839977,0.8,0.5167211,0.7856533603677398,0.8108450577200577,0.8509211274836275,29
0.8333333333333334,0.82509315,0.7958333333333334,0.51075685,0.7796729551300952,0.8097718253968254,0.8529178286990787,30
0.7,0.89513314,0.8,0.5152928,0.7682055517581833,0.8046085858585859,0.8110703532578533,31
0.7333333333333334,0.8504482,0.8125,0.50996137,0.7939898224195825,0.8189799783549783,0.8523550234487735,32
0.7333333333333333,0.7894945,0.8416666666666668,0.5001141,0.8229419595361975,0.8271701388888889,0.8765326687201687,33
0.5666666666666667,0.9147488,0.8416666666666666,0.50156105,0.8200877560262235,0.8283730158730158,0.8787684537684537,34
0.6333333333333333,0.8474922,0.8625,0.4889399,0.8503862494037611,0.8509390782828283,0.882896703990454,35
0.6666666666666666,0.76133156,0.8708333333333333,0.47616535,0.8514919679386213,0.8500124007936508,0.8790115266677767,36
0.6666666666666666,0.75364,0.875,0.4826346,0.8510959866269295,0.8569264069264069,0.8954533313908314,37
0.6333333333333333,0.7102533,0.875,0.47691274,0.8369844090878396,0.8395213293650794,0.8616544913419913,38
0.6666666666666666,0.71360064,0.875,0.46728742,0.8658026222862927,0.8627232142857143,0.8951569264069263,39
0.6666666666666667,0.78450596,0.8416666666666667,0.46718884,0.8135244933603772,0.8186970147907648,0.8285928481240981,40
0.5666666666666667,0.7881104,0.8333333333333333,0.44937885,0.7967423346349052,0.8095035173160173,0.8001116071428571,41
0.7666666666666666,0.59885174,0.825,0.44325334,0.7896177728164284,0.8125586219336219,0.7968998015873017,42
0.7333333333333334,0.7417698,0.8333333333333333,0.4381804,0.7699886003628096,0.7778991841491842,0.7979647956210456,43
0.8,0.63418293,0.8333333333333334,0.44116634,0.803027867758989,0.8179608585858585,0.8087481962481963,44
0.7666666666666666,0.6501326,0.8666666666666667,0.43700975,0.8416955076054762,0.8503333472083472,0.8572620088245089,45
0.7666666666666666,0.6722288,0.8583333333333334,0.41381064,0.8257148175509075,0.8523596195471195,0.8320387945387946,46
0.7333333333333334,0.7044875,0.8666666666666667,0.4184299,0.8397672014770128,0.8617503156565657,0.8558028776778777,47
0.8,0.541799,0.8666666666666667,0.41862822,0.8450204297556103,0.8551092137029637,0.8612035533910534,48
0.8,0.55607164,0.8500000000000001,0.42966408,0.8198522102939125,0.8225074404761905,0.8342419733044732,49
0.9,0.5550093,0.8541666666666667,0.43249595,0.8326182711090042,0.8340367965367965,0.8571804931179932,50
