train_acc,train_loss,val_acc,val_loss,curr_epoch
0.5375,0.6856837,0.7000000000000001,0.6731891,0
0.66875,0.6447826,0.6666666666666666,1.6408668,1
0.6437499999999999,0.6537014,0.7833333333333335,0.6248645,2
0.7375,0.6427307,0.8083333333333332,0.471236,3
0.75,0.67640674,0.8166666666666668,0.49109033,4
0.675,0.69665706,0.8041666666666666,0.39746127,5
0.71875,0.7153496,0.775,0.50672513,6
0.725,0.7091347,0.7916666666666666,0.76995516,7
0.7124999999999999,0.79419905,0.7666666666666666,0.5174529,8
0.6937500000000001,0.7700552,0.7833333333333333,0.6410606,9
0.68125,0.7991509,0.6958333333333333,0.830517,10
0.66875,0.8575553,0.7166666666666668,0.6099499,11
0.66875,0.77431464,0.6958333333333333,0.7343855,12
0.6875,0.766186,0.6458333333333334,1.0027305,13
0.59375,0.8847393,0.41666666666666674,1.0272347,14
0.49375,1.024625,0.34166666666666673,1.3686662,15
0.5,1.0343983,0.3416666666666666,1.22097,16
0.5,1.0290875,0.3416666666666666,1.3986616,17
0.5,1.0596154,0.3333333333333333,1.2838145,18
0.5,1.0543325,0.3458333333333334,1.2914608,19
0.5,1.0679541,0.3416666666666666,1.1706551,20
0.5,1.1192179,0.33749999999999997,1.3096865,21
0.5,1.0907383,0.3416666666666666,1.5211824,22
0.5,1.0723987,0.33749999999999997,1.534778,23
0.5,1.122054,0.3458333333333334,1.289869,24
0.5,1.1470174,0.3333333333333333,1.1716067,25
0.5,1.117387,0.34166666666666673,1.4988213,26
0.5,1.119917,0.3541666666666667,1.5071411,27
0.5,1.151994,0.34166666666666673,1.4128056,28
0.5,1.1120102,0.3375000000000001,1.5040737,29
0.5,1.1467276,0.33749999999999997,1.3234166,30
0.5,1.1609623,0.34166666666666673,1.5043864,31
0.5,1.1697079,0.33749999999999997,1.597653,32
0.5,1.26453,0.34583333333333327,1.2397122,33
0.5,1.2774014,0.33749999999999997,1.3566961,34
0.5,1.2746383,0.3333333333333333,1.385163,35
0.5,1.1995093,0.33749999999999997,1.3814129,36
0.5,1.1632133,0.3333333333333333,1.4211563,37
0.5,1.2001444,0.3375000000000001,1.3555893,38
0.5,1.272186,0.3333333333333334,1.4183435,39
0.5,1.3091391,0.33749999999999997,1.3314747,40
0.5,1.3151115,0.3333333333333333,1.4060081,41
0.5,1.3116076,0.34166666666666673,1.3796525,42
0.5,1.2430468,0.3458333333333334,1.5474006,43
0.5,1.3286164,0.3333333333333333,1.6672176,44
0.5,1.2969165,0.3333333333333334,1.6613698,45
0.5,1.3552408,0.3375000000000001,1.518267,46
0.5,1.3473741,0.34166666666666673,1.3249923,47
0.5,1.325135,0.3333333333333333,1.4541544,48
0.5,1.3937335,0.34166666666666673,1.5820485,49
0.5,1.3508339,0.3416666666666666,1.7186579,50
0.5,1.3313332,0.34166666666666673,1.4856635,51
0.5,1.4533947,0.34166666666666673,1.446119,52
0.5,1.3404267,0.33749999999999997,1.3383393,53
0.5,1.2935213,0.3333333333333333,1.3847033,54
0.5,1.391046,0.33749999999999997,1.6551771,55
0.5,1.3724978,0.34166666666666673,1.7111584,56
0.5,1.4611993,0.3416666666666666,1.4656128,57
0.5,1.4380083,0.3333333333333333,1.3905829,58
0.5,1.465335,0.3458333333333334,1.2349879,59
0.5,1.4444079,0.33749999999999997,1.381893,60
0.5,1.4975207,0.33749999999999997,1.3470145,61
0.49999999999999994,1.413572,0.34166666666666673,1.5233555,62
0.5,1.4762397,0.3458333333333334,1.3650545,63
0.5,1.5349078,0.34166666666666673,1.3260703,64
0.5,1.3240356,0.32916666666666666,1.2818727,65
0.5,1.4451859,0.3458333333333334,1.3645258,66
0.5,1.5330092,0.3499999999999999,1.3355161,67
0.5,1.445993,0.3458333333333334,1.3055677,68
0.5,1.3342843,0.3458333333333334,1.4478625,69
0.5,1.6453286,0.34166666666666673,1.5445892,70
0.5,1.456087,0.3458333333333334,1.4889723,71
0.5,1.4633803,0.3333333333333333,1.5544668,72
0.5,1.5037491,0.35000000000000003,1.4706007,73
0.5,1.5303172,0.33749999999999997,1.5862485,74
0.5,1.6184344,0.33749999999999997,1.622991,75
0.5,1.5574629,0.35000000000000003,1.6407384,76
0.5,1.591685,0.34166666666666673,1.7529894,77
0.5,1.5695207,0.3416666666666666,1.6458975,78
0.5,1.5392433,0.3333333333333333,1.5447332,79
0.5,1.6993754,0.35000000000000003,1.4037272,80
0.5,1.6373827,0.3416666666666666,1.4941257,81
0.5,1.5351789,0.3333333333333333,1.4657345,82
0.5,1.5695418,0.3416666666666666,1.5114933,83
0.5,1.6381605,0.3333333333333333,1.5043396,84
0.5,1.5564542,0.3333333333333334,1.5297837,85
0.5,1.5295962,0.3416666666666666,1.4841948,86
0.5,1.574296,0.34583333333333327,1.4587187,87
0.5,1.5460607,0.34166666666666673,1.5192165,88
0.5,1.6325836,0.3458333333333334,1.5101085,89
0.5,1.7052768,0.3416666666666666,1.5117602,90
0.5,1.6554112,0.3416666666666666,1.4294624,91
0.5,1.6609081,0.33749999999999997,1.4768809,92
0.5,1.5496294,0.35000000000000003,1.4739131,93
0.5,1.7157593,0.3458333333333334,1.4665488,94
0.5,1.7107611,0.33749999999999997,1.5272812,95
0.5,1.7079377,0.3541666666666667,1.4059309,96
0.5,1.6787543,0.34166666666666673,1.4744134,97
0.49999999999999994,1.6459658,0.3333333333333333,1.565281,98
0.5,1.8124723,0.34583333333333327,1.4808501,99
