train_acc,train_loss,val_acc,val_loss,curr_epoch
0.475,0.7177515,0.3208333333333333,0.6989363,0
0.5,0.6985723,0.75,0.66640717,1
0.7,0.65086913,0.7708333333333334,0.59710836,2
0.75,0.62499404,0.7999999999999999,0.4759406,3
0.7,0.6395069,0.7500000000000001,0.4911094,4
0.7,0.700487,0.4541666666666666,1.6090499,5
0.6,0.78025943,0.6041666666666667,0.91361266,6
0.675,0.73221207,0.375,1.1594995,7
0.775,0.73928416,0.6541666666666667,0.6398967,8
0.775,0.8970566,0.5541666666666667,1.0786943,9
0.775,0.6755426,0.5208333333333334,1.0147282,10
0.7250000000000001,0.8019413,0.45,1.306633,11
0.7,0.9152322,0.5208333333333334,1.1834512,12
0.55,0.9899116,0.5416666666666666,1.0418831,13
0.575,0.8808302,0.6458333333333334,0.9506455,14
0.525,1.0223794,0.6666666666666666,1.7151679,15
0.5,1.0339968,0.6708333333333334,1.7034507,16
0.5,1.1173278,0.6791666666666667,1.5227757,17
0.5,1.0753772,0.6625,1.0484627,18
0.5,0.9866129,0.6666666666666666,0.710438,19
0.55,0.90217555,0.7208333333333332,0.58877,20
0.625,0.8789814,0.7000000000000001,0.6706665,21
0.675,0.9361924,0.7416666666666667,0.7332291,22
0.575,1.2224321,0.7333333333333334,0.67933965,23
0.525,1.1717749,0.7541666666666665,0.57627445,24
0.525,1.1033759,0.6750000000000002,0.877156,25
0.5,1.1927724,0.6833333333333332,0.82225686,26
0.5,1.010262,0.6749999999999999,0.7602174,27
0.5,1.1439819,0.6791666666666667,0.7078771,28
0.5,1.3589519,0.6625,0.68074316,29
0.5,1.2259548,0.6625,0.6710615,30
0.5,1.1245768,0.6666666666666666,0.74399424,31
0.5,1.1695096,0.6749999999999999,0.8123229,32
0.5,1.2783635,0.6791666666666666,0.7625098,33
0.5,1.1921142,0.6625,0.72333175,34
0.5,1.2856319,0.6749999999999999,0.6681723,35
0.5,1.0915589,0.6791666666666667,0.6765563,36
0.5,1.2314315,0.6833333333333332,0.68405944,37
0.5,1.1609299,0.6583333333333333,0.7439924,38
0.5,1.0990739,0.6749999999999999,0.83171105,39
0.5,1.1200215,0.6666666666666666,0.93901676,40
0.5,1.191047,0.6791666666666666,0.8749868,41
0.5,1.1299796,0.6708333333333334,0.8059339,42
0.5,1.4890423,0.6708333333333334,0.8657065,43
0.5,1.1925778,0.6708333333333334,0.7828922,44
0.5,1.5291649,0.6583333333333333,0.89401466,45
0.5,1.2270268,0.6708333333333334,0.9220522,46
0.5,1.4280163,0.6833333333333335,0.83088046,47
0.5,1.3017156,0.6749999999999999,0.8818465,48
0.5,1.3289292,0.6625,0.9521343,49
0.5,1.3103144,0.6708333333333334,0.96424603,50
0.5,1.190692,0.6750000000000002,0.9582637,51
0.5,1.2569932,0.6791666666666667,0.98369956,52
0.5,1.1736453,0.6666666666666666,0.9950773,53
0.5,1.4781964,0.6666666666666666,0.8797361,54
0.5,1.3623278,0.6708333333333334,0.7909289,55
0.5,1.2723014,0.6749999999999999,0.78709394,56
0.5,1.3134811,0.6583333333333333,0.9116483,57
0.5,1.2340915,0.6750000000000002,0.87274736,58
0.5,1.293508,0.6708333333333334,0.8410128,59
0.5,1.2560792,0.6708333333333334,0.93131644,60
0.5,1.4122128,0.6833333333333332,0.9156862,61
0.5,1.2199876,0.6708333333333334,0.9421738,62
0.5,1.3674532,0.6749999999999999,0.97969204,63
0.5,1.2638936,0.6749999999999999,0.97617275,64
0.5,1.3235546,0.6708333333333334,0.9137768,65
0.5,1.4305379,0.6708333333333334,0.89231205,66
0.5,1.3624393,0.6708333333333334,0.8969187,67
0.5,1.4264001,0.6666666666666666,0.93909603,68
0.5,1.2557595,0.6625,1.0446302,69
0.5,1.5677296,0.6708333333333333,0.96687895,70
0.5,1.4459635,0.6749999999999999,0.92904234,71
0.5,1.3459547,0.6625000000000001,0.96048504,72
0.5,1.5344839,0.6708333333333333,0.8730982,73
0.5,1.5050869,0.6708333333333333,0.88748884,74
0.5,1.2888558,0.6708333333333333,0.9101798,75
0.5,1.3444636,0.6749999999999999,0.9479429,76
0.5,1.7770962,0.6583333333333333,1.0211078,77
0.5,1.3041577,0.6708333333333334,1.0585263,78
0.5,1.464164,0.6625,1.0733565,79
0.5,1.4512131,0.6791666666666667,1.0566797,80
0.5,1.3574388,0.6708333333333334,1.0966414,81
0.5,1.5177736,0.6666666666666666,1.0904676,82
0.5,1.7193094,0.6708333333333334,1.1002917,83
0.525,1.6774564,0.6708333333333334,1.0719458,84
0.525,1.2915808,0.6625,1.1073519,85
0.525,1.4726048,0.6708333333333333,1.02064,86
0.525,1.4612548,0.6833333333333335,0.95849687,87
0.525,1.4193888,0.6666666666666666,1.0254459,88
0.5,1.2604967,0.6749999999999999,0.98776907,89
0.525,1.4500256,0.6708333333333334,0.98663837,90
0.5,1.4212794,0.6583333333333333,1.0290995,91
0.5,1.3845797,0.6833333333333335,0.9795704,92
0.5,1.529974,0.6666666666666666,1.0386653,93
0.5,1.7717984,0.6666666666666665,1.037505,94
0.5,1.6139771,0.6708333333333333,1.0396097,95
0.525,1.6720716,0.6666666666666666,1.0051109,96
0.5,1.6590312,0.6791666666666666,0.9451229,97
0.5,1.5452248,0.6666666666666666,0.9976693,98
0.55,1.6998808,0.6666666666666666,1.0121131,99
