train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.5,0.6935298,0.35,0.7032517,0.25256113210834574,0.175,0.5,0
0.6,0.66935563,0.3416666666666667,0.70243925,0.24192707104164737,0.17083333333333334,0.5,1
0.6666666666666666,0.62903893,0.32916666666666666,0.70187926,0.24301110214212585,0.16458333333333333,0.5,2
0.7666666666666666,0.6235332,0.3416666666666667,0.6993165,0.2512831609656553,0.17083333333333334,0.5,3
0.6666666666666667,0.5968681,0.33333333333333337,0.6976372,0.24269161846140577,0.16666666666666669,0.5,4
0.7333333333333333,0.918556,0.3333333333333333,0.69553703,0.25484608217290106,0.22678571428571428,0.5073051948051948,5
0.8333333333333334,0.817436,0.725,0.6846825,0.6951269359188283,0.7642530212842713,0.7600457702020202,6
0.8333333333333334,0.8127576,0.7666666666666666,0.6597456,0.7268494359429588,0.7564337572150073,0.7352686376123876,7
0.7333333333333333,0.82323503,0.7833333333333333,0.62028843,0.7402057365658414,0.7763319146131646,0.7658299166111666,8
0.7666666666666666,0.72724354,0.825,0.5670223,0.799702951786215,0.8079962572150072,0.8113275613275613,9
0.7333333333333334,0.8071108,0.8333333333333333,0.526333,0.7942968122026752,0.7974950396825398,0.8112212440337441,10
0.8333333333333334,0.66214615,0.8416666666666667,0.487638,0.8180688707082318,0.8258984938672438,0.8459788475413476,11
0.7666666666666666,0.71918297,0.8416666666666668,0.5281269,0.8262341123293557,0.8364042207792208,0.8720869408369409,12
0.8333333333333333,0.55994284,0.7958333333333334,0.5871158,0.7857579960351826,0.8231941669441669,0.8417715097402597,13
0.6666666666666666,0.73205954,0.7958333333333333,0.69014907,0.7768612023268606,0.8012366973304473,0.8464962121212121,14
0.7666666666666666,0.9228847,0.7375,0.8564924,0.7290548154760615,0.7816411886724386,0.8031250000000001,15
0.8,0.52240294,0.7208333333333333,0.9710662,0.7067643876806029,0.7667613636363637,0.797294112137862,16
0.8666666666666667,0.473733,0.725,1.0477978,0.7072368246541041,0.7746764520202021,0.7924915362415363,17
0.8,0.5476324,0.7083333333333333,1.1581489,0.7023606953439577,0.7778738622488623,0.781478851010101,18
0.9,0.39037365,0.7625,1.0282898,0.7509456682490571,0.7984070616883117,0.8244567064879564,19
0.9333333333333333,0.30965763,0.7541666666666667,1.0309426,0.7341110085305131,0.786656746031746,0.8091326208513709,20
0.9333333333333333,0.53266346,0.75,1.0296128,0.7391758831338939,0.7864369137806638,0.8143189276001777,21
0.8333333333333334,0.6251199,0.7416666666666667,1.0443846,0.7211934782731029,0.7818339646464646,0.8009683892496393,22
0.8333333333333333,0.43697387,0.725,1.0755684,0.7148721483517342,0.7811237373737374,0.786799571955822,23
0.9666666666666667,0.24142094,0.7541666666666667,0.9914319,0.7393499055554009,0.7900412087912088,0.8117654914529915,24
0.9,0.45576045,0.7749999999999999,0.8791074,0.7587374067393249,0.7992131132756133,0.8278973630536131,25
0.8,0.6344727,0.7708333333333334,0.9401372,0.7638613378043525,0.8001837572150072,0.827477904040404,26
0.9333333333333333,0.29617333,0.7625000000000001,0.9318895,0.7544655762946204,0.7955830627705628,0.8264486381673881,27
0.8333333333333334,0.5307783,0.75,0.9923376,0.7296866380528171,0.780344742063492,0.8106579184704186,28
0.8666666666666667,0.43249387,0.75,1.0879974,0.7425270466654947,0.7938492063492063,0.8101483585858587,29
0.8333333333333333,0.6098104,0.7458333333333333,1.2371564,0.7331619514064367,0.7875766594516593,0.8105976488788988,30
0.8333333333333334,0.51442254,0.7375,1.2023253,0.7230075721356723,0.7709573412698413,0.8045657467532468,31
0.8333333333333334,0.50713617,0.7375,1.2451357,0.72879112470347,0.7849407536907537,0.8051057449494949,32
0.8,0.3866231,0.7291666666666666,1.2133622,0.7203098570890754,0.7795449342324342,0.7943260732323232,33
0.9,0.42045674,0.75,1.0611908,0.7407338009964751,0.7924400252525252,0.8128219003219004,34
0.9,0.42845887,0.75,1.0875099,0.7232174218334873,0.7835425858863359,0.8006835178710179,35
0.9,0.3058933,0.7791666666666667,1.0140369,0.7670803807583026,0.8022794913419913,0.8322978237040737,36
0.9333333333333333,0.3460859,0.7958333333333334,0.8760626,0.785803537256984,0.8129836309523809,0.8492402562715062,37
0.7333333333333334,0.76377285,0.7874999999999999,0.90540963,0.7748664231902429,0.8030077561327562,0.8474037247474748,38
0.9333333333333333,0.3212315,0.7833333333333333,0.8788741,0.7721585528764321,0.8031994047619047,0.8402367597680098,39
0.8,0.50032943,0.7833333333333332,0.8655088,0.7647486229263513,0.7916610299422799,0.8331599823787323,40
0.9,0.35201597,0.7875,0.84712625,0.7668396380988294,0.7971230158730158,0.831828327922078,41
0.9333333333333333,0.411039,0.7833333333333334,0.9053328,0.7692424663399895,0.8103354978354977,0.832793074980575,42
0.8,0.5781234,0.7875,0.860798,0.7677844026323171,0.8053058920246421,0.8484898781773782,43
0.8666666666666667,0.5435937,0.8,0.87969697,0.7919191838648107,0.8247587481962482,0.8538373085248085,44
0.8666666666666667,0.41671848,0.8,0.90816367,0.7785234504207449,0.8049377705627705,0.8469195734820735,45
0.8666666666666667,0.36442378,0.7958333333333333,0.98093367,0.7886231780775124,0.8219246031746031,0.845675505050505,46
0.9,0.24016151,0.7875000000000001,1.0124013,0.7731093065216517,0.8050728785103785,0.8382697163947164,47
0.9333333333333333,0.37076202,0.7833333333333334,1.0915153,0.7630952931335091,0.8054768148518149,0.8309039051226551,48
0.9,0.49664688,0.7833333333333332,1.1119612,0.7651561985056567,0.797947104978355,0.8412535381285381,49
0.9333333333333333,0.4204901,0.7875000000000001,1.0118592,0.7691598462494191,0.8092090201465202,0.8345148774836275,50
0.9666666666666667,0.33004612,0.7916666666666667,0.92759866,0.781608475535043,0.8148550234487735,0.842677895021645,51
0.9666666666666667,0.19537057,0.7875000000000001,0.9304123,0.7707406376088651,0.8079579274891775,0.846391369047619,52
0.9333333333333333,0.28110984,0.7916666666666667,0.812227,0.776481791073993,0.8040122204184704,0.8389587842712842,53
1.0,0.22420493,0.7958333333333334,0.89228123,0.7738213927572144,0.8104329698079697,0.8438371524309024,54
1.0,0.10810509,0.7833333333333333,0.9306499,0.7608638523289091,0.7922607774170274,0.8349714521589522,55
0.9,0.3625743,0.7791666666666667,0.9545553,0.760566288072093,0.7944083694083695,0.8319683788433789,56
1.0,0.18926126,0.7791666666666667,1.0225195,0.766107666842961,0.7927703373015873,0.8375667735042736,57
1.0,0.1831244,0.7833333333333333,1.0259079,0.7563870845160807,0.7918166902541902,0.833373223998224,58
1.0,0.08763771,0.7791666666666667,0.97743857,0.7606307827234684,0.7968263507326008,0.8206741175491175,59
0.9666666666666667,0.28666526,0.7708333333333334,0.9645091,0.7493628448976579,0.7666215728715728,0.8024407883782885,60
0.8666666666666667,0.4936083,0.7791666666666667,1.0714507,0.7582734752856699,0.7898967352092352,0.8335589757464757,61
0.8666666666666667,0.34390283,0.7749999999999999,1.035645,0.7536864096945366,0.7913315850815852,0.8161420177045178,62
0.8666666666666667,0.41840202,0.7791666666666667,1.0890334,0.759323228189117,0.7869498556998558,0.8359879703629705,63
0.9333333333333333,0.42915034,0.7791666666666667,1.1335129,0.753747941676057,0.7927817841880342,0.8337197524697525,64
1.0,0.3451038,0.7791666666666666,1.1080644,0.7618640440549302,0.8041734307359307,0.8235691391941391,65
0.9,0.35464957,0.7708333333333333,1.1609921,0.7534418351900937,0.792372557997558,0.82736040001665,66
0.9,0.3970706,0.7708333333333333,1.2000545,0.7434026537403086,0.785701884920635,0.8151731948606948,67
