train_acc,train_loss,val_acc,val_loss,curr_epoch
0.475,0.7560458,0.30833333333333335,0.72204167,0
0.525,0.7960405,0.32499999999999996,2.3327117,1
0.55,0.94206536,0.6791666666666667,13.033132,2
0.625,0.91158277,0.6833333333333332,40.9838,3
0.65,0.7498643,0.35000000000000003,94.825874,4
0.5,1.278079,0.7041666666666666,18.744446,5
0.6,0.9868062,0.7416666666666667,24.73211,6
0.575,0.96928626,0.7041666666666667,39.678814,7
0.575,1.3257444,0.5624999999999999,10.372754,8
0.55,1.8711178,0.7958333333333334,0.6181154,9
0.525,0.941993,0.8166666666666668,0.6230497,10
0.675,0.8702558,0.7833333333333333,0.92060995,11
0.675,0.82241666,0.7333333333333334,0.6117061,12
0.575,0.97061944,0.7291666666666666,0.6213011,13
0.725,0.77080905,0.5875,2.041787,14
0.625,0.91982716,0.7041666666666666,0.96955806,15
0.65,1.0642469,0.44166666666666665,1.6076838,16
0.525,2.1679373,0.325,2.1293721,17
0.5,1.2729828,0.32499999999999996,1.2941214,18
0.5,1.1778779,0.3333333333333333,1.8333896,19
0.5,1.1480156,0.32916666666666666,11.776586,20
0.5,1.2807826,0.33749999999999997,184.46336,21
0.5,1.8089879,0.33749999999999997,9.376136,22
0.525,1.3205394,0.625,0.7385366,23
0.5,1.9949038,0.4375,1.0107392,24
0.525,1.4793233,0.32916666666666666,2.0751805,25
0.5,2.1274052,0.3375000000000001,1.8574263,26
0.5,1.501358,0.39999999999999997,1.1292435,27
0.5,1.7734346,0.325,239.10954,28
0.5,5.1859145,0.31250000000000006,6.7883205,29
0.5,1.8287578,0.3333333333333333,4.6289015,30
0.5,2.009839,0.32499999999999996,1.737763,31
0.5,1.2809825,0.27083333333333337,1.7930884,32
0.47500000000000003,1.715933,0.32916666666666666,1.332782,33
0.5,1.3460805,0.32083333333333336,1.3928183,34
0.5,1.3335025,0.3333333333333333,1.4127321,35
0.5,1.3894043,0.31666666666666665,1.4669861,36
0.475,2.9226413,0.3083333333333334,1.4956541,37
0.375,4.677578,0.30833333333333335,1.6002847,38
0.47500000000000003,2.6186378,0.32083333333333336,1.3409581,39
0.42500000000000004,2.093251,0.33749999999999997,1.3255345,40
0.5,1.5004666,0.325,19.564941,41
0.5,1.7395266,0.325,10.157583,42
0.5,1.5310693,0.33749999999999997,1.5543238,43
0.5,1.3995787,0.32083333333333336,1.3631811,44
0.5,1.4554225,0.32916666666666666,1.4400039,45
0.5,1.5242128,0.33749999999999997,1.5538176,46
0.5,1.3628842,0.325,1.4400948,47
0.5,1.3245189,0.32083333333333336,1.4013807,48
0.5,1.6168286,0.32916666666666666,1.4231464,49
0.5,1.3767409,0.3208333333333333,1.5438193,50
0.5,1.5042207,0.33749999999999997,1.5706245,51
0.5,1.5161194,0.3208333333333333,1.4550041,52
0.5,1.638707,0.32916666666666666,1.4295381,53
0.5,1.504818,0.32916666666666666,1.5428346,54
0.5,1.2734382,0.3333333333333333,1.5804877,55
0.5,1.4299873,0.32083333333333336,1.5906335,56
0.5,1.3949693,0.3208333333333333,1.5958437,57
0.5,1.5336647,0.325,1.6647664,58
0.5,1.331197,0.3374999999999999,1.5463055,59
0.5,1.508149,0.3208333333333333,1.5021663,60
0.5,1.5578017,0.32916666666666666,1.4514784,61
0.5,1.6956184,0.3291666666666666,1.5370135,62
0.5,1.6622689,0.325,1.559601,63
0.5,1.6107461,0.32083333333333336,1.5964065,64
0.5,1.54384,0.31666666666666665,1.6444426,65
0.5,1.4797424,0.3166666666666667,1.5980493,66
0.5,1.4650803,0.32916666666666666,1.6389493,67
0.5,1.4517099,0.325,1.5805966,68
0.5,1.6632477,0.325,1.4348799,69
0.5,1.6261902,0.32499999999999996,1.3323232,70
0.5,1.4859005,0.3333333333333333,1.3684312,71
0.5,1.6245384,0.33749999999999997,1.4161884,72
0.5,1.4824054,0.325,1.4896566,73
0.5,1.6745874,0.325,1.5342535,74
0.5,1.5060238,0.3333333333333333,1.5094184,75
0.5,1.5625623,0.32916666666666666,1.5201521,76
0.5,1.666298,0.32916666666666666,1.4263061,77
0.5,1.6873837,0.32499999999999996,1.4500839,78
0.5,1.6221075,0.32916666666666666,1.3762032,79
0.5,1.7636881,0.3208333333333333,1.3755099,80
0.5,1.5844789,0.3333333333333333,1.4713298,81
0.5,1.672227,0.32916666666666666,1.5919337,82
0.5,1.8917888,0.32916666666666666,1.6428391,83
0.5,1.600035,0.32916666666666666,1.6652166,84
0.5,1.776365,0.32916666666666666,1.6443945,85
0.5,1.906887,0.32916666666666666,1.6506249,86
0.5,1.8383116,0.31666666666666665,1.6399738,87
0.5,1.5862384,0.325,1.5372046,88
0.5,1.5813832,0.3375000000000001,1.4656693,89
0.5,1.8474219,0.32083333333333336,1.4687085,90
0.5,1.6665552,0.31666666666666665,1.5058641,91
0.5,1.8172197,0.32916666666666666,1.4560238,92
0.5,1.7212539,0.33749999999999997,1.4770099,93
0.5,1.8107431,0.32916666666666666,1.5157171,94
0.5,1.7604829,0.3333333333333333,1.4748505,95
0.5,1.9992659,0.325,1.4883533,96
0.5,1.8537809,0.3333333333333333,1.4873586,97
0.5,1.5821805,0.325,1.5532569,98
0.5,1.4667788,0.32916666666666666,1.504578,99
