train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.525,0.70153046,0.35000000000000003,0.7034094,0.25601460055483044,0.17500000000000002,0.5,0
0.525,0.6960022,0.34166666666666673,0.70288587,0.24705911696166574,0.17083333333333336,0.5,1
0.575,0.6819773,0.3291666666666667,0.70211726,0.24253127938472763,0.16458333333333336,0.5,2
0.575,0.67687315,0.3416666666666666,0.6995513,0.2514889431556098,0.1708333333333333,0.5,3
0.575,0.6696173,0.33749999999999997,0.6967435,0.25080366406920873,0.2092105263157895,0.5034722222222222,4
0.675,0.6489458,0.5333333333333333,0.69265777,0.4937555771890259,0.509515022015022,0.5171279156573274,5
0.675,0.63764775,0.6583333333333333,0.68835163,0.4472145787146182,0.46124512670565304,0.5176034035409035,6
0.65,0.6381639,0.65,0.6841717,0.4310808364536363,0.42147832817337455,0.5055689102564103,7
0.775,0.620661,0.6208333333333333,0.6804258,0.40760792499332393,0.41764777548446275,0.4687854629031099,8
0.775,0.62923026,0.6458333333333331,0.67423505,0.47490850584146654,0.5165999660097956,0.5192816442816443,9
0.85,0.60252386,0.6291666666666667,0.67193156,0.520290764278876,0.5454520697167756,0.5442285723535724,10
0.85,0.58413136,0.6750000000000002,0.66089267,0.6046842344114777,0.6218082264957264,0.6306917687432393,11
0.85,0.5699316,0.7000000000000001,0.6540052,0.637231349782195,0.6577176431955843,0.6394042708380944,12
0.825,0.57294506,0.7250000000000001,0.6469465,0.7012554482733822,0.7072601010101011,0.7112281237281238,13
0.875,0.5577848,0.775,0.6412836,0.7572662170401129,0.7703448172198173,0.8197263112704288,14
0.85,0.54111755,0.75,0.6324434,0.7304553819179779,0.773360088985089,0.7991126214471804,15
0.8,0.54076326,0.7416666666666667,0.6325723,0.7290006347406403,0.7845700595700595,0.8063807141932141,16
0.8500000000000001,0.5202064,0.7416666666666668,0.6254937,0.7331013717173529,0.785453262015762,0.7996461871461872,17
0.8,0.5364282,0.725,0.63322896,0.7206078220704181,0.7774905649905651,0.7926795426795427,18
0.875,0.49910653,0.7333333333333334,0.6474096,0.721960715035153,0.7772047397047398,0.7967849280349281,19
0.8,0.5058303,0.7041666666666666,0.66819525,0.688184792068923,0.7585631382506381,0.7748815692749517,20
0.875,0.47590148,0.6916666666666668,0.6767776,0.686043744578709,0.7575910200910201,0.7656978438228438,21
0.8500000000000001,0.47906148,0.6958333333333333,0.68968534,0.6857504248548084,0.7626822251822252,0.7693406130906131,22
0.8500000000000001,0.4447626,0.6833333333333332,0.71375155,0.671795725201298,0.747809829059829,0.7638901029526028,23
0.9,0.43548235,0.6958333333333333,0.6971309,0.6823719089643733,0.7507891414141414,0.7694044925662572,24
0.9,0.4200741,0.6999999999999998,0.719786,0.6903656089854883,0.7638762857512859,0.7720680361305362,25
0.8999999999999999,0.43695945,0.6833333333333332,0.73738027,0.6776120857699804,0.743927947052947,0.7622061999819351,26
0.825,0.42763013,0.6791666666666667,0.7830209,0.6716012091797864,0.7536453334247452,0.7557940323565323,27
0.8999999999999999,0.38174227,0.7000000000000001,0.75871557,0.6934896593612437,0.7670138514807633,0.7691468253968253,28
0.8999999999999999,0.4011048,0.6958333333333333,0.7960085,0.6912765357912752,0.7607588013838013,0.7691743441743442,29
0.875,0.38982278,0.6916666666666668,0.81836027,0.6801585516497797,0.7582486379361381,0.7564635595885596,30
0.875,0.37383264,0.7208333333333332,0.78918046,0.7134288323097943,0.7746200558700559,0.7899450631068277,31
0.9,0.3384605,0.7041666666666667,0.8092334,0.6871634253785168,0.7621114417989419,0.7606595508249919,32
0.875,0.34486002,0.7000000000000001,0.8359874,0.688003852872274,0.7573463199382315,0.766994463869464,33
0.8500000000000001,0.35874996,0.7000000000000001,0.874212,0.6942676767676769,0.7593902625152625,0.7725408272283273,34
0.925,0.6753572,0.6958333333333334,0.9945554,0.6802465876125688,0.7396568709068708,0.7547553515384396,35
0.9,0.35083142,0.7083333333333334,0.9428792,0.6957189041332544,0.7493781103156102,0.7595483798608799,36
0.95,0.29468197,0.7041666666666666,0.9851723,0.6913890817520176,0.7530504796129796,0.761977258852259,37
0.95,0.6382327,0.65,1.2785012,0.6367759995586474,0.6996179746179747,0.6988154206904206,38
0.925,0.62947047,0.6124999999999999,1.746592,0.6054132575514154,0.681517094017094,0.6859703375328375,39
0.975,0.5843845,0.5499999999999999,2.2755659,0.5352184962018541,0.6265089349648173,0.6229362073112074,40
0.975,0.5904633,0.6,1.8149753,0.5870186774215749,0.6592547498797497,0.660457887020387,41
1.0,0.8676576,0.575,1.8118014,0.5681050985596517,0.6234923641173641,0.6282845422551305,42
0.9,0.69323397,0.6166666666666667,1.5370957,0.6093301792725504,0.6534208846708847,0.6633260258260258,43
1.0,0.680532,0.6666666666666666,1.277851,0.6487723193287256,0.6918025261775261,0.7070948455139631,44
1.0,0.86554813,0.5916666666666667,1.5733638,0.5700605099770533,0.5906748344248344,0.6118605931105932,45
0.975,1.3480759,0.5458333333333334,2.0911858,0.5313994260645055,0.6146158273915627,0.6055787383912384,46
0.9,0.31941283,0.5416666666666666,1.8627375,0.5302595947672674,0.5804748492248493,0.5936838624338624,47
0.8500000000000001,0.68502915,0.5916666666666667,1.2974343,0.567098055036002,0.5888914326414327,0.6032400265856147,48
0.95,0.2971146,0.6125,1.3054582,0.5963348285759332,0.627563986938987,0.6357409373034373,49
0.925,0.49608052,0.6166666666666666,1.0566233,0.6120045283097175,0.6669721482221482,0.668623852998853,50
