train_acc,train_loss,val_acc,val_loss,curr_epoch
0.55,0.6925408,0.6749999999999999,0.68638676,0
0.6000000000000001,0.6883831,0.6749999999999999,0.68249303,1
0.65,0.6932459,0.5583333333333335,0.68615246,2
0.6,0.6918037,0.6208333333333333,0.6846092,3
0.6,0.7103141,0.6583333333333333,0.6790447,4
0.7,0.7086159,0.6708333333333334,0.6733103,5
0.625,0.72247744,0.6708333333333334,0.6820683,6
0.6,0.7091113,0.6791666666666667,0.6542344,7
0.6499999999999999,0.7241205,0.6833333333333332,0.64455587,8
0.65,0.70352006,0.6916666666666665,0.66380775,9
0.575,0.7241012,0.6833333333333332,0.66141325,10
0.6000000000000001,0.721436,0.6916666666666668,0.66957396,11
0.575,0.84097874,0.6541666666666667,0.65561455,12
0.5249999999999999,0.7596528,0.6291666666666667,0.6572196,13
0.55,0.79081,0.6291666666666667,0.6375878,14
0.55,0.8047427,0.6416666666666667,0.6425515,15
0.55,0.77094793,0.6583333333333333,0.6119815,16
0.525,0.80755174,0.6708333333333334,0.6143491,17
0.525,1.002374,0.6833333333333332,0.60581523,18
0.6,0.85623974,0.6375,0.6063476,19
0.6000000000000001,0.87730503,0.65,0.61695105,20
0.55,0.88933027,0.6583333333333333,0.6656507,21
0.55,0.89321303,0.6749999999999999,0.696817,22
0.55,0.9237248,0.6666666666666666,0.7230857,23
0.55,0.8660215,0.6625,0.7669582,24
0.6000000000000001,1.0574664,0.6666666666666666,0.7808132,25
0.6,1.0275508,0.6916666666666668,0.77808505,26
0.65,0.93038416,0.6541666666666667,1.0894159,27
0.675,0.87845486,0.6625,1.1355999,28
0.575,1.2430009,0.6791666666666666,1.1738263,29
0.6,1.2602699,0.7041666666666666,1.195094,30
0.675,1.3092421,0.7333333333333334,0.8255184,31
0.55,1.0510257,0.725,0.84594494,32
0.675,1.2860218,0.7083333333333334,1.25305,33
0.6,1.7761396,0.6791666666666667,1.0056595,34
0.7,0.9857787,0.6791666666666667,1.137776,35
0.6499999999999999,1.0138294,0.6666666666666666,0.91428024,36
0.6000000000000001,1.2459329,0.6833333333333332,0.8934639,37
0.6,1.2426982,0.6875,1.0805532,38
0.6,1.1465755,0.6749999999999999,1.0785011,39
0.65,1.4345834,0.6791666666666667,0.8742013,40
0.575,1.4400457,0.6833333333333332,0.94153625,41
0.525,1.1858671,0.6875,0.8945089,42
0.65,1.1720864,0.6916666666666668,0.71238405,43
0.6000000000000001,1.2894411,0.7083333333333334,0.73876315,44
0.625,1.5701728,0.6916666666666668,0.7319655,45
0.65,1.2285805,0.6916666666666665,0.7031245,46
0.625,1.2987988,0.7208333333333333,0.6854176,47
0.625,1.3142886,0.65,0.942297,48
0.6499999999999999,1.6160555,0.6666666666666666,1.2231938,49
0.65,1.2830175,0.6875,1.1504092,50
0.575,2.0700345,0.7125,0.6502163,51
0.575,1.5322092,0.6916666666666668,0.6185451,52
0.55,1.3816079,0.6916666666666665,0.7620004,53
0.55,1.2477541,0.6750000000000002,0.8406083,54
0.55,1.4946938,0.6875,0.7507406,55
0.55,1.3527867,0.7000000000000001,0.81026006,56
0.525,1.3994918,0.7083333333333334,0.9545343,57
0.5,1.3816378,0.6708333333333333,1.0898327,58
0.5,1.3596175,0.6708333333333334,1.1321026,59
0.5,1.4048722,0.6708333333333334,1.1206709,60
0.5,1.4108081,0.6666666666666666,1.2006458,61
0.5,1.3310544,0.6750000000000002,1.181618,62
0.5,1.4085038,0.6708333333333334,1.0667504,63
0.5,1.7328553,0.6666666666666666,1.0172246,64
0.5,1.3352803,0.6708333333333334,0.91502124,65
0.5,1.2419834,0.6625,0.8644183,66
0.5,1.555798,0.6749999999999999,0.83313346,67
0.5,1.2495444,0.6750000000000002,0.839333,68
0.5,1.4664267,0.6625,0.8644877,69
0.5,1.4190341,0.6708333333333334,0.83716804,70
0.5,1.3721682,0.6875,0.8240269,71
0.5,1.2401571,0.6666666666666666,0.85833603,72
0.5,1.4341011,0.6666666666666666,0.8692475,73
0.5,1.7102132,0.6833333333333335,0.7539101,74
0.5,1.3027279,0.6666666666666666,0.82933307,75
0.5,1.5972447,0.6708333333333334,0.82870597,76
0.5,1.4275894,0.6791666666666666,0.78021246,77
0.5,1.189384,0.6749999999999999,0.7415254,78
0.5,1.5450383,0.6708333333333334,0.8016422,79
0.5,1.6651185,0.6625,0.77544314,80
0.5,1.5731227,0.6749999999999998,0.80144304,81
0.5,1.5173173,0.6749999999999999,0.7940268,82
0.5,1.2404995,0.6625,0.82310534,83
0.5,1.5531435,0.6791666666666667,0.8037068,84
0.5,1.5928127,0.6791666666666667,0.80634004,85
0.5,1.5267389,0.6708333333333334,0.85873395,86
0.5,1.7563736,0.6791666666666667,0.8318545,87
0.5,1.4805288,0.6625000000000001,0.88509965,88
0.5,1.6342955,0.6666666666666666,0.91729444,89
0.5,1.680806,0.6750000000000002,0.8571028,90
0.5,1.3327771,0.6625,0.9017286,91
0.5,1.6801753,0.6708333333333333,0.84596485,92
0.5,1.5209512,0.6791666666666667,0.79670244,93
0.5,1.4822624,0.6833333333333335,0.8142922,94
0.5,1.7585912,0.6666666666666666,0.8847966,95
0.5,1.7170522,0.6708333333333334,0.8641109,96
0.5,1.915246,0.6833333333333332,0.83101726,97
0.5,1.6147134,0.6708333333333334,0.84796375,98
0.5,1.3987173,0.6666666666666666,0.8409474,99
