train_acc,train_loss,val_acc,val_loss,curr_epoch
0.45,0.70226556,0.7458333333333332,0.6909563,0
0.475,0.71190375,0.6583333333333333,0.68661004,1
0.45,0.7020706,0.6458333333333333,0.6816042,2
0.525,0.6958163,0.6583333333333333,0.641863,3
0.55,0.71374404,0.6125,0.6125781,4
0.675,0.69018495,0.5958333333333333,0.6045456,5
0.625,0.7228324,0.6166666666666667,0.60752285,6
0.6000000000000001,0.7116915,0.6083333333333334,0.62719756,7
0.675,0.7304776,0.6125,0.63787276,8
0.675,0.71649396,0.6291666666666667,0.6431593,9
0.625,0.72744846,0.6749999999999999,0.6427649,10
0.675,0.68008226,0.7041666666666666,0.64221233,11
0.7,0.830526,0.7083333333333334,0.62092364,12
0.75,0.758728,0.7083333333333334,0.614505,13
0.7,0.7239337,0.7374999999999999,0.54251075,14
0.75,0.71858114,0.7208333333333333,0.5845339,15
0.725,0.77789414,0.7208333333333332,0.5970688,16
0.675,0.89248,0.7291666666666666,0.5807958,17
0.675,0.87398994,0.7208333333333333,0.6099932,18
0.7,0.89696705,0.7708333333333335,0.5968717,19
0.7,0.892535,0.775,0.5470428,20
0.725,0.8971666,0.7875000000000001,0.5304581,21
0.675,0.94913614,0.7875000000000001,0.6173549,22
0.675,0.9387477,0.7916666666666665,0.6735439,23
0.675,1.1557907,0.7708333333333335,0.64880294,24
0.7250000000000001,0.9552636,0.775,0.5854286,25
0.75,1.1306098,0.7708333333333334,0.5720445,26
0.675,1.0286217,0.7708333333333331,0.5980932,27
0.7,0.8892417,0.7875,0.56187046,28
0.7,1.1182286,0.7999999999999998,0.55738205,29
0.675,0.89134395,0.7999999999999999,0.5230327,30
0.7,0.961516,0.7666666666666666,0.5032695,31
0.6499999999999999,1.0650246,0.7916666666666669,0.5051033,32
0.7250000000000001,1.1224883,0.7875000000000001,0.50827736,33
0.7,1.3729805,0.7708333333333334,0.45811877,34
0.625,1.227579,0.7791666666666668,0.46451458,35
0.6499999999999999,1.0874431,0.7875,0.5166571,36
0.6499999999999999,1.1813191,0.7666666666666667,0.51761305,37
0.7,1.2331041,0.7416666666666667,0.5499181,38
0.7,1.3328398,0.7416666666666667,0.5436751,39
0.725,1.2777973,0.7791666666666668,0.5068928,40
0.7749999999999999,1.4886638,0.7875,0.51437706,41
0.75,1.0526524,0.7791666666666667,0.5451929,42
0.7,1.3756402,0.7875,0.5611331,43
0.725,1.1250002,0.7708333333333334,0.66339636,44
0.75,1.2491078,0.7458333333333332,0.71379906,45
0.625,1.3184497,0.7458333333333332,0.6965961,46
0.65,1.2017593,0.6833333333333335,0.7441039,47
0.625,1.5995418,0.7208333333333332,0.721832,48
0.625,1.3092725,0.7416666666666667,0.73547953,49
0.6,1.2902031,0.7374999999999999,0.67304254,50
0.675,1.37605,0.7541666666666665,0.6740406,51
0.675,1.5723557,0.7583333333333333,0.61429226,52
0.7,1.6859088,0.7666666666666666,0.55336696,53
0.675,1.6074958,0.7541666666666665,0.5597963,54
0.625,1.2473547,0.7625000000000001,0.48171338,55
0.6499999999999999,1.2297455,0.7791666666666667,0.5315928,56
0.7250000000000001,1.1453187,0.7833333333333333,0.5770691,57
0.7,1.2007462,0.7875000000000001,0.6275355,58
0.675,1.2497451,0.7999999999999999,0.6773558,59
0.6,1.7614639,0.7916666666666666,0.6672799,60
0.625,1.5897851,0.7958333333333334,0.6208897,61
0.6000000000000001,1.5656621,0.8083333333333332,0.6723351,62
0.575,1.3097751,0.7875,0.71968085,63
0.625,1.57946,0.7875,0.7237329,64
0.675,1.3103669,0.7958333333333334,0.6771129,65
0.625,1.4415598,0.7958333333333334,0.70256907,66
0.6499999999999999,1.4321905,0.7958333333333334,0.685003,67
0.6,1.4168153,0.7958333333333334,0.63842225,68
0.6,1.5412993,0.7916666666666666,0.6840442,69
0.55,1.7933128,0.7833333333333333,0.625651,70
0.575,2.240033,0.7958333333333333,0.6062096,71
0.7,1.4956023,0.7958333333333334,0.61209893,72
0.675,1.754068,0.7875000000000001,0.5979151,73
0.575,1.9137951,0.7916666666666666,0.62143534,74
0.675,1.3542274,0.8083333333333335,0.6064781,75
0.6499999999999999,1.7634263,0.8083333333333332,0.6088008,76
0.65,1.5041786,0.7999999999999999,0.6291354,77
0.7250000000000001,1.2426205,0.7999999999999999,0.57000357,78
0.65,1.5661712,0.8041666666666666,0.58735925,79
0.7,1.7143857,0.8125000000000001,0.5857205,80
0.625,1.4075017,0.7999999999999999,0.6451481,81
0.725,1.6282946,0.7916666666666666,0.6053392,82
0.675,1.3466055,0.7916666666666666,0.6226626,83
0.65,2.3287406,0.8083333333333335,0.6166562,84
0.625,2.1588273,0.7875,0.60862345,85
0.65,2.045568,0.8166666666666668,0.60902137,86
0.75,1.5395772,0.8000000000000002,0.5773056,87
0.625,1.5024223,0.7833333333333332,0.5875613,88
0.75,1.3486922,0.7833333333333335,0.57471085,89
0.625,1.6273261,0.7958333333333333,0.6014417,90
0.675,2.5896873,0.8041666666666666,0.61375916,91
0.625,1.984814,0.7958333333333334,0.6126421,92
0.65,1.7351204,0.7916666666666666,0.6359431,93
0.7,1.9428525,0.8041666666666667,0.62850606,94
0.625,2.3163404,0.8000000000000002,0.63978094,95
0.55,1.9936334,0.8041666666666667,0.62503004,96
0.6,2.1584055,0.8083333333333332,0.6027689,97
0.55,1.9186538,0.7875,0.6435917,98
0.6000000000000001,2.3364782,0.7916666666666666,0.62506443,99
