train_acc,train_loss,val_acc,val_loss,curr_epoch
0.55,0.75464964,0.34166666666666673,0.7442387,0
0.5,1.6470792,0.40416666666666673,25.606796,1
0.5,1.7361891,0.6666666666666666,219.78227,2
0.5,0.771439,0.7625000000000001,6.1020274,3
0.7,0.86885583,0.7416666666666667,5.218845,4
0.7,0.7546177,0.33749999999999997,11.465931,5
0.65,0.7837899,0.7374999999999999,13.2862015,6
0.6000000000000001,1.194902,0.7541666666666665,95.4126,7
0.6,1.2323928,0.7458333333333332,22.996572,8
0.7,0.8672509,0.6541666666666667,3.8662927,9
0.6499999999999999,0.93651116,0.7374999999999999,14.711751,10
0.75,0.92325044,0.6041666666666666,0.9035422,11
0.65,1.2692372,0.525,0.9795072,12
0.575,1.8358643,0.2916666666666667,10.655894,13
0.5,1.8824687,0.3208333333333333,1.1809645,14
0.5,1.1008,0.325,1.3630122,15
0.5,1.7887504,0.3333333333333333,1.5233577,16
0.5,1.6208448,0.34166666666666673,1.5037875,17
0.5,1.1278808,0.3166666666666667,1.4499993,18
0.5,2.1171398,0.3333333333333333,1.4751539,19
0.5,1.0260723,0.32083333333333336,1.5683513,20
0.5,1.023489,0.32916666666666666,1.8096083,21
0.5,1.8344868,0.3333333333333333,1.6094965,22
0.5,1.2100253,0.33749999999999997,1.3221058,23
0.5,1.1120088,0.33749999999999997,1.6009969,24
0.5,1.4193758,0.3583333333333334,1.1253439,25
0.5,1.2371653,0.3333333333333334,1.6761192,26
0.5,1.4640852,0.3333333333333333,1.3206221,27
0.5,1.1931881,0.32083333333333336,1.4906257,28
0.5,1.2384747,0.32499999999999996,1.4539919,29
0.5,1.2089632,0.325,1.5598913,30
0.5,1.2027125,0.3166666666666666,2.0688162,31
0.5,1.1867232,0.325,1.9441849,32
0.5,1.3635949,0.32916666666666666,1.7512077,33
0.5,1.1558328,0.325,1.6984316,34
0.5,1.378081,0.32916666666666666,1.8225981,35
0.5,1.3503594,0.33749999999999997,1.3806891,36
0.5,1.2424779,0.32916666666666666,4.408891,37
0.5,1.3083012,0.3333333333333334,3.747029,38
0.5,1.6926708,0.32916666666666666,8.018854,39
0.5,1.3099009,0.3333333333333333,3.4015896,40
0.5,1.4020602,0.32083333333333336,3.4560947,41
0.5,1.7375525,0.325,2.361056,42
0.5,1.4237696,0.3416666666666666,1.4703479,43
0.5,1.4667759,0.32083333333333336,3.781475,44
0.5,1.5125446,0.3333333333333333,2.3238933,45
0.5,1.8866073,0.34166666666666673,1.4140266,46
0.5,1.8334732,0.3375000000000001,1.9120666,47
0.5,1.2601624,0.3083333333333333,2.2130446,48
0.5,1.5704877,0.32083333333333336,4.5254836,49
0.5,1.467502,0.32916666666666666,7.1868606,50
0.5,1.5702498,0.3333333333333334,39.08738,51
0.5,1.537868,0.325,44.054855,52
0.5,1.5898657,0.32916666666666666,19.061811,53
0.5,2.9791164,0.3375000000000001,7.633406,54
0.5,1.5283432,0.3333333333333333,8.032921,55
0.5,1.6423059,0.3291666666666667,13.984138,56
0.5,1.539263,0.325,6.0427456,57
0.5,2.7783766,0.32499999999999996,5.722307,58
0.5,1.7330723,0.325,12.445766,59
0.5,1.4214326,0.32083333333333336,1.7920316,60
0.5,1.3672991,0.32083333333333336,1.4113497,61
0.5,1.4799875,0.32916666666666666,1.3263614,62
0.5,1.6977298,0.325,1.3413619,63
0.5,1.8195145,0.32916666666666666,1.3312364,64
0.5,1.7240678,0.325,1.4368109,65
0.5,1.5329344,0.32916666666666666,1.4901863,66
0.5,1.8257612,0.3333333333333333,1.4411068,67
0.5,1.738078,0.3333333333333333,1.3791069,68
0.5,1.6336579,0.32916666666666666,1.4020594,69
0.5,1.5963491,0.3166666666666667,1.444141,70
0.5,1.6822975,0.3208333333333333,1.4219332,71
0.5,1.7084026,0.3333333333333333,1.3933886,72
0.5,1.803008,0.32916666666666666,1.3675885,73
0.5,1.9171213,0.325,1.3571686,74
0.5,1.6524584,0.32499999999999996,1.3494568,75
0.5,1.6164436,0.3333333333333334,1.399232,76
0.5,1.8875985,0.325,1.3624884,77
0.5,1.9769845,0.32499999999999996,1.4170475,78
0.5,1.8079612,0.32083333333333336,1.4320164,79
0.5,2.217229,0.32916666666666666,1.417337,80
0.5,1.9320115,0.3333333333333333,1.401928,81
0.5,1.8065524,0.33749999999999997,1.3981694,82
0.5,1.6102507,0.3333333333333333,1.4363613,83
0.5,1.561626,0.3333333333333333,1.4963497,84
0.5,2.0750022,0.32916666666666666,1.5164016,85
0.5,1.998752,0.325,1.5272361,86
0.5,1.9825816,0.32083333333333336,1.5130512,87
0.5,1.9084815,0.3166666666666667,1.4926605,88
0.5,1.5596457,0.32916666666666666,1.4602265,89
0.5,1.6853248,0.32916666666666666,1.4591867,90
0.5,1.6117584,0.3333333333333333,1.4326926,91
0.5,1.6769187,0.3333333333333333,1.4446616,92
0.5,1.9394997,0.3333333333333333,1.4459704,93
0.5,2.3081517,0.32916666666666666,1.4437302,94
0.5,1.9733368,0.33749999999999997,1.4075383,95
0.5,1.7637143,0.325,1.4309136,96
0.5,1.7042503,0.32916666666666666,1.406052,97
0.5,1.8875391,0.32916666666666666,1.4191054,98
0.5,2.009183,0.325,1.3926759,99
