train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.55,0.69293296,0.6583333333333333,0.6925333,0.3989708756771992,0.35536062378167643,0.4868318602693602,0
0.75,0.6547559,0.33749999999999997,0.6956208,0.24739296608079955,0.16874999999999998,0.5,1
0.65,0.64384246,0.34583333333333327,0.69917244,0.2530987530987531,0.17291666666666664,0.5,2
0.75,0.5852498,0.34166666666666673,0.7019224,0.24975769743103818,0.17083333333333336,0.5,3
0.825,0.5301995,0.3458333333333334,0.701927,0.25260395468728797,0.1729166666666667,0.5,4
0.85,0.5266058,0.3375000000000001,0.698844,0.24511716465739453,0.16875000000000004,0.5,5
0.925,0.43751204,0.5208333333333334,0.6892521,0.4956484149735821,0.7104313838108344,0.6304037975912976,6
0.85,0.4158617,0.8041666666666667,0.67343336,0.7840055275184586,0.7943794631294631,0.8374026130459956,7
0.8999999999999999,0.36804512,0.8125,0.6541397,0.7901501708714154,0.786228354978355,0.839921121906416,8
0.8500000000000001,0.70271015,0.85,0.63356024,0.83257040781011,0.8406488765863767,0.856386032948533,9
0.8500000000000001,1.0059738,0.7333333333333334,0.6416821,0.7142012974030519,0.7173076923076923,0.7403259934509934,10
0.775,0.941722,0.7541666666666668,0.61668015,0.71596127239087,0.7240358599733602,0.7252776227040933,11
0.85,0.68219864,0.6583333333333333,0.62849,0.6362731969324465,0.6530809468309468,0.6688743548118549,12
0.8,0.669644,0.6791666666666667,0.65221846,0.6676217899747311,0.7047124172124173,0.7164124070374069,13
0.675,0.76618534,0.6416666666666667,0.7018211,0.6372395894538848,0.7185782967032966,0.7110138125763125,14
0.725,0.7271607,0.5875,0.80531,0.5674352843815422,0.7197762702696914,0.6809927205147793,15
0.7,0.69973725,0.6291666666666667,0.69082874,0.619534983366477,0.7098425267542914,0.7074399558774559,16
0.8,0.59909797,0.6458333333333334,0.68676615,0.6394196600351534,0.7008535446035445,0.7079290535172887,17
0.825,0.5650156,0.6291666666666668,0.6954989,0.6233052777776159,0.7143900115407469,0.706575715950716,18
0.775,0.6548822,0.7125,0.6631257,0.692700797983707,0.7640400687275689,0.7859501881560704,19
0.75,0.57067597,0.7083333333333334,0.655473,0.6840294999107258,0.754771443833944,0.7853381421783125,20
0.95,0.38279396,0.6458333333333334,0.79549766,0.6391129837791569,0.7485396989992577,0.730181623931624,21
0.975,0.3926893,0.7083333333333334,0.79281133,0.6985207437004449,0.7772936010068364,0.7740707209457209,22
0.975,0.40368474,0.6625,0.7266715,0.6563976604787952,0.7508479367854367,0.7466771076146076,23
0.975,0.3025834,0.6083333333333333,0.8689993,0.5770604981074582,0.7238119336803547,0.7044149354472496,24
