train_acc,train_loss,val_acc,val_loss,curr_epoch
0.575,0.6869587,0.6791666666666667,0.68752056,0
0.725,0.6554629,0.6708333333333334,0.6813397,1
0.8,0.6074957,0.6958333333333333,0.6364433,2
0.75,0.661769,0.625,0.64721894,3
0.75,0.65870357,0.6166666666666666,0.7730598,4
0.75,0.64080536,0.6291666666666668,0.9873083,5
0.775,0.61683077,0.6583333333333333,0.9360445,6
0.925,0.6383319,0.6791666666666666,1.1653012,7
0.7749999999999999,0.6158203,0.6875,0.78755903,8
0.825,0.62157273,0.7458333333333332,0.898899,9
0.825,0.7739066,0.75,0.92095995,10
0.7,0.97229457,0.7083333333333334,1.4184259,11
0.8,0.75686157,0.6499999999999999,1.484979,12
0.775,0.65600264,0.5083333333333333,1.1151267,13
0.6499999999999999,0.9351229,0.4375,0.97547245,14
0.6,0.9732212,0.3625,1.1868011,15
0.55,0.9645245,0.37083333333333335,1.348668,16
0.575,0.8739685,0.32916666666666666,2.6523705,17
0.525,1.0529091,0.3458333333333334,3.062116,18
0.525,0.9464978,0.37083333333333335,2.2932994,19
0.525,1.1918654,0.40833333333333327,1.4163367,20
0.55,1.0895249,0.3958333333333333,1.2216588,21
0.575,1.0453906,0.43333333333333335,0.9376041,22
0.525,1.019686,0.32083333333333336,1.6973997,23
0.5,1.0493141,0.3333333333333333,1.6871806,24
0.5,1.1103942,0.3625,1.3776923,25
0.5,1.07338,0.325,1.5342174,26
0.5,1.3614006,0.3333333333333333,1.4457401,27
0.5,1.0821941,0.32916666666666666,1.1874655,28
0.525,1.0415992,0.3208333333333333,1.2308463,29
0.525,1.1823369,0.3333333333333334,1.5397673,30
0.5,1.0698621,0.32916666666666666,1.6595224,31
0.5,1.0825338,0.33749999999999997,1.4288505,32
0.55,1.0321252,0.3625,1.2552023,33
0.55,1.1854233,0.35833333333333334,1.4629021,34
0.55,1.1414101,0.3375000000000001,2.2694364,35
0.55,1.1781111,0.32499999999999996,1.9677931,36
0.6499999999999999,1.1847275,0.48750000000000004,1.8814563,37
0.625,1.8018284,0.5041666666666667,1.4542681,38
0.7,1.645495,0.4583333333333333,3.0275552,39
0.675,2.1026604,0.4875,3.1460514,40
0.55,1.7129319,0.3333333333333333,3.4423397,41
0.5,1.3046142,0.325,4.912594,42
0.5,1.4050143,0.3333333333333333,3.159362,43
0.5,1.4985125,0.325,1.5876178,44
0.5,1.331129,0.39583333333333326,1.1669093,45
0.5,1.4505701,0.3791666666666667,1.2120701,46
0.5,1.5296941,0.31666666666666665,1.6714715,47
0.5,1.3832283,0.3375000000000001,2.5704224,48
0.5,1.5173457,0.3208333333333333,1.8304397,49
0.5,1.4143692,0.32916666666666666,1.51924,50
0.5,1.2940135,0.32916666666666666,1.7308966,51
0.5,1.5131725,0.3333333333333333,1.535068,52
0.5,1.5137303,0.325,1.3883365,53
0.5,1.4336464,0.3333333333333333,1.3303587,54
0.5,1.3238449,0.3333333333333333,1.537117,55
0.5,1.485538,0.3208333333333333,1.6743883,56
0.5,1.2956076,0.32916666666666666,1.850876,57
0.5,1.2801476,0.3333333333333333,1.9713264,58
0.5,1.4638085,0.325,1.6454421,59
0.5,1.451298,0.32083333333333336,1.6633822,60
0.5,1.5766333,0.325,1.3803886,61
0.5,1.4244857,0.32083333333333336,1.3198555,62
0.5,1.4289167,0.33749999999999997,1.2792113,63
0.5,1.365781,0.3333333333333333,1.271734,64
0.5,1.5010762,0.32083333333333336,1.4354407,65
0.5,1.2715228,0.3333333333333333,1.4380008,66
0.5,1.386072,0.35000000000000003,1.4253258,67
0.5,1.2954857,0.3458333333333334,1.3271167,68
0.5,1.5893075,0.34583333333333327,1.4320296,69
0.5,1.4086851,0.325,1.5348525,70
0.5,1.247298,0.29583333333333334,1.4411794,71
0.5,1.5032902,0.29583333333333334,1.3883651,72
0.5,1.6613086,0.29583333333333334,1.666226,73
0.5,1.5461302,0.3,1.5790051,74
0.5,1.279763,0.3125,1.5824924,75
0.5,1.6703619,0.32500000000000007,1.5526853,76
0.5,1.5640031,0.3208333333333333,1.4300729,77
0.5,1.6354771,0.325,1.3989302,78
0.5,1.6312885,0.33749999999999997,1.5714244,79
0.5,1.76563,0.33749999999999997,1.6213969,80
0.5,1.4117916,0.3541666666666667,1.6902218,81
0.5,1.6095991,0.34583333333333327,1.6454922,82
0.525,1.5457058,0.33749999999999997,1.514,83
0.5,1.519944,0.33749999999999997,1.6293873,84
0.5,1.5887389,0.3416666666666666,1.5683104,85
0.5,1.52426,0.3625,1.4871136,86
0.5,1.5984997,0.35000000000000003,1.4376744,87
0.525,1.297849,0.33749999999999997,1.4953412,88
0.5,1.8049839,0.3416666666666666,1.3643256,89
0.5,1.4083216,0.36666666666666664,1.2575661,90
0.55,1.5862392,0.34166666666666673,1.3416804,91
0.5,1.5187948,0.3458333333333334,1.6123325,92
0.5,1.636213,0.33333333333333326,1.4576383,93
0.5,1.5492666,0.32916666666666666,1.6156915,94
0.5,1.5513955,0.35000000000000003,1.6310349,95
0.5,1.7938192,0.3375000000000001,1.5731397,96
0.5249999999999999,1.4735317,0.34583333333333327,1.4041568,97
0.5,1.7539995,0.34583333333333327,1.4264826,98
0.5,1.5250826,0.3416666666666666,1.4626004,99
