train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.45,0.6965765,0.66,0.69004923,0.4108908016647955,0.35,0.52,0
0.6,0.67220914,0.34,0.70049524,0.2497985347985348,0.17,0.5,1
0.775,0.57462776,0.34,0.696933,0.24433399933399932,0.17,0.5,2
0.8,0.48302132,0.524,0.6821406,0.48760428460428457,0.6457619047619048,0.6258492063492063,3
0.625,0.7838983,0.664,0.659035,0.6494355644355645,0.7149920634920635,0.7263650793650794,4
0.725,0.94251937,0.496,0.76670945,0.4504373404373404,0.6039126984126983,0.5941666666666666,5
0.65,0.7639715,0.412,1.0658538,0.3403282860929919,0.48022222222222216,0.529952380952381,6
0.675,0.6161434,0.43199999999999994,0.92458177,0.37338561438561435,0.48750793650793645,0.5689126984126984,7
0.75,0.77151525,0.47600000000000003,0.8637418,0.43210556110556114,0.5594761904761906,0.5848095238095238,8
0.775,0.8002813,0.344,1.0164791,0.2617243867243867,0.248,0.5088095238095238,9
0.7749999999999999,0.5480354,0.36400000000000005,1.1808407,0.30917615717615715,0.37666666666666665,0.4982698412698413,10
0.875,0.4838703,0.38799999999999996,1.2436734,0.32267388167388167,0.4218888888888888,0.4737380952380953,11
0.8999999999999999,1.0036395,0.38,1.4592979,0.31324098124098126,0.3953333333333333,0.5180079365079365,12
0.7750000000000001,0.86793756,0.588,0.6518038,0.561965700965701,0.6816269841269842,0.674888888888889,13
0.8,0.7756311,0.8160000000000001,0.45272747,0.7685302671185024,0.7869126984126984,0.7929047619047619,14
0.675,1.0104896,0.7599999999999999,0.7051449,0.735385411973647,0.756547619047619,0.7772301587301587,15
0.75,0.8440379,0.58,1.4317824,0.5459351759351759,0.6866111111111111,0.6676666666666666,16
0.825,0.5835475,0.74,0.7045742,0.7236226551226551,0.7402857142857144,0.7768650793650795,17
0.825,0.7023941,0.6679999999999999,0.7039624,0.5968501323238165,0.6216111111111111,0.6215793650793651,18
0.8,0.8609939,0.552,0.77428657,0.5123189033189033,0.559952380952381,0.5398095238095239,19
0.75,0.58364356,0.48,1.6121663,0.43980830280830285,0.6194047619047619,0.5990000000000001,20
0.75,1.1148019,0.552,3.2737136,0.5282072372072372,0.667126984126984,0.6582380952380952,21
0.8500000000000001,0.5101499,0.6240000000000001,5.3660283,0.6078901098901098,0.7223571428571429,0.7154047619047619,22
0.8500000000000001,0.5736091,0.664,5.3442445,0.6433250638250638,0.7127301587301588,0.734031746031746,23
0.825,0.52500397,0.7,3.6699564,0.6726634476634478,0.7306428571428571,0.7687142857142857,24
0.875,0.31390196,0.76,3.6501462,0.7417187453069807,0.7890476190476191,0.8018492063492063,25
0.825,0.73986185,0.78,5.056113,0.7706025086025085,0.8077142857142857,0.8287142857142858,26
0.825,0.77562237,0.704,5.9676666,0.6731203796203796,0.7360238095238095,0.7311349206349206,27
0.85,0.509633,0.7080000000000001,4.4785,0.6844620020502373,0.7108571428571429,0.7447619047619048,28
0.75,0.9717072,0.732,10.199903,0.6978211265858324,0.7575634920634922,0.7615873015873017,29
0.7749999999999999,0.75604534,0.7319999999999999,19.44026,0.7087529137529137,0.7698571428571428,0.7931031746031745,30
0.875,0.75654316,0.7360000000000001,15.758099,0.7040187067834127,0.7764126984126984,0.7800793650793652,31
0.85,0.76597226,0.7240000000000001,9.0483465,0.7098227328227327,0.7702380952380952,0.7919047619047619,32
0.8250000000000001,1.0193317,0.8079999999999998,1.0691515,0.7816332033979093,0.8015476190476192,0.8352380952380952,33
0.8500000000000001,0.5937594,0.7959999999999999,0.6028796,0.735932256082411,0.769420634920635,0.7386428571428572,34
0.9249999999999999,0.5258447,0.7719999999999999,0.58833414,0.7242962788845142,0.7619920634920635,0.7276428571428571,35
0.825,0.7792509,0.74,0.6520056,0.6272700172204816,0.6488730158730158,0.6489126984126985,36
0.85,0.65385514,0.7560000000000001,0.67885,0.6498351942175472,0.6773968253968253,0.6760476190476191,37
0.95,0.4449674,0.74,0.643513,0.6654372151756053,0.711047619047619,0.6838809523809525,38
0.875,0.5176322,0.764,0.644404,0.6923531370590195,0.7373809523809522,0.7077539682539683,39
0.8500000000000001,0.50104654,0.7760000000000001,0.65969247,0.7283867439749793,0.7518174603174601,0.7515238095238094,40
0.825,0.40327346,0.716,0.92799723,0.6946514041514039,0.7357380952380952,0.7450952380952381,41
0.8749999999999999,0.7778982,0.708,1.4275326,0.6767856587856588,0.7437936507936507,0.7470714285714286,42
0.8999999999999999,0.48378283,0.6559999999999999,2.181349,0.6275904128551187,0.7228730158730159,0.7017619047619047,43
0.8999999999999999,1.0925729,0.72,2.722555,0.6924422244422245,0.774,0.7626825396825396,44
0.8,1.3452282,0.616,2.7658563,0.5977471417471417,0.7164603174603176,0.7122222222222221,45
0.7999999999999999,0.89031744,0.66,1.990836,0.6404899544899546,0.7203333333333333,0.7114285714285713,46
0.825,0.93657833,0.588,1.687877,0.5750939060939061,0.6750158730158731,0.6802301587301587,47
0.825,0.5511967,0.604,1.4925536,0.5826738816738817,0.7095238095238097,0.678515873015873,48
0.9,0.45892042,0.484,1.4750664,0.4482413142413143,0.5797857142857142,0.5883253968253969,49
