train_acc,train_loss,val_acc,val_loss,curr_epoch
0.6,0.6986414,0.6791666666666667,0.6873277,0
0.7,0.68772304,0.6625,0.67886955,1
0.725,0.67721903,0.6749999999999999,0.6518065,2
0.7,0.6805986,0.7458333333333335,0.64492214,3
0.6000000000000001,0.6910994,0.7416666666666666,0.65873826,4
0.7250000000000001,0.66007817,0.7250000000000001,0.6593971,5
0.725,0.6493718,0.6916666666666668,0.69794726,6
0.75,0.6682846,0.7083333333333334,0.66877776,7
0.65,0.6851248,0.6833333333333335,0.7021818,8
0.8,0.69452924,0.625,0.8022213,9
0.7250000000000001,0.68933505,0.65,0.80092484,10
0.775,0.6566994,0.7166666666666667,0.69244117,11
0.725,0.7177744,0.6958333333333333,0.71086794,12
0.75,0.6753872,0.7416666666666667,0.6413822,13
0.8,0.61752576,0.7333333333333334,0.6433933,14
0.8,0.71319157,0.7208333333333332,0.6725559,15
0.775,0.6206093,0.7291666666666666,0.67505306,16
0.7,0.8001696,0.6666666666666666,0.7194206,17
0.725,0.7701714,0.6958333333333333,0.7576301,18
0.675,0.7166501,0.6041666666666666,0.73400205,19
0.75,0.8467822,0.5916666666666667,0.8031376,20
0.675,0.89623326,0.5541666666666666,0.8628089,21
0.625,0.81678015,0.5,0.8726597,22
0.6499999999999999,1.0661554,0.45416666666666666,1.0039264,23
0.675,0.9488822,0.5041666666666667,0.975051,24
0.625,1.1756806,0.525,0.9464943,25
0.625,0.8200697,0.43333333333333335,0.9631255,26
0.6,1.0034266,0.37083333333333335,1.1649926,27
0.575,1.2565815,0.33749999999999997,1.4075848,28
0.6000000000000001,1.1210124,0.32916666666666666,1.3212361,29
0.625,1.0737731,0.375,1.2131206,30
0.6,1.1769682,0.3333333333333333,1.2665075,31
0.55,1.0980476,0.3333333333333333,1.2872769,32
0.55,1.272074,0.3499999999999999,1.4581703,33
0.55,1.0666655,0.3375000000000001,1.5017229,34
0.5,1.2007589,0.3333333333333334,1.7122068,35
0.525,1.0803707,0.32499999999999996,1.6586531,36
0.5,1.2053955,0.325,1.5872278,37
0.5,1.1021179,0.3125,1.6752414,38
0.5,1.1719494,0.3333333333333333,1.6391612,39
0.5,1.2937237,0.325,1.721666,40
0.5,1.1938181,0.3333333333333333,1.6371766,41
0.5,1.3296851,0.325,1.5551809,42
0.5,1.1789955,0.3333333333333333,1.4380541,43
0.5,1.2866454,0.325,1.442327,44
0.5,1.3947715,0.3166666666666667,1.5107859,45
0.5,1.4101896,0.3333333333333333,1.424559,46
0.5,1.3184767,0.31666666666666665,1.4762148,47
0.5,1.2082697,0.3375000000000001,1.4021668,48
0.5,1.3281533,0.3208333333333333,1.442286,49
0.5,1.2469491,0.32916666666666666,1.397309,50
0.5,1.1340458,0.32916666666666666,1.4095815,51
0.5,1.3679883,0.3333333333333333,1.3901409,52
0.5,1.269952,0.325,1.4021095,53
0.5,1.3111638,0.3333333333333333,1.3541714,54
0.5,1.4130533,0.3333333333333333,1.3618828,55
0.5,1.3646566,0.3208333333333333,1.3347224,56
0.5,1.3382012,0.32916666666666666,1.3583478,57
0.5,1.348396,0.3333333333333333,1.3646965,58
0.5,1.306364,0.325,1.3303001,59
0.5,1.3055642,0.32083333333333336,1.4118708,60
0.5,1.4729164,0.325,1.400859,61
0.5,1.4334288,0.32083333333333336,1.4314352,62
0.5,1.3871651,0.3333333333333333,1.438898,63
0.5,1.3352809,0.3333333333333333,1.4294199,64
0.5,1.4093647,0.32083333333333336,1.4603597,65
0.5,1.1683311,0.3333333333333333,1.4260768,66
0.5,1.6069548,0.3333333333333333,1.4364821,67
0.5,1.3706694,0.3375000000000001,1.3817936,68
0.5,1.4630215,0.32916666666666666,1.4684535,69
0.5,1.546853,0.3416666666666666,1.4827785,70
0.5,1.5171814,0.32083333333333336,1.48522,71
0.5,1.517297,0.32500000000000007,1.4865966,72
0.5,1.4054375,0.3166666666666667,1.4992057,73
0.5,1.4192125,0.325,1.4971617,74
0.5,1.4473925,0.32916666666666666,1.4689566,75
0.5,1.5970966,0.32916666666666666,1.491372,76
0.5,1.5035353,0.33749999999999997,1.4042306,77
0.5,1.6801295,0.32916666666666666,1.4647536,78
0.5,1.9499843,0.3333333333333333,1.5339098,79
0.5,1.5562357,0.3291666666666667,1.5061485,80
0.5,1.4249535,0.3458333333333334,1.4809119,81
0.5,1.408446,0.3333333333333333,1.4759159,82
0.5,1.3182,0.3208333333333333,1.506467,83
0.5,1.6985276,0.325,1.5186125,84
0.5,1.7119501,0.3333333333333333,1.4969794,85
0.5,1.6405458,0.33749999999999997,1.4769168,86
0.5,1.551718,0.32916666666666666,1.4553971,87
0.5,1.4971881,0.3166666666666667,1.499783,88
0.5,1.7258284,0.325,1.4841517,89
0.5,1.3873415,0.3333333333333333,1.4670796,90
0.5,1.5340745,0.32499999999999996,1.4773871,91
0.5,1.8484336,0.3333333333333333,1.5209936,92
0.5,1.5854611,0.3166666666666666,1.5500265,93
0.5,1.6607462,0.3208333333333333,1.5369452,94
0.5,1.768954,0.32916666666666666,1.5229756,95
0.5,2.0109196,0.325,1.5002213,96
0.5,1.7755921,0.3333333333333333,1.4844823,97
0.5,1.648965,0.3333333333333333,1.4874388,98
0.5,1.8136046,0.3333333333333333,1.5560595,99
