train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.5,0.7000079,0.6583333333333334,0.6912691,0.3933700357613401,0.3291666666666667,0.5,0
0.5,0.7028559,0.6541666666666666,0.69211066,0.39101540820290814,0.3270833333333333,0.5,1
0.5,0.6916697,0.6458333333333333,0.6930989,0.3903392124180167,0.3257440476190476,0.4939236111111111,2
0.5333333333333333,0.69206125,0.2375,0.69443035,0.21325401330480667,0.21403006715506717,0.31494286963036966,3
0.5333333333333333,0.6684226,0.2375,0.6958071,0.21146418215642288,0.2308217823842824,0.3178638202075702,4
0.6,0.6605673,0.2625,0.6975052,0.24688294564697427,0.32518436424686425,0.33895236707736703,5
0.5666666666666667,0.6762216,0.2708333333333333,0.69875455,0.26333343433527256,0.3028971028971029,0.30070909992784994,6
0.6333333333333333,0.66085,0.30833333333333335,0.69954103,0.2884662857137702,0.3260749666999667,0.31462339743589746,7
0.7333333333333334,0.64736307,0.3375,0.6998997,0.3230961102236257,0.38492739898989903,0.37658348595848595,8
0.9,0.61445034,0.38333333333333336,0.69931996,0.3736582453494218,0.425777867965368,0.4210789210789211,9
0.7,0.6572357,0.48333333333333334,0.69472915,0.46555916509960626,0.5037067099567101,0.5120659722222223,10
0.8,0.6190016,0.5541666666666667,0.6880186,0.5224700157943192,0.5605034722222222,0.5635991612554112,11
0.7666666666666666,0.61779433,0.6666666666666667,0.67700166,0.6424723020759247,0.6733732413419913,0.7057460768398269,12
0.7666666666666666,0.6072273,0.7083333333333333,0.66667795,0.6957411769839207,0.7275004509379509,0.7450883318070818,13
0.6666666666666666,0.63103247,0.75,0.6537285,0.7354756338647592,0.7689608134920636,0.7936845272782772,14
0.8,0.6121834,0.7583333333333333,0.6381631,0.7472233968194688,0.7739763708513709,0.8018768557831059,15
0.7333333333333333,0.5878297,0.7958333333333333,0.62320155,0.7800221828395203,0.799549062049062,0.8332162629037629,16
0.7666666666666666,0.58551717,0.825,0.6109513,0.8035633389658159,0.8123282967032968,0.8559963474025974,17
0.8666666666666667,0.5607317,0.8208333333333333,0.5990902,0.797818282938252,0.8091123286435786,0.8112227182539683,18
0.8,0.56196046,0.8208333333333333,0.589365,0.8047888923082421,0.8124740710678211,0.8575529505217006,19
0.9,0.5106393,0.8125,0.5760619,0.7866012402097761,0.798346185064935,0.8294617708680209,20
0.8666666666666667,0.5195724,0.8,0.5702698,0.7851389797960038,0.7976754148629148,0.834997727966478,21
0.8,0.51279724,0.7875,0.5649134,0.7550832015421799,0.778248054029304,0.7895686778499279,22
0.8666666666666667,0.48799235,0.7833333333333333,0.5563288,0.7641285333066485,0.7903645833333334,0.8187738476800976,23
0.8333333333333334,0.48850495,0.7458333333333333,0.56986725,0.7197176227527091,0.7642881424131425,0.7871394230769231,24
0.9666666666666667,0.44850218,0.7333333333333334,0.5736122,0.7053247983069039,0.7601675234487735,0.7705085712898212,25
0.8666666666666667,0.7862412,0.7041666666666666,0.58294564,0.6945758395908357,0.7621155753968254,0.7737306096681096,26
1.0,1.0488617,0.6875,0.55190957,0.6751913790758605,0.7577206647519148,0.7623872655122655,27
0.9666666666666667,0.40482092,0.6958333333333333,0.55650115,0.683450317044067,0.7472571699134198,0.7677475302475303,28
0.8666666666666667,0.6937939,0.7124999999999999,0.54495066,0.7018814591303949,0.7660037878787879,0.7798868666056166,29
1.0,0.93318856,0.7458333333333333,0.52745014,0.7325691486875697,0.7844426406926407,0.8154182622932623,30
0.8,1.0176079,0.75,0.5243363,0.7189468604090568,0.767877435064935,0.7685289536852038,31
0.8,0.9255294,0.7333333333333334,0.53454185,0.7170874742167355,0.7776830808080808,0.7948435245310245,32
0.8333333333333334,0.86080813,0.7708333333333333,0.5248334,0.7541372845995146,0.7885416666666667,0.8251243548118549,33
0.7333333333333334,0.9914369,0.7791666666666667,0.5169699,0.7613992880077439,0.7924896284271283,0.8338648330835832,34
0.7666666666666666,0.84832,0.7749999999999999,0.51919633,0.7635588061212093,0.7952595147907648,0.8207349941724942,35
0.7333333333333334,0.7635951,0.7958333333333334,0.5097053,0.7782071900916758,0.8030505952380953,0.8278068285880786,36
0.7666666666666666,0.8023342,0.8041666666666667,0.50980896,0.7813944147849914,0.8083130411255411,0.8457349941724942,37
0.7333333333333334,0.74786174,0.8291666666666667,0.4962067,0.7967968491454366,0.8113343253968254,0.8328091179653679,38
0.7333333333333334,0.7425178,0.8291666666666666,0.50277615,0.8182164651761208,0.825595238095238,0.864749053030303,39
0.6666666666666667,0.8633542,0.8583333333333334,0.49025005,0.8409954565670341,0.8444793921356422,0.8849037247474747,40
0.5666666666666667,0.8162699,0.8791666666666667,0.46793255,0.8594439111020036,0.8642113095238095,0.9047743055555555,41
0.7666666666666666,0.6444129,0.8791666666666667,0.45131522,0.867315177559238,0.8656498015873015,0.8996099386724387,42
0.7,0.76945615,0.8708333333333333,0.44657207,0.8415429095225753,0.8371640512265512,0.8849695443445443,43
0.7,0.7235955,0.8666666666666667,0.44597048,0.8545809322149299,0.8498139880952381,0.8896002435064936,44
0.8,0.72520584,0.8666666666666667,0.44863093,0.8456144811720301,0.8428695436507936,0.8796458749583749,45
0.6666666666666666,0.74573267,0.8583333333333334,0.4176485,0.8280231183589224,0.846247068903319,0.84465308996559,46
0.7,0.7941059,0.8541666666666667,0.41538143,0.8266925599984811,0.8421435335497836,0.8441314761627261,47
0.8,0.66690224,0.8541666666666667,0.41186905,0.8298303502272955,0.8395202887390387,0.84329568001443,48
0.8,0.63709074,0.85,0.4245398,0.8197584626672703,0.8253179112554112,0.8249684343434344,49
0.7666666666666666,0.60933757,0.8541666666666666,0.4329214,0.8310626672701187,0.834505772005772,0.8516249375624376,50
0.8,0.543007,0.8208333333333333,0.43784875,0.7669972911696856,0.7788198780386282,0.7652597402597403,51
0.6666666666666667,0.6814538,0.8291666666666666,0.44779333,0.7880917180878901,0.8041957174769675,0.7973687770562771,52
0.7666666666666666,0.62111163,0.8583333333333334,0.45554003,0.8220584710626901,0.8513201208513709,0.8206473214285714,53
0.8333333333333334,0.6004353,0.8333333333333333,0.47836214,0.8013752627203714,0.8269294073981575,0.804680735930736,54
0.9666666666666667,0.49101654,0.8041666666666667,0.4791171,0.7578778460648287,0.8096904831279832,0.7590131222943723,55
0.8,0.57623637,0.8166666666666667,0.45867646,0.7700228875947555,0.8394066003441003,0.7667016143578643,56
0.9,0.4722762,0.8,0.46753138,0.7096231291619719,0.7675588300588301,0.7155201569264069,57
0.9,0.50190055,0.8125,0.4600407,0.7502592681632804,0.7894124972249972,0.7604050463425464,58
0.8666666666666667,0.5763483,0.8333333333333334,0.4459826,0.7842215725889925,0.8175826777389277,0.7889907835220336,59
0.9333333333333333,0.5309694,0.8291666666666666,0.43942124,0.7883979479949874,0.8423828775391276,0.7846805104617605,60
0.9,0.47476354,0.8166666666666667,0.4477335,0.7730386823718489,0.8207307449494949,0.7698378878066379,61
0.9,0.4720168,0.8166666666666667,0.4526174,0.7551374661023083,0.7674062049062049,0.7581424651737152,62
0.6666666666666667,0.6023222,0.825,0.45529205,0.7831776718191024,0.8159887855200355,0.7955914744977245,63
0.9666666666666667,0.4155786,0.8166666666666667,0.44861013,0.7794716281604869,0.783363945082695,0.7970873744311244,64
0.8666666666666667,0.45115167,0.8041666666666667,0.4564136,0.7625861493709623,0.7829043352480853,0.7646363185425686,65
0.9333333333333333,0.43902215,0.8125,0.44851196,0.7790216545150757,0.8049134025696525,0.7787664592352093,66
0.9666666666666667,0.4034925,0.8041666666666667,0.44593662,0.7627918530212328,0.7828192640692642,0.7643792839105339,67
0.8,0.5637139,0.8291666666666666,0.43423814,0.7750954131442547,0.8061340569153069,0.7740335185647685,68
0.9333333333333333,0.380816,0.8374999999999999,0.41944766,0.7938992227976067,0.8129770403207903,0.810953803141303,69
0.9666666666666667,0.42497963,0.8500000000000001,0.4006831,0.8087693903785824,0.8580041486291485,0.8225789835164835,70
0.9333333333333333,0.47429204,0.8416666666666666,0.3959416,0.785607678346018,0.816928123959374,0.7862979034854034,71
1.0,0.35717267,0.8374999999999999,0.40825802,0.803840191717766,0.8537223193473193,0.7934027777777777,72
1.0,0.33881193,0.8125,0.4227105,0.7641606165097298,0.828208596958597,0.7559501262626263,73
1.0,0.34481755,0.8041666666666667,0.44851935,0.7491915570972939,0.7886537941225441,0.745190053002553,74
1.0,0.3016215,0.8041666666666667,0.44463074,0.7322906116501318,0.7524569180819181,0.7365564123376623,75
0.9666666666666667,0.35233405,0.8208333333333334,0.43764985,0.773254993845164,0.8134759337884339,0.7775921994671995,76
0.9,0.38923663,0.8125,0.45364618,0.7571732227728998,0.8115656912531912,0.7543624777999778,77
1.0,0.29507276,0.8041666666666667,0.4617464,0.7479844828280856,0.8111121517371517,0.7441411886724387,78
1.0,0.30359656,0.8125,0.44710255,0.7638914139770581,0.8219066523754024,0.7546006944444444,79
1.0,0.29219723,0.8125,0.44580206,0.7578211367992547,0.8354223901098901,0.7743382485569985,80
0.9666666666666667,0.28411323,0.8125,0.45816863,0.736345111574218,0.7940866425241424,0.7372682005494505,81
1.0,0.23668304,0.8166666666666667,0.4658006,0.7489426473443922,0.8420574217449217,0.7419507575757576,82
0.9,0.34270215,0.8166666666666667,0.45289674,0.7280098068750618,0.8039288836163836,0.722368777056277,83
1.0,0.32003242,0.8125,0.4583024,0.7585374808818408,0.843474234099234,0.7530246663059164,84
0.9666666666666667,0.35157833,0.8250000000000001,0.4507546,0.7541657647907647,0.8543054168054168,0.7521306818181818,85
0.9666666666666667,0.34687385,0.8166666666666667,0.44755152,0.7475721425267124,0.8629776473526474,0.7356312957875458,86
1.0,0.25721967,0.8,0.46924222,0.690244857750179,0.7718689296814297,0.6986111111111111,87
0.9666666666666667,0.32445806,0.7833333333333334,0.49631774,0.6762614855400699,0.7921687687312687,0.6815960948773448,88
1.0,0.24025495,0.8041666666666667,0.47087285,0.7240459637298882,0.8354041791541791,0.7300250097125097,89
1.0,0.25018668,0.8,0.4746521,0.7153792860130775,0.8317129051504051,0.7082093253968254,90
1.0,0.2189517,0.825,0.4473092,0.7717054110756156,0.864726245976246,0.7671243686868687,91
0.9666666666666667,0.34279785,0.8166666666666667,0.42771682,0.747605515399633,0.8280684593184593,0.752503832972583,92
1.0,0.2339423,0.8166666666666667,0.45245078,0.7581875296734295,0.8701985514485515,0.7409474206349206,93
0.9,0.4139707,0.8041666666666667,0.42614627,0.7230170330374135,0.8025726877289376,0.7237843753468753,94
0.9666666666666667,0.23878595,0.7958333333333333,0.40282694,0.7357589072720652,0.7976891164391164,0.7300374105061604,95
1.0,0.18927002,0.7916666666666667,0.42181697,0.7324908315664558,0.7850399600399601,0.7286571067821068,96
0.9666666666666667,0.1904533,0.7875000000000001,0.4067586,0.725509642498386,0.7757750062437563,0.7217205537518038,97
1.0,0.2669548,0.7958333333333334,0.40702367,0.7411140184742158,0.7840827575202576,0.7399519751082251,98
0.9666666666666667,0.29734033,0.7875,0.43574873,0.7267390429221807,0.7831205253080253,0.7243382485569985,99
1.0,0.20220654,0.7958333333333334,0.4438262,0.7379520585885002,0.7908168220668221,0.7467191662504162,100
0.9666666666666667,0.2875858,0.7916666666666666,0.49050215,0.7047120145058124,0.7979997433122432,0.7028984036796536,101
1.0,0.23406598,0.7833333333333332,0.5062138,0.6996373319634779,0.7743012196137197,0.6959798881673882,102
1.0,0.27144876,0.7791666666666666,0.49372858,0.7217847143798231,0.7863232253857254,0.7244746572871572,103
1.0,0.21839942,0.7833333333333333,0.46282697,0.7094499928718027,0.7678647741147742,0.7148682047119548,104
1.0,0.17753237,0.7791666666666666,0.51106715,0.7120096444961838,0.7538617632367632,0.7208431325618826,105
1.0,0.21598957,0.7958333333333334,0.49609816,0.729273582988543,0.8206069971694971,0.7327854437229437,106
1.0,0.19363955,0.7833333333333332,0.47487867,0.7265634695653878,0.7828746774059274,0.7288780663780663,107
1.0,0.18461712,0.7916666666666667,0.45965758,0.7109793987224916,0.7853724400599401,0.7130546536796537,108
1.0,0.15086617,0.8,0.42925906,0.7084483733724884,0.7594041375291376,0.703209550865801,109
1.0,0.1374403,0.7833333333333332,0.4675929,0.6950455746579889,0.7511811105561106,0.7013885420135421,110
1.0,0.17446609,0.7791666666666667,0.4916287,0.6883290579230896,0.7759483571983572,0.6956461940836941,111
1.0,0.20727599,0.7833333333333333,0.48674095,0.6686027197440241,0.7890182733932734,0.6735367063492064,112
0.9,0.27160057,0.7541666666666667,0.56529766,0.6109016783337435,0.7253964785214786,0.628844246031746,113
1.0,0.1467781,0.7625,0.5636587,0.6362541511486524,0.752679612054612,0.6524305555555556,114
1.0,0.13074063,0.7375,0.62934554,0.5891693843596018,0.6878262362637363,0.6184636544011544,115
1.0,0.14404729,0.75,0.640153,0.5953346053205497,0.7365613553113552,0.6190104166666667,116
1.0,0.14405291,0.7458333333333333,0.6536211,0.6270506622001187,0.755191163003663,0.6458333333333333,117
1.0,0.18381476,0.7375,0.6380852,0.5726353914805002,0.6869978979353979,0.606645698051948,118
1.0,0.141398,0.7375,0.6414721,0.5886465696298362,0.7202495421245421,0.6172111742424242,119
1.0,0.13670814,0.7333333333333334,0.62112266,0.589337335369944,0.7473099816849818,0.6158482142857143,120
1.0,0.15250003,0.7375,0.60918367,0.6062608747934835,0.7657909798534799,0.6300223214285714,121
1.0,0.10996413,0.7541666666666667,0.5788981,0.6053075438602987,0.7245650183150183,0.626264880952381,122
1.0,0.14555958,0.75,0.5554429,0.5795369091058253,0.6572869838494839,0.6113467261904761,123
1.0,0.1403979,0.75,0.59189093,0.5830263415140641,0.6918898809523809,0.6214676816239316,124
1.0,0.14325967,0.7166666666666667,0.6535276,0.5715896010189487,0.7706158424908426,0.6024553571428571,125
1.0,0.13042164,0.725,0.65316504,0.5670421768247855,0.6967605311355312,0.605766369047619,126
1.0,0.1615966,0.7416666666666667,0.6042513,0.5712528033137301,0.7261384448884449,0.6057156385281386,127
1.0,0.094540976,0.7375,0.6270509,0.5933766987843074,0.6975404803529803,0.6279389880952381,128
1.0,0.12994246,0.7541666666666667,0.57011545,0.5924284064151447,0.6932780760905761,0.6226810515873016,129
