train_acc,train_loss,val_acc,val_loss,curr_epoch
0.6000000000000001,0.70177805,0.6791666666666667,0.6841375,0
0.6,0.66543907,0.775,0.6751656,1
0.775,0.60868263,0.7875,0.6048201,2
0.75,0.5520192,0.6625000000000001,0.7564931,3
0.775,0.6002813,0.5499999999999999,1.2764914,4
0.775,0.6994873,0.7583333333333333,0.75087816,5
0.7749999999999999,0.67366856,0.6083333333333333,1.3242327,6
0.75,0.6845882,0.6875,0.9116711,7
0.775,0.66990304,0.5041666666666668,2.0143583,8
0.775,0.9097601,0.5166666666666667,1.81382,9
0.75,0.7288021,0.4833333333333334,1.6984988,10
0.775,0.8173748,0.6875,0.7698569,11
0.675,0.8359188,0.8041666666666667,0.66565746,12
0.725,0.7008872,0.7916666666666669,0.67534035,13
0.625,0.78920126,0.7458333333333335,1.0649878,14
0.6499999999999999,0.84369993,0.7875000000000001,0.9802763,15
0.675,1.0572395,0.7666666666666666,1.637889,16
0.55,1.0920184,0.6708333333333333,1.7842153,17
0.5,0.96565455,0.6666666666666666,2.0093684,18
0.6000000000000001,0.9447613,0.7666666666666667,0.6022362,19
0.725,1.0140254,0.6583333333333333,4.040918,20
0.6000000000000001,1.3709741,0.6416666666666666,4.3854747,21
0.5,1.2270486,0.6708333333333334,1.2818588,22
0.5,1.0484821,0.6791666666666667,3.218792,23
0.5,1.1545529,0.6666666666666666,1.9931364,24
0.5,1.0786092,0.6583333333333333,2.260726,25
0.5,1.2383616,0.6750000000000002,1.3856916,26
0.5,1.0977684,0.6666666666666666,1.1073074,27
0.5,1.0544031,0.6666666666666666,0.6857962,28
0.5,1.0795805,0.6791666666666667,0.69381493,29
0.5,1.1602945,0.6666666666666666,0.7337709,30
0.5,1.0702678,0.6833333333333332,0.7709286,31
0.5,1.2179558,0.6749999999999999,0.8561062,32
0.5,1.2343225,0.6666666666666666,0.80847174,33
0.5,1.3292795,0.6666666666666666,0.7493437,34
0.5,1.2982676,0.6666666666666666,0.69953007,35
0.5,1.2315819,0.6749999999999999,1.1300925,36
0.5,1.2324936,0.6749999999999999,1.2560378,37
0.5,1.2835813,0.6875,0.98015183,38
0.5,1.3653582,0.6666666666666666,0.8833864,39
0.5,1.3954847,0.6749999999999999,0.79740053,40
0.5,1.2920487,0.6666666666666666,0.762444,41
0.5,1.2197986,0.6749999999999999,0.8576727,42
0.5,1.3014188,0.6666666666666666,1.0771247,43
0.5,1.1509123,0.6749999999999999,0.7449408,44
0.5,1.3767328,0.6833333333333335,0.7854845,45
0.5,1.2667165,0.6666666666666669,1.0168453,46
0.5,1.2524015,0.6833333333333335,0.88971,47
0.5,1.1804297,0.6625,0.90579337,48
0.5,1.2752455,0.6791666666666667,0.8104444,49
0.5,1.179075,0.6708333333333334,0.7399741,50
0.5,1.4506519,0.6708333333333334,0.91354674,51
0.5,1.418498,0.6666666666666666,1.0714804,52
0.5,1.237237,0.6750000000000002,1.0888984,53
0.5,1.4945495,0.6666666666666666,1.224636,54
0.5,1.3554796,0.6666666666666666,1.168484,55
0.5,1.470116,0.6791666666666667,0.796849,56
0.5,1.4151986,0.6708333333333334,0.7563476,57
0.5,1.4495343,0.6833333333333335,0.67720634,58
0.5,1.5425928,0.6958333333333333,0.6639286,59
0.5,1.3218522,0.6791666666666667,1.111945,60
0.5,1.4566132,0.6750000000000002,1.1171215,61
0.5,1.4330904,0.6791666666666667,1.2493206,62
0.5,1.4606004,0.6666666666666666,1.2224137,63
0.5,1.5545664,0.6666666666666669,1.106098,64
0.5,1.4544663,0.6791666666666667,0.84532326,65
0.5,1.4165733,0.6666666666666666,0.7799187,66
0.5,1.3668759,0.6666666666666666,0.8585207,67
0.5,1.4607457,0.6625,0.8598456,68
0.5,1.3386796,0.6708333333333333,0.8536167,69
0.5,1.5624774,0.6583333333333333,0.8900704,70
0.5,1.2692645,0.6791666666666667,0.84263486,71
0.5,1.5210078,0.6749999999999999,0.81710035,72
0.5,1.5701576,0.6833333333333332,0.85250026,73
0.5,1.6489916,0.6749999999999999,0.90269595,74
0.5,1.5816808,0.6708333333333334,0.8102091,75
0.5,1.501194,0.6708333333333334,0.7963643,76
0.5,1.4412661,0.6625,0.84313077,77
0.5,1.6312057,0.6708333333333333,0.98660713,78
0.5,1.4332303,0.6666666666666666,0.9399612,79
0.5,1.3470085,0.6708333333333333,1.0079609,80
0.5,1.3697982,0.6541666666666667,1.1121805,81
0.5,1.5787923,0.6666666666666666,1.0502557,82
0.5,1.3481128,0.6791666666666667,1.0968792,83
0.5,1.767044,0.6749999999999999,1.0559547,84
0.5,1.410989,0.6666666666666666,1.0520741,85
0.5,1.6041613,0.6625000000000001,0.99198174,86
0.5,1.3809981,0.6708333333333333,0.9402173,87
0.5,1.5957146,0.6833333333333332,0.9260485,88
0.5,1.4012759,0.6749999999999999,0.97017574,89
0.5,1.6245859,0.6666666666666666,0.9121978,90
0.5,1.8410254,0.6749999999999999,0.8819491,91
0.5,1.4267111,0.6666666666666666,0.9166905,92
0.5,1.7390707,0.6833333333333332,0.86233115,93
0.5,1.5078089,0.6791666666666667,0.8625484,94
0.5,1.5632519,0.6708333333333333,0.8819862,95
0.5,1.6061723,0.6750000000000002,0.87923783,96
0.5,1.703546,0.6666666666666666,0.8489315,97
0.5,1.6317965,0.6666666666666666,0.85205394,98
0.5,1.4861456,0.6666666666666666,0.8699758,99
