train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.44999999999999996,0.6833758,0.344,0.70498747,0.24144394820865409,0.172,0.46,0
0.775,0.6460192,0.41600000000000004,0.690557,0.35232067932067934,0.426047619047619,0.5563888888888888,1
0.7,0.6764815,0.672,0.61767435,0.5953199631465885,0.6242380952380953,0.6159761904761905,2
0.625,0.79977834,0.632,0.7096188,0.5772995337995337,0.5991190476190477,0.6047222222222222,3
0.6,0.71483684,0.6920000000000001,0.6078004,0.6268965021906198,0.6483095238095238,0.6424761904761904,4
0.65,0.6929728,0.784,0.497436,0.7462011517893871,0.7663015873015874,0.7839047619047619,5
0.6000000000000001,0.7411199,0.796,0.55499756,0.7773339275103982,0.7906666666666666,0.818984126984127,6
0.675,0.840755,0.704,0.6454838,0.58358793580001,0.6369444444444444,0.622015873015873,7
0.65,0.86459386,0.784,0.51855624,0.7249443367090426,0.7481825396825397,0.7380476190476191,8
0.65,0.80589956,0.796,0.59040034,0.7758805834688188,0.7974047619047618,0.8403015873015873,9
0.55,0.7891489,0.5760000000000001,0.7756113,0.5595148185148185,0.728190476190476,0.6817539682539682,10
0.575,0.8344266,0.796,0.594555,0.7668971779854132,0.7809761904761905,0.8334920634920635,11
0.6000000000000001,0.7744918,0.6919999999999998,0.65866655,0.6683589743589744,0.7084999999999999,0.7420079365079364,12
0.6,0.7720845,0.632,0.7213668,0.6097998112998113,0.6656031746031746,0.673531746031746,13
0.575,0.87573004,0.66,0.758425,0.630632775721011,0.6645555555555555,0.6866111111111111,14
0.575,0.9381911,0.512,0.946886,0.4904014874014874,0.5956428571428571,0.5613333333333334,15
0.6,0.942976,0.528,1.1020831,0.49622022422022416,0.5967777777777777,0.6266984126984128,16
0.55,1.0022706,0.5159999999999999,0.8666867,0.47628926628926627,0.6474285714285714,0.6308412698412699,17
0.525,1.1058123,0.384,0.9586091,0.3081257076257076,0.3778333333333333,0.515436507936508,18
0.5,1.0107371,0.336,1.116677,0.23943389943389942,0.168,0.46,19
0.5,1.0201895,0.35200000000000004,1.2109679,0.2541762747056865,0.21311111111111114,0.5055555555555555,20
0.5,1.1171883,0.392,1.0346507,0.317003219003219,0.40038888888888885,0.5355079365079365,21
0.49999999999999994,1.2444546,0.33199999999999996,1.3262516,0.24108597285067876,0.16599999999999998,0.48,22
0.5,1.1317391,0.33199999999999996,1.2990234,0.23784049284049286,0.16599999999999998,0.48,23
0.5,0.9964012,0.336,1.3255107,0.23961117314058492,0.168,0.5,24
0.5,1.1748681,0.34,1.2925484,0.24224148400618986,0.17,0.48,25
0.5,1.1318101,0.376,1.183277,0.30017671217671216,0.3564444444444444,0.5272936507936508,26
0.5249999999999999,1.1908796,0.348,1.3614446,0.25155938832409425,0.19244444444444445,0.5025,27
0.5,1.0768784,0.344,1.6417176,0.25316017316017314,0.1908888888888889,0.48333333333333334,28
0.5,1.1704592,0.34800000000000003,1.2099376,0.25714230214230216,0.21133333333333332,0.5058333333333334,29
0.55,1.040743,0.452,0.9587494,0.41244055944055946,0.47304761904761905,0.5385793650793651,30
0.6,1.4793406,0.34,1.8784804,0.2690651048298107,0.29455555555555557,0.490468253968254,31
0.525,1.1751128,0.352,1.3437831,0.27375024975024975,0.30833333333333335,0.48757936507936506,32
0.5,1.2631404,0.3400000000000001,1.4467385,0.2466949716949717,0.17000000000000004,0.5,33
0.5,1.2449572,0.3399999999999999,1.3518357,0.24618381618381616,0.16999999999999996,0.5,34
0.5,1.2664616,0.344,1.3297554,0.25065101565101566,0.172,0.5,35
0.49999999999999994,1.1180938,0.368,1.2049066,0.27516394716394715,0.27494444444444444,0.5160238095238096,36
0.5,1.2630637,0.428,1.1761041,0.3657104007104008,0.4852936507936508,0.5637301587301587,37
0.5,1.1317835,0.3440000000000001,1.405559,0.25230491730491733,0.19044444444444444,0.5025,38
0.5,1.2641598,0.3399999999999999,1.3957349,0.262021867021867,0.2464444444444444,0.5015000000000001,39
0.5,1.2188823,0.35200000000000004,1.453096,0.265328619093325,0.24988888888888888,0.5107222222222222,40
0.5,1.504091,0.348,1.5288668,0.25186685863156455,0.19266666666666665,0.5028571428571429,41
0.5,1.2337694,0.3399999999999999,1.6544025,0.24443096119566707,0.16999999999999996,0.5,42
0.5,1.4798102,0.344,1.7979223,0.24481929834871013,0.172,0.5,43
0.5,1.2418108,0.344,1.7692577,0.24736430236430235,0.172,0.5,44
0.5,1.2640319,0.3360000000000001,1.7053201,0.24422410922410923,0.16800000000000004,0.5,45
0.5,1.2407075,0.332,1.3787732,0.2408707958707959,0.166,0.5,46
0.5,1.2345054,0.34,1.2482866,0.26124653124653124,0.24711111111111117,0.49785714285714283,47
0.5,1.3288746,0.35200000000000004,1.3289437,0.27439671439671437,0.2708888888888889,0.5038571428571429,48
0.5249999999999999,1.2980442,0.32800000000000007,1.5278633,0.2560850848497907,0.24893650793650796,0.44741269841269843,49
0.5,1.4551163,0.332,1.6912239,0.24831956931956933,0.22294444444444445,0.47338888888888886,50
0.5,1.136039,0.33599999999999997,1.5824766,0.26555178155178155,0.23711111111111108,0.49347619047619046,51
0.525,1.1055543,0.34,1.4706465,0.2728545898545899,0.3018571428571429,0.4847380952380952,52
0.5,1.3121831,0.34,1.8089529,0.2543974913974914,0.2184444444444444,0.4763888888888889,53
0.5,1.4994199,0.348,1.9358443,0.25372127872127875,0.1928888888888889,0.5033333333333334,54
0.5,1.109571,0.34,1.612375,0.25696525696525696,0.22711111111111112,0.4970238095238095,55
0.5,1.2899134,0.352,1.5360891,0.26571639471639474,0.21183333333333335,0.5007142857142857,56
0.5,1.2589912,0.34,1.7436857,0.26094794094794094,0.22711111111111112,0.4958333333333333,57
0.5,1.3297598,0.336,1.8587493,0.2455254222901282,0.20711111111111113,0.4763095238095238,58
0.525,1.374656,0.34,1.8300952,0.24711882888353476,0.1813015873015873,0.48100000000000004,59
0.5,1.214009,0.324,1.6460788,0.2457711177711178,0.2427142857142857,0.4384365079365079,60
0.5,1.1934966,0.3440000000000001,1.709664,0.2508130758130758,0.19955555555555557,0.48138888888888887,61
0.5,1.2341352,0.33599999999999997,1.8489581,0.24606227106227105,0.16799999999999998,0.5,62
0.5,1.375091,0.344,1.8950359,0.24672494172494172,0.172,0.5,63
0.5,1.3900425,0.34,1.8777372,0.24433399933399935,0.17,0.5,64
0.5,1.5372756,0.34,1.7244182,0.24942097118567708,0.18866666666666668,0.5028571428571429,65
0.5,1.2054217,0.34800000000000003,1.643134,0.25793761793761794,0.21155555555555555,0.5065,66
0.5,1.3791685,0.3440000000000001,1.6780765,0.24902636579107168,0.17200000000000004,0.5,67
0.5,1.25821,0.34,1.897118,0.24913475413475414,0.18844444444444444,0.4825,68
0.5,1.3512443,0.34,2.063346,0.2522344322344322,0.18911111111111112,0.484,69
0.5,1.5963565,0.332,1.766528,0.24930036630036628,0.2048888888888889,0.4772222222222222,70
0.5,1.4335794,0.336,1.7524604,0.24561921738392326,0.20755555555555558,0.47694444444444445,71
0.5,1.1765559,0.33199999999999996,1.7076094,0.24992840492840496,0.19527777777777774,0.49785714285714283,72
0.5,1.4580545,0.3559999999999999,1.6784703,0.27262870462870464,0.242,0.4990476190476191,73
0.5,1.3131415,0.3439999999999999,1.7707465,0.257988122988123,0.2473333333333333,0.5073809523809524,74
0.5,1.2491641,0.35600000000000004,1.6870532,0.2636045653692713,0.25333333333333335,0.47335714285714287,75
0.5,1.653519,0.348,1.9044918,0.2539630957278016,0.19266666666666665,0.5028571428571429,76
0.5,1.3068886,0.37199999999999994,1.7760326,0.28688023088023085,0.2946111111111111,0.5221349206349206,77
0.5,1.7000276,0.37199999999999994,1.7814592,0.282365471130177,0.31622222222222224,0.4996031746031746,78
0.49999999999999994,1.0845859,0.352,1.8404208,0.28793706293706295,0.32605555555555554,0.5063809523809524,79
0.5249999999999999,1.4296257,0.376,1.7470148,0.3031972471972472,0.375,0.5292777777777777,80
0.5,1.5122182,0.37199999999999994,1.8031392,0.2910788100788101,0.31522222222222224,0.5229285714285714,81
0.5,1.2392054,0.38000000000000006,1.691693,0.3013331700978759,0.32532539682539685,0.523531746031746,82
0.49999999999999994,1.5475034,0.376,1.7705213,0.3042860472860473,0.3733888888888889,0.523047619047619,83
0.5,1.3094616,0.38,1.6356752,0.310021867021867,0.3958888888888889,0.48643650793650794,84
0.525,1.4800191,0.38400000000000006,1.5791279,0.3258953268953269,0.38457142857142856,0.5344682539682539,85
0.525,1.4279774,0.384,1.6131108,0.321351263115969,0.3965952380952381,0.5052857142857143,86
0.5,1.1144391,0.38,1.6273967,0.29976590076590076,0.318047619047619,0.517468253968254,87
0.525,1.3994565,0.364,1.6804553,0.30663297813297813,0.38955555555555554,0.5177301587301587,88
0.5,1.3632313,0.348,1.8295299,0.2727314352314352,0.27,0.4990476190476191,89
0.55,1.3483818,0.34,1.7459477,0.255389669154375,0.2468888888888889,0.48574603174603176,90
0.55,1.325367,0.36400000000000005,1.7712854,0.2837747807747808,0.3041666666666667,0.5116269841269842,91
0.575,1.3788677,0.36800000000000005,1.6866701,0.2953963813963814,0.3425000000000001,0.5157857142857143,92
0.5,1.7795718,0.332,1.7262806,0.25432400932400934,0.2165,0.48619047619047623,93
0.525,1.1337569,0.34,1.635564,0.26730491730491734,0.24888888888888888,0.4890238095238095,94
0.55,1.1674913,0.344,1.662237,0.2678541458541458,0.26533333333333337,0.47719047619047616,95
0.525,1.2234656,0.3440000000000001,1.8137436,0.2542328782328782,0.22700000000000004,0.4863571428571429,96
0.525,1.4365513,0.336,1.7559782,0.23933399933399932,0.16933333333333334,0.47,97
0.525,1.3665355,0.3440000000000001,1.6837873,0.2681520701520701,0.25816666666666666,0.49624603174603166,98
0.55,1.100221,0.376,1.6441672,0.317015207015207,0.402,0.5241269841269841,99
