train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.5,0.71062344,0.312,0.69407594,0.25207359307359306,0.27109523809523806,0.2556428571428571,0
0.525,0.7008332,0.456,0.70315367,0.42004539904539895,0.4917619047619048,0.5173730158730158,1
0.5249999999999999,0.6561223,0.6240000000000001,0.74561715,0.5909494949494949,0.6495952380952381,0.6682142857142856,2
0.625,0.6864717,0.468,1.4906787,0.43462914862914864,0.5874603174603175,0.5928015873015873,3
0.775,0.6818269,0.5680000000000001,1.1796614,0.5382445332445333,0.5952380952380952,0.5956984126984126,4
0.6749999999999999,0.70536894,0.624,1.0092058,0.6013445443445443,0.6373571428571428,0.6553333333333333,5
0.6749999999999999,0.70469344,0.616,1.1709261,0.5923655233655234,0.7038095238095238,0.6926031746031747,6
0.6749999999999999,0.7381756,0.7520000000000002,0.81722975,0.7196269678034384,0.7800952380952382,0.7901031746031745,7
0.675,0.67066455,0.7519999999999999,0.95032644,0.7302988122988122,0.7801587301587302,0.8101825396825396,8
0.65,0.8014488,0.672,1.2022614,0.643910866910867,0.7103492063492064,0.7371349206349207,9
0.625,0.7623824,0.66,1.3341495,0.6414960594960596,0.7293253968253969,0.7254603174603175,10
0.75,0.7770076,0.6960000000000001,0.95054764,0.6644566544566544,0.7165396825396826,0.7136507936507936,11
0.7749999999999999,0.7046548,0.836,0.5048076,0.7836442291798329,0.7982619047619047,0.8011587301587302,12
0.7499999999999999,0.88946444,0.72,0.5532839,0.6216594961625921,0.6719841269841269,0.6387063492063492,13
0.6,0.8634655,0.7040000000000001,0.59530395,0.6034262110438582,0.6645238095238096,0.621547619047619,14
0.5249999999999999,0.8523383,0.6679999999999999,0.68827796,0.5290826992065382,0.6022698412698412,0.5602539682539682,15
0.6,0.83796465,0.648,0.99848205,0.5004642469673429,0.5005793650793651,0.5480873015873016,16
0.725,0.77723193,0.6759999999999999,0.987747,0.5354962802934939,0.6035158730158731,0.5772380952380953,17
0.6749999999999999,0.8533098,0.7,0.76958215,0.5811505977682447,0.6131349206349206,0.6137857142857143,18
0.675,0.8139853,0.7319999999999999,0.80954254,0.6281873180139433,0.6662539682539683,0.6708571428571429,19
0.75,0.91170186,0.664,1.1466739,0.5057017317048277,0.5178333333333334,0.5547222222222222,20
0.6749999999999999,0.9378915,0.6839999999999999,0.7868746,0.5406860427154545,0.5733888888888888,0.5872698412698412,21
0.675,0.9731755,0.7879999999999999,0.59158915,0.757614924291395,0.7764285714285716,0.7981666666666666,22
0.7249999999999999,0.9813919,0.7920000000000001,0.6784158,0.7811744921744921,0.8050952380952381,0.8345714285714287,23
0.7250000000000001,1.0289333,0.8160000000000001,0.52539206,0.7747489928372282,0.7908888888888889,0.7983492063492064,24
0.6499999999999999,1.0427552,0.56,0.75954497,0.5299688644688644,0.5942063492063492,0.6223174603174604,25
0.475,1.090147,0.336,1.9071472,0.24498334998334997,0.168,0.5,26
0.5,1.2655047,0.344,1.2231781,0.24287418463889052,0.172,0.48,27
0.5,1.1814146,0.34,1.4079982,0.24452919629390218,0.17,0.48,28
0.525,1.0665476,0.336,1.2949673,0.24361804861804864,0.168,0.48,29
0.5,1.1303226,0.34,1.4347385,0.2431206048853108,0.17,0.5,30
0.5,1.1814967,0.34,1.281668,0.24106155282625874,0.17,0.46,31
0.5,1.077738,0.4040000000000001,1.139771,0.35591519591519594,0.4298492063492063,0.5199523809523809,32
0.5,1.0424073,0.436,1.1253562,0.4127779997779998,0.490952380952381,0.5163492063492063,33
0.49999999999999994,1.2222565,0.34,1.6653289,0.2434754134754135,0.17,0.5,34
0.5,1.0882771,0.332,1.683846,0.23621434121434123,0.166,0.48,35
0.5,1.1977117,0.332,1.6194328,0.23834577187518363,0.166,0.5,36
0.5,1.2221014,0.34,1.3950366,0.24556776556776558,0.17,0.48,37
0.5,1.0837204,0.34,1.3756616,0.24277428453899041,0.17,0.5,38
0.5,1.2273986,0.3440000000000001,1.2497754,0.24796869796869797,0.17200000000000004,0.5,39
0.5,1.179178,0.34,1.2722633,0.24462537462537462,0.17,0.48,40
0.5,1.2166798,0.40800000000000003,1.0350834,0.3645957375957376,0.48137301587301584,0.5050952380952382,41
0.5,1.2035003,0.368,1.2133716,0.30228610605081196,0.3960793650793651,0.48197619047619045,42
0.5,1.0943687,0.3839999999999999,1.2601445,0.336003108003108,0.4143015873015873,0.47763492063492063,43
0.525,1.126763,0.3400000000000001,1.5413978,0.2455015572662631,0.17000000000000004,0.5,44
0.5,1.2320095,0.3400000000000001,1.5860493,0.2475274725274725,0.17000000000000004,0.5,45
0.5,1.1766213,0.3440000000000001,1.4664692,0.24681707181707183,0.17200000000000004,0.5,46
0.5,1.2623506,0.3479999999999999,1.2287347,0.2504567654567655,0.19244444444444445,0.5025,47
0.49999999999999994,1.1786301,0.364,1.1395786,0.31954267954267956,0.3729920634920635,0.5047619047619047,48
0.49999999999999994,1.1342976,0.364,1.2264594,0.28973409923409926,0.31222222222222223,0.48569047619047623,49
0.5,1.3274398,0.33599999999999997,1.4601903,0.23775136628077806,0.16799999999999998,0.48,50
0.5,1.249195,0.34,1.3808472,0.23744167597108773,0.17,0.5,51
0.5,1.3087852,0.32799999999999996,1.448233,0.24057942057942058,0.16399999999999998,0.5,52
0.5,1.271558,0.364,1.2677692,0.29709290709290714,0.3227222222222222,0.5113809523809524,53
0.5,1.1606158,0.424,1.1299404,0.3700257585551703,0.4619444444444444,0.5225,54
0.5,1.1417859,0.42400000000000004,1.2743888,0.3749886257533316,0.4998492063492063,0.5462222222222222,55
0.5,1.1179302,0.456,1.2554884,0.4259662559662559,0.5604920634920635,0.5738888888888889,56
0.5,1.4330006,0.4039999999999999,1.3849832,0.3385663225663225,0.4308888888888889,0.5236587301587301,57
0.5,1.2356706,0.392,1.4737732,0.3355390165390165,0.4274444444444444,0.535547619047619,58
0.5,1.424684,0.424,1.3773096,0.3695618303265363,0.47037301587301594,0.5407777777777778,59
0.5,1.3002712,0.37200000000000005,1.3355708,0.29095510371980965,0.3422698412698412,0.47238888888888897,60
0.5,1.2812172,0.384,1.373406,0.3148330035977095,0.3981269841269841,0.5315714285714286,61
0.5,1.3325601,0.38,1.3648616,0.3225800865800866,0.41388888888888886,0.5177460317460318,62
0.5,1.2982882,0.38,1.3302453,0.30398279498279496,0.37544444444444447,0.5263174603174603,63
