train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.5333333333333333,0.69428605,0.35,0.70346963,0.25256113210834574,0.175,0.5,0
0.5333333333333333,0.6918558,0.3416666666666667,0.7029969,0.24192707104164737,0.17083333333333334,0.5,1
0.5333333333333333,0.6813582,0.32916666666666666,0.7022374,0.24301110214212585,0.16458333333333333,0.5,2
0.6666666666666666,0.66982615,0.3416666666666667,0.6994041,0.2512831609656553,0.17083333333333334,0.5,3
0.5666666666666667,0.6775854,0.3375,0.69722795,0.25149226075389586,0.19910714285714287,0.5044642857142857,4
0.6666666666666666,0.6700552,0.4791666666666667,0.69356704,0.4534176795641579,0.49553909632034643,0.49029225982350977,5
0.7666666666666666,0.64356434,0.5916666666666667,0.68977094,0.45381424885500976,0.46242299367299367,0.49430352633477637,6
0.6,0.6482893,0.6208333333333333,0.6863197,0.42134519196161074,0.41957989926739925,0.4815608003108003,7
0.7666666666666666,0.6105304,0.6125,0.6834012,0.40888403565034004,0.42965888278388276,0.4676230887168387,8
0.8333333333333334,0.6197356,0.6166666666666667,0.67831653,0.45484359767647814,0.48032835220335224,0.4972504058441558,9
0.6666666666666666,0.60665244,0.5916666666666666,0.6772965,0.48803056409964307,0.49478195415695414,0.5013389388389389,10
0.7666666666666666,0.6026299,0.65,0.66594493,0.5827268692518053,0.5928430944055944,0.6074349261849261,11
0.6666666666666666,0.61382854,0.7041666666666667,0.65825963,0.6507857501928457,0.6615854631479632,0.6619453463203463,12
0.8333333333333333,0.576288,0.7583333333333333,0.6522066,0.7394391411177401,0.7507282647907648,0.7602892766955267,13
0.7666666666666666,0.9464288,0.7374999999999999,0.64828473,0.7174081521870803,0.7611314033189033,0.7911852904040404,14
0.7333333333333334,0.5925876,0.7166666666666667,0.6307284,0.7064761635316008,0.769040854978355,0.7805555555555556,15
0.7,0.9319243,0.7124999999999999,0.6244304,0.6981126278799459,0.7522231240981241,0.7834586420523921,16
0.8,0.5592934,0.725,0.6087215,0.7074655337786943,0.7651603604728605,0.792333707958708,17
0.8333333333333334,0.5168938,0.7375,0.60990196,0.7319241874074498,0.7858777507215007,0.8012626262626262,18
0.8,0.7378164,0.7833333333333333,0.59368086,0.7683416811413933,0.790687003968254,0.8280202436452436,19
0.8,0.7366898,0.7749999999999999,0.5985713,0.7594042502904732,0.7789163961038961,0.8195887445887446,20
0.7,1.0028555,0.7458333333333333,0.59489024,0.7289921707876261,0.7795386904761905,0.7930736797924298,21
0.8,1.0933135,0.7625000000000001,0.57046443,0.7381631844247943,0.7849256646131646,0.8098338293650793,22
0.8,0.9612212,0.7458333333333333,0.5955348,0.7335372007271195,0.784603851010101,0.803940503940504,23
0.8,0.798472,0.7916666666666667,0.57154053,0.7787100812521672,0.8052477904040404,0.8378116674991675,24
0.7666666666666666,0.83657736,0.7958333333333334,0.56234705,0.7787296088307119,0.8007316468253969,0.8381418928293929,25
0.7666666666666666,0.7637823,0.7833333333333333,0.5787041,0.7751921786074263,0.8067313762626263,0.830334595959596,26
0.7666666666666666,0.860456,0.775,0.572811,0.7658546615493209,0.795962977994228,0.8307178932178932,27
0.6666666666666666,0.8742868,0.7749999999999999,0.60032713,0.74760933387433,0.7892798174048175,0.8172648532023532,28
0.7,0.7814573,0.7875000000000001,0.56761026,0.7802419568842749,0.8159181096681096,0.838186553030303,29
0.7666666666666666,0.6631958,0.8,0.5778218,0.7811664484144166,0.8021453373015872,0.8432172861860361,30
0.7333333333333334,0.6756152,0.7916666666666667,0.57741934,0.7733660589818678,0.7977926587301587,0.8363782918470418,31
0.7666666666666666,0.6676301,0.7875,0.6131379,0.7763803340622226,0.8058396464646465,0.8339330808080807,32
0.8,0.67326105,0.775,0.6378859,0.7673059566352531,0.8029773178210677,0.8285195707070707,33
0.8666666666666667,0.5632253,0.7791666666666668,0.6428759,0.7699948652783405,0.8044146825396825,0.8395662497224997,34
0.7,0.7090918,0.7541666666666667,0.6909561,0.7314833183784255,0.7836693688256187,0.8073766511266511,35
0.8666666666666667,0.5767003,0.7583333333333333,0.6769739,0.7454635427352145,0.7885089736652237,0.8142155587468087,36
0.9,0.64772785,0.7666666666666666,0.6673978,0.7567091558359941,0.7942787247474747,0.8268846604784105,37
0.7666666666666666,0.7777852,0.7583333333333333,0.7083731,0.7461183075395537,0.7848834325396825,0.8254779942279942,38
0.9666666666666667,0.41216746,0.7541666666666667,0.7378155,0.7427640897866323,0.7891132305194806,0.8164757117882118,39
0.9,0.5693209,0.7583333333333333,0.78295624,0.7402923551336864,0.7803560155122655,0.8200418505106005,40
0.9,0.6023428,0.7249999999999999,0.8593681,0.7066356558495683,0.769106240981241,0.7901729347041846,41
0.9,0.5375165,0.7208333333333332,0.8941821,0.7052916381863751,0.7752737713675213,0.7831117667055167,42
0.8,0.6370504,0.725,0.96073407,0.7128372326417991,0.7787851037851037,0.8061622405372406,43
0.9,0.54373384,0.7375,0.9370387,0.7270149618398457,0.7904421966921966,0.80111928002553,44
0.9333333333333333,0.42120123,0.7166666666666667,0.9778742,0.6979885160419217,0.7623974116161616,0.7877682213619714,45
0.9,0.4802664,0.7125,0.9845868,0.7058129421640451,0.780239898989899,0.7838620580808081,46
0.9,0.48284385,0.725,0.9342462,0.7116650866118746,0.7638595779220779,0.7875704156954156,47
0.9666666666666667,0.44645524,0.7124999999999999,0.9352678,0.6904023799665246,0.7584845709845709,0.7689968885281385,48
0.8666666666666667,0.47386643,0.6874999999999999,0.98900616,0.6681320627794118,0.7304732593795094,0.7552138833388834,49
0.9,0.6174159,0.675,1.0729271,0.6592970444700152,0.7102078477078477,0.7282908064158065,50
0.9333333333333333,0.48968965,0.6791666666666667,1.1172315,0.6669656262317833,0.7187545093795094,0.7347470238095237,51
0.9666666666666667,0.36777592,0.6666666666666667,1.1810565,0.6457293574481076,0.6945391414141413,0.7099841998279498,52
0.9666666666666667,0.42174372,0.6791666666666667,1.1608822,0.6641612182537106,0.6998297709235209,0.7329004329004329,53
0.9666666666666667,0.35714027,0.6791666666666667,1.1775444,0.6590427620200091,0.6913194444444444,0.7297502844377844,54
0.9666666666666667,0.3171083,0.6583333333333333,1.1927933,0.6369455020033623,0.6871595418470418,0.7149164203851703,55
0.9666666666666667,0.37034577,0.675,1.1958163,0.6607127875993976,0.6915054563492065,0.7315111104173604,56
1.0,0.2580884,0.6708333333333334,1.1970165,0.6582157200384755,0.6871279761904762,0.7202970640470641,57
0.9,0.6303718,0.6666666666666666,1.1840222,0.6395743051775366,0.6779513888888888,0.705927059052059,58
0.9666666666666667,0.37596062,0.6833333333333333,1.1442738,0.668014241681521,0.6937962211399711,0.7227935259185259,59
0.9,0.44094676,0.7041666666666666,1.0330949,0.6833791396376577,0.7071428571428571,0.7371130605505605,60
0.9666666666666667,0.3214064,0.6875,1.0789902,0.6666046475024803,0.727281746031746,0.7527119581807082,61
0.9666666666666667,0.23399699,0.6916666666666667,1.0078273,0.6729839245077248,0.7160252074314575,0.7324547847985348,62
0.8666666666666667,0.46252775,0.6708333333333334,1.1317444,0.6430268972620947,0.6813176406926407,0.6961097062659563,63
0.9333333333333333,0.25961068,0.625,1.2539155,0.5985037408995671,0.6291294642857144,0.6386184995559996,64
1.0,0.3350945,0.6458333333333333,1.2735128,0.6028828380511817,0.6352193813131313,0.6281025398212898,65
1.0,0.37208506,0.6375,1.3197205,0.6153791040400947,0.6602334297646798,0.6822959158896659,66
0.9666666666666667,0.43175274,0.6583333333333333,1.2920015,0.6257231513326713,0.6632891414141414,0.6771461177711178,67
0.9333333333333333,0.29091343,0.6708333333333333,1.2469965,0.6461870688650875,0.6917923222610722,0.7012249035686535,68
0.9666666666666667,0.25623268,0.7,1.1928582,0.6754195301602421,0.7311643217893218,0.7198604347041847,69
0.9666666666666667,0.36635858,0.7,1.2312609,0.6896547053522672,0.7560617334054834,0.7746643981018981,70
0.9333333333333333,0.35773343,0.6708333333333334,1.383106,0.6597888448410894,0.7469037906537906,0.7539150953213454,71
1.0,0.25846004,0.6541666666666666,1.4713321,0.641126303069995,0.7489752435064936,0.7355897574647574,72
0.9666666666666667,0.34477365,0.6541666666666666,1.5215211,0.6380753531706511,0.7525896846209346,0.7397817460317461,73
0.9333333333333333,0.2521171,0.65,1.5871592,0.6393338585434174,0.7519722465034965,0.7315719003219003,74
0.8666666666666667,0.5330789,0.65,1.8165426,0.6179163259126494,0.743945550976801,0.7272481858419358,75
1.0,0.512501,0.6416666666666666,1.8923464,0.6289145339309813,0.7251318993506493,0.7106400543900544,76
1.0,0.4562229,0.6291666666666667,1.907507,0.6148707606355633,0.7057924714174715,0.7108304022366523,77
0.9,0.37634033,0.6416666666666667,1.7363234,0.6190664144829199,0.709098973942724,0.7079470009157509,78
0.9333333333333333,0.394525,0.6416666666666666,1.6349722,0.6249528705592989,0.7164299242424242,0.718357683982684,79
0.9666666666666667,0.3299433,0.65,1.5266019,0.6274910614089213,0.725079261016761,0.7312166999666999,80
0.9666666666666667,0.36368114,0.6499999999999999,1.4573994,0.6361268023879285,0.7493675595238095,0.7300234487734487,81
0.9,0.43165797,0.6666666666666666,1.4040073,0.646903346857391,0.7525529158341658,0.7487760503385503,82
