train_acc,train_loss,val_acc,val_loss,curr_epoch
0.45,0.6985168,0.32916666666666666,0.6947263,0
0.525,0.6918725,0.32916666666666666,0.7008025,1
0.6499999999999999,0.68310213,0.325,0.7064727,2
0.625,0.6632067,0.5791666666666667,0.68375665,3
0.6,0.6712085,0.725,0.62130105,4
0.625,0.6212604,0.7375000000000002,0.5748431,5
0.725,0.6017884,0.725,0.6135233,6
0.65,0.645924,0.75,0.6768368,7
0.7250000000000001,0.5810171,0.7083333333333334,0.800857,8
0.675,0.75100285,0.6250000000000001,1.0230538,9
0.825,0.6247096,0.6375,1.0620719,10
0.675,0.92909956,0.7541666666666665,0.5478431,11
0.75,0.9561004,0.7374999999999999,1.0655206,12
0.675,0.8046273,0.725,0.6251988,13
0.6499999999999999,0.92324805,0.7791666666666667,0.6183782,14
0.775,0.73705196,0.7708333333333334,0.6431789,15
0.675,0.74389875,0.7458333333333332,0.63842773,16
0.825,0.770551,0.6833333333333335,0.74048954,17
0.7,0.8145873,0.7541666666666668,0.7511812,18
0.775,0.8048352,0.7333333333333334,0.72928053,19
0.7,0.84363806,0.725,0.7741823,20
0.675,0.828094,0.6875,0.75618905,21
0.725,0.97361135,0.5916666666666667,0.86971265,22
0.7,1.1166441,0.45416666666666666,1.56561,23
0.6,1.0101954,0.42916666666666664,1.3452635,24
0.525,1.0617578,0.32083333333333336,2.4047368,25
0.5,1.120893,0.33749999999999997,2.3711667,26
0.5,1.1869678,0.32916666666666666,2.031183,27
0.5,1.1850846,0.325,1.664231,28
0.5,1.2535224,0.32916666666666666,1.4004062,29
0.5,1.1739118,0.325,1.1356599,30
0.5,1.038717,0.40833333333333327,1.1259559,31
0.5,1.1883603,0.37083333333333335,1.1525403,32
0.5249999999999999,0.99634135,0.41250000000000003,1.100277,33
0.5,1.1026534,0.32083333333333336,1.3016361,34
0.5,1.1281892,0.33749999999999997,1.6175963,35
0.5,1.1428417,0.325,1.8250141,36
0.5,1.1810896,0.32916666666666666,1.9259357,37
0.5,1.1800019,0.33749999999999997,1.6161375,38
0.5,1.1891215,0.3958333333333333,1.1522542,39
0.5,1.1957645,0.4083333333333334,1.0798111,40
0.525,1.0711678,0.44166666666666665,1.040465,41
0.525,1.1108236,0.3833333333333333,1.1019733,42
0.5,1.1794794,0.33749999999999997,1.2887543,43
0.5,1.1740019,0.3458333333333334,1.2552261,44
0.525,1.0277355,0.3583333333333334,1.2872249,45
0.5,1.1935687,0.32916666666666666,1.3557326,46
0.5,1.4166763,0.31666666666666665,1.6837621,47
0.5,1.0968949,0.3208333333333333,1.6468219,48
0.5,1.2195671,0.32916666666666666,1.7321664,49
0.5,1.3472693,0.3458333333333334,1.9617094,50
0.5,1.0710294,0.425,1.5728005,51
0.5249999999999999,1.1554708,0.38749999999999996,1.5131426,52
0.55,1.152458,0.3666666666666667,1.3247308,53
0.525,1.3668568,0.33749999999999997,1.4682989,54
0.55,1.1651123,0.3333333333333333,1.7818805,55
0.525,1.175762,0.3541666666666667,1.7458466,56
0.525,1.2784581,0.3666666666666667,1.8090237,57
0.575,1.391273,0.3541666666666667,1.5867308,58
0.525,1.442941,0.3583333333333334,1.4882828,59
0.575,1.197509,0.35416666666666674,1.5283531,60
0.6,1.1443095,0.36666666666666653,1.7677345,61
0.625,1.1665071,0.38333333333333336,1.6236566,62
0.6,1.1432116,0.375,1.700436,63
0.55,1.3393016,0.3625,1.7419014,64
0.525,1.3393013,0.3875,1.6116527,65
0.525,1.7764286,0.34583333333333327,1.6257372,66
0.5,1.2172363,0.3333333333333333,1.5332302,67
0.5,1.2564753,0.325,1.4674758,68
0.525,1.2549806,0.32083333333333336,1.521585,69
0.5249999999999999,1.426688,0.32916666666666666,1.536037,70
0.525,1.2933376,0.31666666666666665,1.521141,71
0.55,1.2261261,0.32083333333333336,1.4894499,72
0.5,1.5738065,0.32916666666666666,1.5467905,73
0.525,1.3744177,0.32916666666666666,1.4579587,74
0.5,1.4148419,0.33749999999999997,1.5665854,75
0.5,1.6273813,0.32083333333333336,1.583642,76
0.5,1.1923015,0.3333333333333333,1.5155362,77
0.5,1.5887666,0.325,1.6013464,78
0.5,1.5500078,0.3333333333333333,1.626479,79
0.5,1.461416,0.33749999999999997,1.6430157,80
0.5,1.4782901,0.3166666666666667,1.8233341,81
0.5,1.5435674,0.325,1.7331424,82
0.5,1.142973,0.3333333333333333,1.6098531,83
0.5,1.4499818,0.325,1.5887917,84
0.5,1.3679721,0.32916666666666666,1.6620722,85
0.5,1.40645,0.3333333333333333,1.6350174,86
0.5,1.4342277,0.3333333333333333,1.5293626,87
0.5,1.3286972,0.3333333333333333,1.608127,88
0.5,1.4995449,0.32916666666666666,1.5689551,89
0.5,1.383133,0.3166666666666667,1.5126334,90
0.5,1.2549603,0.3375000000000001,1.5508571,91
0.5,1.5600023,0.32083333333333336,1.5828614,92
0.5,1.4596467,0.31666666666666665,1.6482269,93
0.5,1.5524361,0.3333333333333333,1.6771566,94
0.5,1.3481573,0.325,1.5689613,95
0.5,1.7786857,0.3208333333333333,1.7321147,96
0.5,1.7037396,0.32916666666666666,1.6162907,97
0.5,1.5952775,0.325,1.5479966,98
0.5,1.7926465,0.3333333333333333,1.5136905,99
