train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.4666666666666667,0.69518733,0.5708333333333333,0.6928763,0.5006488579196674,0.5149880501443002,0.5113265207015207,0
0.6333333333333333,0.676333,0.3375,0.69662064,0.24606150708671237,0.16875,0.5,1
0.7,0.6648962,0.3458333333333333,0.70008165,0.2528601751705467,0.17291666666666666,0.5,2
0.7666666666666666,0.63894314,0.3416666666666667,0.7037469,0.2448025962517314,0.17083333333333334,0.5,3
0.7666666666666666,0.6301289,0.3458333333333333,0.70640206,0.25082360214212585,0.17291666666666666,0.5,4
0.6666666666666666,0.6306592,0.3375,0.7083726,0.24329242696662606,0.16875,0.46875,5
0.8,0.5843877,0.3541666666666667,0.70467865,0.2609447857830463,0.2069940476190476,0.503125,6
0.8333333333333334,0.56820226,0.45,0.6987641,0.4070201250203185,0.6637934981684982,0.5806291798479298,7
0.7666666666666666,0.57921034,0.55,0.69323725,0.5243623193434532,0.662857194888445,0.6319647366522365,8
0.7,0.5412365,0.6666666666666667,0.68348193,0.6512127223911279,0.6979730339105339,0.7192581723831724,9
0.7333333333333333,0.56457496,0.6708333333333334,0.67444885,0.6558423449508008,0.6942325036075037,0.705015383921634,10
0.7333333333333334,0.5279455,0.7416666666666667,0.6597802,0.7257281380685019,0.7669710497835498,0.7891355172605172,11
0.8,0.5084033,0.7749999999999999,0.6441182,0.7620136805418934,0.7856646825396825,0.8305424610112111,12
0.8,0.8446505,0.7708333333333334,0.6212143,0.7566649681587763,0.7910561660561661,0.8233745421245421,13
0.7666666666666666,1.1781604,0.7916666666666666,0.58556616,0.7840320417671425,0.8091822240259741,0.8366792929292929,14
0.8333333333333333,1.130327,0.7749999999999999,0.5588358,0.7513243870002435,0.7895281801531802,0.8208485958485958,15
0.8333333333333333,0.99254024,0.7708333333333333,0.54652095,0.7477771100275601,0.790588924963925,0.8188786907536907,16
0.8333333333333334,1.0047059,0.7708333333333334,0.5451913,0.7462472915777743,0.7828058226495727,0.8213919760794761,17
0.8666666666666667,0.94272935,0.7749999999999999,0.5592222,0.7628640070155163,0.8012547348484849,0.8301925505050505,18
0.8333333333333334,0.8631828,0.7749999999999999,0.5625731,0.76585958492402,0.8029964826839827,0.8282039141414141,19
0.8333333333333334,0.8869909,0.7791666666666666,0.5601213,0.7565104827989722,0.7975277326839827,0.8250290508103008,20
0.8,0.86444384,0.7708333333333334,0.5918573,0.7597039285748651,0.7969832251082252,0.824051902958153,21
0.8333333333333333,0.8785751,0.75,0.62968814,0.7421459568445831,0.7884898088023089,0.8144176136363637,22
0.8333333333333334,0.69001,0.7375,0.6620804,0.7252576470334791,0.778510551948052,0.800286519036519,23
0.7,0.945891,0.7291666666666666,0.6858919,0.7174293048712553,0.7805200008325008,0.7969627594627594,24
0.8333333333333334,0.6524277,0.7208333333333333,0.71240634,0.7126965032731287,0.7801654942279943,0.7973428481240981,25
0.8333333333333334,0.66452956,0.7375,0.69323266,0.722562615671652,0.7866920405982906,0.7978694916194917,26
0.8,0.67487466,0.7125,0.7732721,0.7008949502080307,0.7772741147741148,0.7793718434343435,27
0.8666666666666667,0.5696777,0.7041666666666666,0.7893989,0.6814256163835305,0.7619834158896659,0.744011544011544,28
0.9,0.531832,0.6833333333333333,0.8180865,0.6762602180026716,0.7573232323232324,0.7667717698967699,29
0.8,0.60685104,0.6833333333333333,0.80518705,0.6688269225614426,0.7640239968364968,0.7586661602286602,30
0.7666666666666666,0.63827646,0.6833333333333333,0.8351239,0.674727910924215,0.7631132756132756,0.7587642392329892,31
0.7333333333333334,0.7493317,0.6875,0.84739494,0.6630256393825472,0.7635463494838495,0.7541299845987346,32
0.7333333333333333,0.707171,0.725,0.7700505,0.7124263612097397,0.7773042929292928,0.7966920232545233,33
0.8666666666666667,0.5235154,0.7166666666666667,0.8072722,0.696422344551509,0.7730136183261184,0.7823972902097902,34
0.8666666666666667,0.49694842,0.6833333333333333,0.88791955,0.6648077034227382,0.7568292818292818,0.7609679383116883,35
0.8,0.5978279,0.6958333333333333,0.8938024,0.6838032892889704,0.7617370476745478,0.7753745386557886,36
0.9,0.4407863,0.7083333333333334,0.8693128,0.6950085767882788,0.776459478021978,0.77069466991342,37
0.8666666666666667,0.48158252,0.6833333333333333,0.8866842,0.666966466303734,0.7562968281718283,0.7681466103341104,38
0.9,0.434121,0.6916666666666667,0.8686761,0.6778842361633409,0.7556752275502275,0.7689518814518814,39
0.9,0.4305344,0.7208333333333332,0.8468286,0.7110634511901927,0.7714184253246753,0.7911852904040404,40
0.9666666666666667,0.3439883,0.675,0.9184984,0.6533916306217002,0.7475299873737373,0.7550581363081363,41
0.8666666666666667,0.5477418,0.675,0.9554538,0.653000445135995,0.746360236985237,0.7522115904928405,42
0.9,0.37685335,0.6875,0.9411949,0.6720139791516533,0.7624660929348429,0.7577681866744367,43
0.8333333333333334,0.6362131,0.675,1.0104564,0.658505916973893,0.755250999000999,0.7532659181096681,44
1.0,0.41866553,0.6833333333333333,0.99278796,0.6705438090788154,0.760878878066378,0.7580673666611166,45
0.9,0.46594396,0.6875,1.0843772,0.6787209799037393,0.762081755050505,0.7640837461149961,46
0.9333333333333333,0.32744306,0.7166666666666666,1.0681129,0.7091302947461036,0.7748511904761906,0.7861590666278166,47
0.9666666666666667,0.41498503,0.7125,1.0547795,0.6921335515941747,0.7765128968253968,0.7767032446719947,48
0.9333333333333333,0.37568292,0.6916666666666667,1.2018603,0.6768702651515152,0.762594696969697,0.7715034965034965,49
0.9,0.3839054,0.7124999999999999,1.0861202,0.697725283832095,0.7711241883116883,0.7833929091741592,50
0.9333333333333333,0.36459482,0.7083333333333333,1.1096075,0.699934343101429,0.7600367514430014,0.7759300595238094,51
0.9,0.39998022,0.7166666666666666,1.1104815,0.703147293453021,0.7670325334387835,0.7768150252525252,52
0.9333333333333333,0.38800335,0.7291666666666666,1.1127453,0.7175281740103722,0.7659440386002887,0.790010597041847,53
1.0,0.22186452,0.725,1.12117,0.6984282965271742,0.762209145021645,0.7665246212121213,54
0.9333333333333333,0.5061243,0.75,1.0691558,0.7372052644675138,0.7931714986402487,0.8003472222222222,55
0.9666666666666667,0.31498897,0.7416666666666667,1.1399355,0.7231329780792823,0.7738658910533911,0.7897569444444444,56
1.0,0.323951,0.7208333333333333,1.1796472,0.709620862399984,0.7596410533910534,0.7807190205627705,57
1.0,0.2439419,0.7,1.3995084,0.6864416805034864,0.7499160561660562,0.7801608981296482,58
0.9666666666666667,0.39224333,0.6958333333333333,1.5295384,0.660641385440736,0.7591021825396825,0.758983637889888,59
1.0,0.45978302,0.7124999999999999,1.30914,0.688031199321834,0.7566569715007214,0.7687533820346321,60
1.0,0.31024897,0.7166666666666666,1.2988093,0.7045013600305783,0.7617999188311688,0.7852678571428571,61
0.9333333333333333,0.3036943,0.7166666666666667,1.2599301,0.6939824596413219,0.7520786505161505,0.7781986242923743,62
0.9,0.58328414,0.7208333333333333,1.3237896,0.7064842824878454,0.7678098810911311,0.7780686327561328,63
0.9666666666666667,0.34231097,0.7166666666666667,1.2870971,0.6964764034564395,0.7515318882506382,0.7662393162393162,64
0.9666666666666667,0.31868562,0.7333333333333334,1.1314023,0.7249045695446624,0.7657388618326118,0.7903792388167388,65
0.9666666666666667,0.3436308,0.725,1.0469453,0.7115566969257953,0.7352362914862915,0.7569309163059164,66
1.0,0.20182061,0.7541666666666667,0.8752332,0.7245842943283927,0.7433013167388167,0.7635109681984682,67
1.0,0.35576665,0.7666666666666667,0.7740048,0.7425234795201732,0.7523910984848485,0.7717261904761905,68
0.9333333333333333,0.4567028,0.8041666666666667,0.71289194,0.7888968596445209,0.7951873647186147,0.8267146915584416,69
0.9333333333333333,0.41873464,0.8166666666666667,0.6850263,0.7929405660675641,0.8127440268065268,0.8386850129037628,70
1.0,0.22138757,0.8041666666666667,0.7313235,0.7956611934891733,0.8128212932900433,0.8338981331168831,71
0.9333333333333333,0.23609467,0.8041666666666667,0.7751243,0.7913712349204802,0.806158685064935,0.8458017676767676,72
0.9333333333333333,0.320736,0.7916666666666667,0.87210214,0.7700249017814681,0.7897907647907648,0.8359668976856476,73
