train_acc,train_loss,val_acc,val_loss,curr_epoch
0.5,0.6672016,0.6791666666666667,0.6773462,0
0.625,0.64570117,0.6625,0.6385753,1
0.725,0.6216402,0.7291666666666666,0.5629967,2
0.7250000000000001,0.6002661,0.8000000000000002,0.51654184,3
0.7250000000000001,0.60620344,0.775,1.2222084,4
0.75,0.6451062,0.7541666666666665,0.9098561,5
0.675,0.67735326,0.775,0.7863082,6
0.8,0.69801474,0.6833333333333332,2.0870507,7
0.675,0.78530437,0.6541666666666667,1.2456707,8
0.7250000000000001,0.8213163,0.6708333333333333,1.3087903,9
0.725,0.64880264,0.6958333333333333,1.5612803,10
0.6,0.8823967,0.725,1.0304742,11
0.75,0.7456728,0.8125,0.56593317,12
0.7749999999999999,0.6512041,0.7291666666666666,1.806435,13
0.7,0.8441075,0.6916666666666668,1.2802671,14
0.65,0.80846477,0.8041666666666668,0.54502684,15
0.65,0.92023253,0.7833333333333333,0.45904145,16
0.675,0.9410634,0.8000000000000002,0.51859945,17
0.775,0.8915208,0.7541666666666665,1.5433483,18
0.75,0.89013046,0.7791666666666667,1.2777458,19
0.8,0.9214756,0.7708333333333334,1.1343082,20
0.725,0.98071766,0.775,1.290162,21
0.75,1.0484718,0.8833333333333333,0.43757585,22
0.75,1.0911009,0.7958333333333333,0.79128355,23
0.725,1.0117157,0.8416666666666667,0.39172828,24
0.65,0.9757402,0.8000000000000002,0.8099242,25
0.725,1.1421998,0.75,2.9191942,26
0.75,1.0883996,0.7875,0.66640633,27
0.825,0.94910264,0.7708333333333334,0.6128297,28
0.825,1.3317465,0.8250000000000002,0.5584608,29
0.725,1.0234053,0.7833333333333335,0.6353596,30
0.575,1.5984088,0.7916666666666666,0.48654556,31
0.55,1.2251494,0.6958333333333333,0.6988439,32
0.5,1.2667599,0.6625,1.809179,33
0.5,1.4248295,0.7541666666666665,2.0098245,34
0.5,1.449878,0.625,0.65532714,35
0.5,1.2699205,0.6625,0.8548157,36
0.5,1.2796081,0.6708333333333334,0.7225919,37
0.5,1.2659934,0.6749999999999999,0.8797391,38
0.5,1.390271,0.6458333333333333,0.68620753,39
0.55,1.1034298,0.6666666666666666,0.86465186,40
0.55,1.22714,0.6833333333333332,0.9309389,41
0.575,1.3748329,0.6666666666666666,0.76838154,42
0.5,1.2521458,0.6541666666666668,0.65857935,43
0.525,1.4014244,0.6499999999999999,0.9228987,44
0.5,1.3096071,0.6916666666666665,0.59347147,45
0.5,1.4640021,0.6833333333333335,0.65947324,46
0.5,1.2771666,0.6875,0.6734038,47
0.5,1.2553055,0.6666666666666666,0.6668105,48
0.5,1.3414822,0.6833333333333332,0.5794611,49
0.5,1.2528946,0.6749999999999999,0.6600209,50
0.5,1.4932969,0.6708333333333334,0.57949954,51
0.5,1.5290478,0.6625,0.5495917,52
0.5,1.298641,0.6083333333333333,0.62247634,53
0.5,1.4170303,0.6125,0.6182423,54
0.5,1.4000056,0.6333333333333334,0.65646005,55
0.5,1.1368624,0.6083333333333335,0.69587713,56
0.5,1.1899531,0.6875,0.6874742,57
0.5,1.2114091,0.6375,0.7247147,58
0.5,1.1494507,0.6333333333333334,0.7559256,59
0.5,1.3015796,0.6541666666666667,0.650997,60
0.5,1.4526517,0.625,0.6752822,61
0.5,1.2364631,0.6625,0.68584627,62
0.5,1.235625,0.6583333333333333,0.7587209,63
0.5,1.3765717,0.6791666666666667,0.7708829,64
0.5,1.4386482,0.6791666666666668,0.8092676,65
0.5,1.8257675,0.6249999999999999,0.80310965,66
0.5,1.3347145,0.6166666666666667,0.8118839,67
0.55,1.6764631,0.5916666666666667,0.8221793,68
0.5,1.5500281,0.6708333333333334,0.80878574,69
0.5,1.5915016,0.6708333333333333,0.83775383,70
0.5,1.3900523,0.6708333333333333,0.8114807,71
0.5,1.5999167,0.6625,0.7979414,72
0.5,1.7215159,0.6666666666666666,0.8035515,73
0.5,1.5144908,0.6749999999999999,0.793605,74
0.5,1.582186,0.6708333333333334,0.8188552,75
0.5,1.3199788,0.6708333333333333,0.7853703,76
0.5,1.491591,0.6583333333333333,0.78992087,77
0.5,1.6576755,0.6708333333333334,0.750699,78
0.5,1.778624,0.6666666666666666,0.7816989,79
0.5,1.9538088,0.6708333333333334,0.7552273,80
0.5,1.5223413,0.6708333333333334,0.769003,81
0.5,1.7081275,0.6750000000000002,0.72514325,82
0.5,1.536554,0.6708333333333333,0.7671047,83
0.5,2.0027027,0.6750000000000002,0.76074594,84
0.5,1.3613005,0.6749999999999999,0.80188197,85
0.5,1.4627424,0.6666666666666666,0.75887007,86
0.5,1.4190373,0.6666666666666666,0.7870009,87
0.5,1.4021889,0.6708333333333334,0.7386379,88
0.5,1.4596053,0.6749999999999998,0.7590278,89
0.5,1.4934138,0.6791666666666667,0.7396603,90
0.5,1.7771127,0.6625,0.7737619,91
0.5,1.8284363,0.6666666666666666,0.75948864,92
0.5,1.6226993,0.6749999999999999,0.73767906,93
0.5,1.8221127,0.6749999999999999,0.73177856,94
0.5,1.6378496,0.6708333333333334,0.7516652,95
0.5,1.683703,0.6791666666666666,0.75422883,96
0.5,1.356085,0.6666666666666666,0.75738543,97
0.5,1.7728221,0.6749999999999999,0.7288168,98
0.5,1.7012467,0.6833333333333332,0.73005646,99
