train_acc,train_loss,val_acc,val_loss,curr_epoch
0.63,0.65358967,0.8041666666666667,0.5497628,0
0.6749999999999999,0.6190764,0.6458333333333334,0.62364286,1
0.7275,0.60097426,0.7875,0.48236534,2
0.6950000000000001,0.6452221,0.6416666666666666,0.7109012,3
0.71,0.67085475,0.6749999999999999,0.6498937,4
0.7150000000000001,0.668254,0.6749999999999999,0.71837944,5
0.76,0.6311172,0.7666666666666666,0.57891244,6
0.7299999999999999,0.6998883,0.6250000000000001,0.98166347,7
0.7575000000000001,0.6805821,0.7041666666666666,0.66296804,8
0.6925000000000001,0.71612215,0.6125,1.0814621,9
0.74,0.73762584,0.7708333333333335,0.54579157,10
0.735,0.73926574,0.5833333333333333,1.1465083,11
0.7049999999999998,0.7904574,0.6041666666666666,0.90630656,12
0.6525,0.8461503,0.37916666666666665,1.2325513,13
0.5025,0.93314993,0.325,1.0681518,14
0.5025000000000001,0.9517018,0.4000000000000001,0.8984025,15
0.5,0.9792935,0.33749999999999997,1.262422,16
0.5025,1.0031245,0.4125000000000001,1.1003013,17
0.515,0.9633544,0.32083333333333336,1.0472597,18
0.5025,1.0128405,0.37916666666666665,1.1138043,19
0.52,0.9877056,0.4124999999999999,1.3164959,20
0.5199999999999999,1.056326,0.32499999999999996,1.3893003,21
0.5,1.0848197,0.3416666666666666,1.0764514,22
0.49999999999999983,1.0604262,0.4166666666666667,1.0474818,23
0.5174999999999998,1.095272,0.35000000000000003,1.2029079,24
0.5149999999999999,1.1082519,0.3875,1.2914168,25
0.51,1.1352417,0.33749999999999997,1.3395697,26
0.5,1.1231091,0.32916666666666666,1.1160573,27
0.505,1.0880435,0.3791666666666667,1.0335137,28
0.5,1.1168541,0.3333333333333333,1.0432417,29
0.5000000000000001,1.1469206,0.325,1.2948152,30
0.5025000000000001,1.1309811,0.36666666666666664,1.0346464,31
0.49749999999999994,1.1641788,0.32916666666666666,0.99761707,32
0.5000000000000001,1.1755197,0.3333333333333333,1.1336589,33
0.5000000000000001,1.1533484,0.33749999999999997,1.1388289,34
0.4999999999999999,1.2518303,0.3125,1.108145,35
0.5000000000000001,1.183377,0.325,1.2874017,36
0.5025000000000001,1.1550024,0.33749999999999997,1.2468811,37
0.5,1.1993656,0.3291666666666667,1.3161627,38
0.5050000000000001,1.2420667,0.325,1.6547381,39
0.5,1.2482831,0.33749999999999997,1.2335355,40
0.5,1.2390926,0.3458333333333334,1.1879057,41
0.5,1.2031727,0.32916666666666666,1.5871944,42
0.4999999999999999,1.2212878,0.32916666666666666,1.2839655,43
0.51,1.3060495,0.3458333333333334,1.2419626,44
0.5,1.2411933,0.3416666666666666,1.1074511,45
0.4999999999999999,1.2830355,0.32083333333333336,1.1976343,46
0.5,1.3114016,0.325,1.0384884,47
0.5000000000000001,1.2866904,0.3375000000000001,1.0787817,48
0.5,1.3230685,0.3166666666666667,1.3542252,49
0.5,1.3029307,0.325,1.0874201,50
0.4999999999999999,1.2994068,0.3499999999999999,1.033105,51
0.5,1.354815,0.32916666666666666,1.3409215,52
0.5,1.3373557,0.325,1.3147691,53
0.5,1.394512,0.3583333333333334,1.1511703,54
0.5000000000000001,1.290287,0.3458333333333334,1.1586596,55
0.505,1.2805971,0.37083333333333335,1.150163,56
0.505,1.3472407,0.3333333333333333,1.072699,57
0.5,1.348674,0.3,1.120632,58
0.5000000000000001,1.3689115,0.3333333333333333,1.212162,59
0.5,1.4393221,0.3125,1.3453274,60
0.505,1.3460717,0.39166666666666666,1.068734,61
0.5199999999999999,1.3181016,0.36666666666666664,1.3088089,62
0.5025000000000001,1.4619305,0.3333333333333333,1.2149043,63
0.5,1.3788491,0.3208333333333333,1.302573,64
0.5,1.3985986,0.31666666666666665,1.2546571,65
0.5075000000000001,1.4081504,0.425,1.163519,66
0.5050000000000001,1.4554713,0.33749999999999997,1.2661804,67
0.5,1.399421,0.33749999999999997,1.197256,68
0.505,1.3994763,0.3333333333333333,1.3579491,69
0.5000000000000001,1.4376023,0.32916666666666666,1.1032656,70
0.5050000000000001,1.4131622,0.3333333333333333,1.1515837,71
0.4999999999999999,1.4870892,0.32499999999999996,1.2151783,72
0.5,1.4378315,0.32916666666666666,1.1551162,73
0.51,1.3866965,0.3333333333333333,1.2070774,74
0.5100000000000001,1.5537778,0.325,1.205782,75
0.4999999999999999,1.5118389,0.32499999999999996,1.1901422,76
0.4999999999999999,1.4662338,0.325,1.1116561,77
0.5,1.5403823,0.32916666666666666,1.1458107,78
0.5125,1.459657,0.3333333333333333,1.1630725,79
0.5075000000000001,1.5160515,0.37916666666666665,1.0603949,80
0.5149999999999999,1.4646728,0.3375000000000001,1.110969,81
0.5,1.5324204,0.32916666666666666,1.1290287,82
0.4999999999999999,1.3928115,0.32083333333333336,1.1387583,83
0.5175,1.4814148,0.37083333333333335,1.0776782,84
0.525,1.5168338,0.37916666666666665,1.0661374,85
0.5199999999999999,1.5094112,0.3708333333333334,1.1768029,86
0.5275000000000001,1.5310272,0.35833333333333334,1.108009,87
0.5075,1.581538,0.34166666666666673,1.1917162,88
0.525,1.5848845,0.3666666666666667,1.1014996,89
