train_acc,train_loss,val_acc,val_loss,curr_epoch
0.625,0.6628794,0.75,0.69107103,0
0.44999999999999996,0.69032454,0.6666666666666666,0.6852185,1
0.55,0.7299248,0.6833333333333335,0.68050957,2
0.625,0.7014521,0.5791666666666667,0.6715787,3
0.625,0.74384975,0.4875,0.6990656,4
0.65,0.7158067,0.41250000000000003,0.71599746,5
0.575,0.74469805,0.45416666666666666,0.71188277,6
0.55,0.72115207,0.4166666666666666,0.7445307,7
0.625,0.77661765,0.43333333333333335,0.76831883,8
0.6000000000000001,0.8224901,0.3625,0.7981469,9
0.55,0.8842752,0.32916666666666666,0.8902995,10
0.525,0.8398503,0.31666666666666665,0.9678946,11
0.5,0.8871795,0.3166666666666667,1.1428689,12
0.5,0.99205315,0.3333333333333333,1.3027177,13
0.5,1.0177479,0.325,1.5277195,14
0.5,1.0093517,0.325,1.5119381,15
0.5,0.98403746,0.325,1.5253786,16
0.5,1.0497876,0.31250000000000006,1.475224,17
0.5,1.1427017,0.32499999999999996,1.3675729,18
0.5,1.0621839,0.3958333333333333,1.0562023,19
0.5,1.1178737,0.35000000000000003,1.1272281,20
0.5,1.0812004,0.3875,1.0379695,21
0.5,1.0498725,0.32500000000000007,1.175584,22
0.5,1.1019309,0.325,1.3063723,23
0.5,1.1300362,0.3333333333333333,1.3330554,24
0.5,1.1634762,0.32083333333333336,1.4201783,25
0.5,1.1506171,0.33749999999999997,1.5607468,26
0.5,1.099529,0.3333333333333333,1.6374573,27
0.5,1.2251525,0.3333333333333333,1.6214104,28
0.5,1.1198635,0.325,1.5533524,29
0.5,1.1444986,0.32500000000000007,1.5421673,30
0.5,1.1473539,0.32916666666666666,1.5090698,31
0.5,1.1772127,0.32916666666666666,1.5158447,32
0.5,1.1406102,0.3333333333333333,1.5552684,33
0.5,1.2675605,0.3333333333333333,1.513465,34
0.5,1.1503913,0.34583333333333327,1.4449652,35
0.5,1.1528776,0.3333333333333333,1.5429481,36
0.5,1.2938621,0.3333333333333334,1.5293359,37
0.5,1.3586075,0.32916666666666666,1.5506569,38
0.5,1.1913627,0.3333333333333333,1.5554222,39
0.5,1.3239535,0.325,1.541216,40
0.5,1.4789048,0.3291666666666667,1.5382262,41
0.5,1.1441361,0.3333333333333333,1.5242811,42
0.5,1.4344668,0.32083333333333336,1.5234685,43
0.5,1.3200957,0.3208333333333333,1.4848083,44
0.5,1.4255819,0.3416666666666666,1.32677,45
0.5,1.3340085,0.3208333333333333,1.3880328,46
0.5,1.2882922,0.3333333333333333,1.4742593,47
0.5,1.5271282,0.32916666666666666,1.6376286,48
0.5,1.3201877,0.32499999999999996,1.6938839,49
0.5,1.505247,0.3041666666666667,1.7621075,50
0.5,1.4717064,0.3333333333333333,1.8067938,51
0.5,1.6359575,0.325,1.7485471,52
0.5,1.4036754,0.3125,1.6965352,53
0.5,1.3274788,0.32499999999999996,1.633286,54
0.5,1.4091446,0.3333333333333333,1.6613137,55
0.5,1.5058458,0.33749999999999997,1.6475997,56
0.5,1.421485,0.3333333333333333,1.5652224,57
0.5,1.573978,0.3291666666666667,1.5447801,58
0.5,1.3635192,0.3208333333333333,1.5445963,59
0.5,1.2428863,0.32916666666666666,1.4898599,60
0.5,1.5456381,0.32916666666666666,1.5008578,61
0.5,1.3553421,0.31250000000000006,1.5601658,62
0.5,1.448889,0.32499999999999996,1.6337942,63
0.5,1.5080189,0.3291666666666667,1.7241255,64
0.5,1.3533882,0.32916666666666666,1.6287864,65
0.5,1.6337459,0.325,1.7372922,66
0.5,1.3274318,0.3208333333333333,1.6425877,67
0.5,1.7014551,0.3333333333333333,1.6768647,68
0.5,1.681443,0.32916666666666666,1.704625,69
0.5,1.4372303,0.33749999999999997,1.7709533,70
0.5,1.5830839,0.3333333333333333,1.7675653,71
0.5,1.326081,0.3333333333333333,1.7741712,72
0.5,1.4354116,0.3333333333333333,1.7783542,73
0.5,1.4179113,0.3333333333333333,1.6837062,74
0.5,1.5138781,0.32083333333333336,1.7393693,75
0.5,1.3741047,0.32499999999999996,1.7844757,76
0.5,1.4094687,0.3375000000000001,1.7954345,77
0.5,1.7148542,0.32916666666666666,1.7426218,78
0.5,1.6516445,0.3291666666666666,1.725839,79
0.5,1.5411966,0.32916666666666666,1.700459,80
0.5,1.6363605,0.3166666666666667,1.6244632,81
0.5,1.5749693,0.3375000000000001,1.633423,82
0.5,1.6100271,0.32916666666666666,1.6615152,83
0.5,1.509217,0.3166666666666667,1.6611847,84
0.5,1.5070359,0.32916666666666666,1.6507694,85
0.5,1.8184494,0.3375000000000001,1.6680096,86
0.5,1.7365513,0.325,1.678884,87
0.5,1.5325658,0.34166666666666673,1.5919954,88
0.5,1.905753,0.32916666666666666,1.664317,89
0.5,1.4227175,0.32916666666666666,1.7230335,90
0.5,1.6104612,0.3333333333333333,1.6698276,91
0.5,1.4455788,0.32916666666666666,1.6570224,92
0.5,1.805005,0.33749999999999997,1.617062,93
0.5,1.8856648,0.32916666666666666,1.6370001,94
0.5,1.5820818,0.3333333333333333,1.6584052,95
0.5,1.4510322,0.325,1.6300149,96
0.5,1.7621403,0.3166666666666667,1.6817275,97
0.5,1.7351837,0.3333333333333333,1.6436499,98
0.5,1.9966557,0.3333333333333333,1.7102132,99
