train_acc,train_loss,val_acc,val_loss,curr_epoch
0.5,0.693902,0.38749999999999996,0.69790345,0
0.55,0.68444955,0.3541666666666667,0.704751,1
0.6000000000000001,0.7085306,0.39999999999999997,0.7038541,2
0.525,0.706556,0.5458333333333334,0.6850322,3
0.575,0.69792974,0.5541666666666666,0.6811808,4
0.6000000000000001,0.7235996,0.5958333333333333,0.6690998,5
0.7,0.68776673,0.6,0.66516024,6
0.575,0.763854,0.6166666666666667,0.66464967,7
0.6000000000000001,0.78001237,0.6708333333333334,0.6493377,8
0.625,0.81141526,0.6833333333333335,0.6462926,9
0.675,0.7723809,0.6791666666666667,0.6739068,10
0.725,0.76614714,0.6875,0.6882749,11
0.575,0.90645397,0.6791666666666667,0.69094014,12
0.625,0.8972351,0.7041666666666666,0.6547877,13
0.55,0.9372142,0.7083333333333334,0.67046833,14
0.6,0.96174943,0.6958333333333333,0.6725299,15
0.675,0.8730099,0.7125,0.6551445,16
0.625,1.144594,0.7000000000000001,0.71718043,17
0.525,1.1280155,0.7041666666666666,0.7314966,18
0.6,0.9925153,0.6916666666666668,0.7231028,19
0.675,1.0142536,0.6958333333333334,0.7317228,20
0.55,0.937425,0.7041666666666666,0.69614434,21
0.625,1.0782528,0.6875,0.70057124,22
0.575,1.0672218,0.6916666666666668,0.66443294,23
0.575,1.0279984,0.6999999999999998,0.6147552,24
0.625,1.0416833,0.6833333333333332,0.6804586,25
0.575,1.0879647,0.65,0.7080755,26
0.575,1.0820493,0.6416666666666667,0.6796148,27
0.65,1.0041292,0.6541666666666668,0.71621674,28
0.55,1.1767268,0.55,0.8423302,29
0.6,1.1829014,0.42500000000000004,1.00803,30
0.5249999999999999,1.2596421,0.3458333333333334,1.3013674,31
0.5,1.1761931,0.3458333333333334,1.3065132,32
0.5,1.3067037,0.325,1.3142735,33
0.5,1.1657722,0.3333333333333333,1.2588553,34
0.5,1.3495526,0.35833333333333334,1.1361805,35
0.5,1.2062621,0.3541666666666667,1.2053934,36
0.5,1.2660553,0.3625,1.1226676,37
0.5,1.148973,0.375,1.0997392,38
0.5,1.396708,0.35000000000000003,1.1597894,39
0.5,1.3719089,0.325,1.2580692,40
0.525,1.3228693,0.32916666666666666,1.3933468,41
0.5,1.294404,0.32916666666666666,1.3553706,42
0.5,1.2471836,0.32916666666666666,1.2749662,43
0.5,1.3073328,0.31250000000000006,1.3538901,44
0.5,1.3359956,0.3416666666666666,1.2100874,45
0.5,1.2784703,0.37083333333333335,1.1299659,46
0.5,1.4247196,0.325,1.3081864,47
0.5,1.2651943,0.32083333333333336,1.3095555,48
0.5,1.3528976,0.33749999999999997,1.2506075,49
0.5,1.476129,0.325,1.326656,50
0.5,1.3213089,0.325,1.319503,51
0.5,1.2781678,0.325,1.320706,52
0.5,1.4499424,0.325,1.2712244,53
0.5,1.2503123,0.3333333333333333,1.3539281,54
0.5,1.3984536,0.3333333333333333,1.4269285,55
0.5,1.3856869,0.32083333333333336,1.4472574,56
0.5,1.2703459,0.3458333333333334,1.3252964,57
0.5,1.3987172,0.3375000000000001,1.3088875,58
0.525,1.4246472,0.3625,1.1817676,59
0.5,1.3665475,0.37083333333333335,1.1422666,60
0.5,1.398823,0.34166666666666673,1.3010547,61
0.525,1.4342526,0.3416666666666666,1.2800046,62
0.5,1.4160062,0.35000000000000003,1.2679884,63
0.525,1.6196046,0.3416666666666666,1.263921,64
0.5,1.4297881,0.37083333333333335,1.2427155,65
0.525,1.549107,0.36250000000000004,1.3418163,66
0.5,1.5534455,0.35833333333333334,1.3099979,67
0.5,1.3260248,0.34583333333333327,1.3175763,68
0.5,1.385434,0.3333333333333333,1.4374899,69
0.5,1.4127139,0.32083333333333336,1.4219183,70
0.5,1.4685266,0.325,1.422917,71
0.5,1.6303333,0.3416666666666666,1.3668433,72
0.5,1.6402371,0.33749999999999997,1.4367748,73
0.5,1.3013233,0.3166666666666666,1.5228214,74
0.5,1.3122835,0.3333333333333333,1.3657068,75
0.5,1.5475067,0.3333333333333333,1.4213654,76
0.5,1.6157393,0.325,1.398172,77
0.5,1.6445606,0.32916666666666666,1.4900819,78
0.5,1.3456686,0.31666666666666665,1.5628823,79
0.5,1.4541371,0.31666666666666665,1.5584954,80
0.5,1.502846,0.3333333333333333,1.5117313,81
0.5,1.5949544,0.32916666666666666,1.3892773,82
0.5,1.3449075,0.33749999999999997,1.4070107,83
0.5,1.3255873,0.325,1.3189789,84
0.5,1.5408057,0.3333333333333333,1.3356875,85
0.5,1.7729737,0.32916666666666666,1.3754393,86
0.5,1.2449951,0.31666666666666665,1.3631247,87
0.5,1.5561609,0.3333333333333333,1.429534,88
0.5,1.4594886,0.35000000000000003,1.3867046,89
0.5,1.5131999,0.32916666666666666,1.5053087,90
0.5,2.0550346,0.3333333333333333,1.4521781,91
0.5,1.6458764,0.32083333333333336,1.4146062,92
0.5,1.6455176,0.33749999999999997,1.3615898,93
0.5,2.033696,0.325,1.45928,94
0.5,1.6943728,0.3291666666666667,1.4830443,95
0.5,1.6284983,0.3166666666666667,1.4162059,96
0.5,1.6813796,0.3291666666666667,1.4081556,97
0.5,1.5888592,0.33749999999999997,1.3092858,98
0.5,1.6739132,0.3166666666666667,1.3989267,99
