train_acc,train_loss,val_acc,val_loss,curr_epoch
0.55,0.69718874,0.6916666666666665,0.6703894,0
0.7,0.6589236,0.4083333333333334,0.76304466,1
0.5,1.197695,0.35000000000000003,77.31646,2
0.625,1.1790671,0.32499999999999996,107.45396,3
0.625,0.95693076,0.33749999999999997,82.38029,4
0.5,0.9909443,0.6375000000000001,18.639471,5
0.7250000000000001,0.7690587,0.7375000000000002,4.9046125,6
0.75,0.76405776,0.6041666666666667,6.941111,7
0.6499999999999999,0.7260865,0.3916666666666666,6.347281,8
0.7250000000000001,0.8981901,0.3541666666666667,10.495221,9
0.65,1.0628628,0.5375,8.307057,10
0.825,0.81102836,0.4375,6.295544,11
0.8,0.7017648,0.5333333333333333,0.9875605,12
0.7,1.4550948,0.44166666666666665,97.73936,13
0.575,1.3755207,0.5541666666666666,31.917274,14
0.55,0.9561953,0.325,27.767042,15
0.5,2.9164126,0.44166666666666665,1.4382669,16
0.5249999999999999,2.1226673,0.31250000000000006,1.0347488,17
0.5,1.667124,0.44166666666666665,0.87298375,18
0.5,1.7095715,0.4208333333333334,0.83081776,19
0.65,1.7028873,0.4083333333333334,1.9372045,20
0.525,1.3155086,0.325,3.1371353,21
0.525,1.4884923,0.6791666666666666,2100.703,22
0.5,1.6614618,0.325,817.1084,23
0.5,1.2400392,0.3333333333333333,348.1722,24
0.5,1.6551023,0.32083333333333336,169.19968,25
0.5,1.589573,0.33749999999999997,52.15695,26
0.5,1.3228645,0.3333333333333333,5.5802574,27
0.5,1.2122049,0.37916666666666665,1.5576162,28
0.475,1.3302891,0.325,5.295458,29
0.5,1.1812959,0.32500000000000007,7.533853,30
0.5,1.2333469,0.32916666666666666,6.116572,31
0.5,1.2690136,0.32916666666666666,4.685038,32
0.5,1.1437343,0.31666666666666665,2.893234,33
0.5,1.3249071,0.32083333333333336,2.5161197,34
0.5,1.1467961,0.325,2.0036514,35
0.5,1.2359391,0.3208333333333333,1.8352598,36
0.5,1.4186068,0.3375000000000001,1.2563826,37
0.5,1.2695322,0.3333333333333333,1.3285046,38
0.5,1.4075961,0.3458333333333334,1.2902312,39
0.5,1.2038363,0.34583333333333327,1.1842564,40
0.5,1.3051827,0.3291666666666667,1.2439516,41
0.5,1.2453797,0.3416666666666666,2.3328688,42
0.5,1.6056857,0.32916666666666666,2.2278678,43
0.5,1.3193021,0.3208333333333333,9.980745,44
0.5,1.535667,0.3416666666666666,6.1713905,45
0.5,1.4400892,0.3208333333333333,1.4519297,46
0.5,1.3679988,0.32916666666666666,1.311752,47
0.5,1.3042194,0.32916666666666666,3.2770376,48
0.5,1.5030357,0.32499999999999996,4.4787226,49
0.5,1.584238,0.3041666666666667,3.1787367,50
0.5,1.393514,0.32083333333333336,1.516023,51
0.5,1.4437671,0.30833333333333335,1.3985162,52
0.5,1.5087177,0.3125,7.0225253,53
0.5,1.3986793,0.32499999999999996,6.3761234,54
0.5,1.421875,0.3333333333333333,4.977944,55
0.5,1.4103318,0.33749999999999997,4.936421,56
0.5,1.5080032,0.3333333333333333,3.1075847,57
0.5,1.3211628,0.3291666666666667,2.4128957,58
0.5,1.2230835,0.3208333333333333,2.206419,59
0.5,1.4945812,0.32916666666666666,3.6965494,60
0.5,1.655081,0.32916666666666666,5.710526,61
0.5,1.5736297,0.31250000000000006,6.322595,62
0.5,1.4144161,0.32499999999999996,3.3085883,63
0.5,1.3402818,0.3291666666666667,3.2596786,64
0.5,1.540937,0.32916666666666666,3.7886016,65
0.5,1.5972741,0.325,4.5319157,66
0.5,1.454489,0.3208333333333333,3.6909857,67
0.5,1.4878256,0.3333333333333333,4.079525,68
0.5,1.5570507,0.32916666666666666,4.200849,69
0.5,1.3921514,0.33749999999999997,3.2461598,70
0.5,1.4460756,0.3333333333333333,4.9168334,71
0.5,1.5120227,0.3333333333333333,4.0165334,72
0.5,1.4841945,0.3333333333333333,7.7492795,73
0.5,1.3179593,0.3333333333333333,7.956295,74
0.5,1.6035775,0.32083333333333336,7.8803964,75
0.5,1.3874161,0.32499999999999996,10.561466,76
0.5,1.4298368,0.3375000000000001,5.983126,77
0.5,1.6291437,0.32916666666666666,7.482681,78
0.5,1.7769597,0.3291666666666666,8.358758,79
0.5,1.2455145,0.32916666666666666,6.640596,80
0.5,1.5459905,0.3166666666666667,5.2633696,81
0.5,1.4381657,0.3375000000000001,5.8507476,82
0.5,1.8095658,0.32916666666666666,14.489476,83
0.5,1.7837415,0.3166666666666667,10.738277,84
0.5,1.5405879,0.32916666666666666,11.623988,85
0.5,1.771133,0.3375000000000001,15.455543,86
0.5,1.4617865,0.325,11.12489,87
0.5,1.5366277,0.34166666666666673,7.0222783,88
0.5,1.5577767,0.32916666666666666,6.7699413,89
0.5,1.5235348,0.32916666666666666,9.029255,90
0.5,1.7018466,0.3333333333333333,3.4681044,91
0.5,1.6778353,0.32916666666666666,6.78672,92
0.5,1.8063381,0.33749999999999997,7.0150204,93
0.5,1.556244,0.32916666666666666,7.277538,94
0.5,1.9054736,0.3333333333333333,6.2497,95
0.5,1.7531891,0.325,7.9048977,96
0.5,1.7320483,0.3166666666666667,5.378065,97
0.5,2.0605462,0.3333333333333333,7.4543195,98
0.5,1.6564095,0.3333333333333333,8.461816,99
