train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.32499999999999996,0.71013695,0.3416666666666666,0.69381857,0.24790230136024982,0.1708333333333333,0.5,0
0.4,0.69569916,0.6666666666666666,0.69216126,0.3980195109759004,0.3333333333333333,0.5,1
0.5,0.6781728,0.65,0.6906958,0.3914822308286882,0.325,0.5,2
0.6499999999999999,0.66195863,0.6583333333333333,0.68862754,0.39505319071258355,0.32916666666666666,0.5,3
0.75,0.64375645,0.6666666666666666,0.68593556,0.39795912381873905,0.3333333333333333,0.5,4
0.6499999999999999,0.6520785,0.6541666666666667,0.6827833,0.39176997631943694,0.32708333333333334,0.5,5
0.7749999999999999,0.60911965,0.6541666666666667,0.67781806,0.39436543190101064,0.32708333333333334,0.5,6
0.775,0.59676504,0.6583333333333333,0.67057675,0.40440212416018867,0.37006578947368424,0.5052083333333334,7
0.825,0.58356726,0.6458333333333333,0.6602271,0.398417130473582,0.3472831384015594,0.49608000251382606,8
0.8,0.5580405,0.7041666666666666,0.64551634,0.5874776344890537,0.6453769994840041,0.6007829554704556,9
0.825,0.5445119,0.8000000000000002,0.62895584,0.7614131454757479,0.7721374111999112,0.7739798974173975,10
0.85,0.52746797,0.7958333333333334,0.61660933,0.775251556119728,0.7941896066896068,0.8415893440709619,11
0.825,0.51931536,0.7791666666666667,0.6039087,0.7703033668469798,0.7999049561549563,0.8255798021423021,12
0.8,0.5134382,0.7333333333333334,0.5993587,0.7210510454702698,0.7658079189329188,0.8041318022935671,13
0.825,0.487109,0.7291666666666666,0.5937629,0.7156223583788139,0.7627044252044253,0.7857074196228608,14
0.85,0.48947507,0.7125,0.5943458,0.7093967153928119,0.7733078842453843,0.7799318736818738,15
0.85,0.4660417,0.7291666666666666,0.5820227,0.7181865137142877,0.7800877363377364,0.7855822996447998,16
0.75,0.5055711,0.7041666666666667,0.60244435,0.6921924618458473,0.7667424589299588,0.7765059015059016,17
0.75,0.44928554,0.6958333333333334,0.61499953,0.6853712962428805,0.7595463564213563,0.7717363654863654,18
0.825,0.43404105,0.6791666666666667,0.62133646,0.6547185454585184,0.7514805796055795,0.7438802414905356,19
0.9,0.40590316,0.6916666666666668,0.63171685,0.6753111224984965,0.750662429890371,0.7672924297924298,20
0.875,0.41160083,0.6833333333333332,0.62498623,0.6668569242816281,0.7413248006078889,0.7551029206360088,21
0.8,0.41024467,0.6916666666666665,0.62200767,0.6861779721365467,0.7524950743700743,0.7644210534835535,22
0.875,0.38428032,0.7125,0.5951657,0.7009085385896981,0.7594826469826469,0.7780000092500092,23
0.825,0.7255596,0.7291666666666665,0.57952195,0.7155196472630684,0.7595066970066969,0.787281754193519,24
0.85,0.36525083,0.725,0.5824557,0.7107633760237548,0.7683109714359716,0.7819422543687248,25
0.8500000000000001,0.70376825,0.7416666666666666,0.5448313,0.7197728810779441,0.7631426443926443,0.8013554854015382,26
0.875,0.990806,0.7374999999999999,0.5572154,0.7280192302012477,0.7742063492063492,0.7997609654778773,27
0.8999999999999999,0.6652807,0.7333333333333334,0.60117203,0.7264712452082053,0.7748411310911311,0.7891545954045954,28
0.925,0.6351024,0.7458333333333335,0.52441776,0.7370155654971636,0.7805171102046103,0.8099891394009041,29
0.9,0.9448074,0.7374999999999999,0.5375935,0.7234052992495009,0.7756419506419504,0.793445793721529,30
0.875,0.86983967,0.8083333333333335,0.39471042,0.7787021402394966,0.7788603179228177,0.8177183825161766,31
0.875,0.7707305,0.8583333333333334,0.3629602,0.8403054932009847,0.8429238585488585,0.8539398101898102,32
0.875,0.7412007,0.8416666666666667,0.3565841,0.8074398056805595,0.8261285657425362,0.811507150937298,33
0.8500000000000001,0.71041554,0.7791666666666667,0.4230388,0.7680537270559201,0.7697631072631071,0.8011365948865948,34
0.8,0.84242773,0.7916666666666666,0.4173325,0.7780678358605755,0.7825572575572575,0.8200091575091575,35
0.85,0.7055503,0.7541666666666665,0.543562,0.741099512708915,0.7656505531505532,0.801977362914863,36
0.8500000000000001,0.694238,0.7583333333333333,0.5426016,0.7529405478241964,0.7863918488918489,0.808871683871684,37
0.75,0.68844783,0.7208333333333333,0.69922954,0.709126638755551,0.7625287328412328,0.7818919234360412,38
0.8500000000000001,0.67644453,0.7625000000000001,0.5522021,0.7516846106200328,0.7849793724793726,0.8153121184371185,39
0.825,0.6087432,0.7541666666666668,0.56102914,0.7441504775276705,0.7781561031561032,0.8133011630254279,40
0.825,0.58358765,0.75,0.63757503,0.7402439656056815,0.7931126165501166,0.8037026290702762,41
0.875,0.6900234,0.7541666666666665,0.58646524,0.7364284558335462,0.7854155648273294,0.8113169510228334,42
0.825,0.6238216,0.7541666666666668,0.61170685,0.7459735671248829,0.7884740259740259,0.8191964285714285,43
0.8,0.6640157,0.75,0.5585725,0.7423235749527142,0.7863143800643799,0.8127003205128206,44
0.8,0.6198134,0.7541666666666665,0.5682804,0.740121021046701,0.7897907647907648,0.8124624218374218,45
0.825,0.5564089,0.75,0.60151887,0.7464067733627905,0.7908209845709845,0.8072309634809636,46
0.8,0.59527004,0.7041666666666667,0.637235,0.6880704714123299,0.770065310506487,0.7663955733808674,47
0.775,0.601485,0.6958333333333333,0.6796636,0.6927909324513847,0.7714192057942059,0.7720987345987348,48
0.825,0.52830577,0.7166666666666667,0.59735996,0.7122661702500847,0.7753947441447441,0.7873092185592186,49
0.875,0.5377921,0.6749999999999999,0.7688222,0.6664508140152575,0.7564636752136753,0.7525328837828837,50
0.875,0.5910812,0.7000000000000001,0.65538627,0.6902273428151743,0.7684620934620936,0.7894831441706441,51
0.825,0.4991332,0.6833333333333335,0.9279842,0.6671271869305206,0.7603093359527183,0.7553863960113961,52
0.825,0.48015273,0.6708333333333334,0.93825907,0.6669586092821892,0.7562838203463204,0.7535618894993895,53
0.825,0.4748246,0.6625,0.9519291,0.6556952172728185,0.7572578667247786,0.7465777278277278,54
0.925,0.5133402,0.6625,0.96662635,0.6534760498633497,0.7503442227706935,0.7454973845598846,55
0.875,0.45094925,0.6583333333333333,1.0272962,0.6509742791321739,0.753073723661959,0.7441714739508858,56
0.9,0.45916605,0.6624999999999999,1.0591859,0.643015690775189,0.7518833140543665,0.7380730584774701,57
0.925,0.4228171,0.65,1.2523363,0.6404008056400706,0.7507170219486395,0.7359962749668633,58
0.95,0.41505593,0.65,1.26097,0.6406875115849238,0.748844884690473,0.7333344759815348,59
0.95,0.42799315,0.6416666666666667,1.0971861,0.6346037326885187,0.7468457910553498,0.7310158591408591,60
0.925,0.4409132,0.6375000000000001,1.0722731,0.6274734767471005,0.7403121184371185,0.7253149628149628,61
0.975,0.36964083,0.6416666666666667,0.97289944,0.634473916298102,0.7451636904761904,0.7287731365856366,62
0.975,0.45174474,0.6458333333333334,0.91530484,0.6272675257703061,0.7408687547474312,0.7304351762072351,63
1.0,0.3912385,0.6625,0.8717184,0.6487991532809981,0.7507131757131758,0.737988471903913,64
0.95,0.37286595,0.65,0.9608007,0.6378401092309424,0.7463725510600511,0.7311736874236874,65
0.975,0.3555795,0.6208333333333333,1.0412422,0.6127609727185713,0.734949888074888,0.7184656234288588,66
0.925,0.38455415,0.5958333333333333,1.0128311,0.5855048718072565,0.726968078898226,0.7007941711066712,67
0.9,0.40258136,0.5958333333333333,1.0304852,0.5742857045050823,0.7279495184826067,0.6899181836681838,68
0.975,0.35796162,0.5875,1.0925411,0.5680109338446048,0.7264921727237903,0.6846234783734784,69
0.925,0.36452964,0.5583333333333333,1.0298103,0.5455294938070212,0.7185388311307429,0.6780464905464906,70
0.975,0.3232828,0.5208333333333334,1.079849,0.504039685194282,0.7055025482415189,0.6408043345543345,71
1.0,0.3051836,0.55,1.0894576,0.5337728257052022,0.7189670891973523,0.6626468302938892,72
1.0,0.34303463,0.6166666666666666,1.018219,0.6059221137693899,0.7345427754435107,0.7088985667110667,73
1.0,0.34752202,0.5958333333333333,0.93040603,0.5774923913364978,0.727757412006638,0.6883810633810633,74
0.95,0.35528085,0.5875,0.8598488,0.5660341631087189,0.7167498997462233,0.677632681860623,75
1.0,0.29265648,0.6166666666666667,0.9002373,0.6110752417660313,0.7328983516483517,0.7069938843835902,76
1.0,0.2727053,0.5833333333333334,1.0288255,0.571350054451414,0.7152018392827216,0.6814287564287563,77
0.825,0.44711387,0.5583333333333333,1.0017842,0.5453011987103049,0.7086516764825589,0.6663804945054945,78
0.975,0.33201906,0.6458333333333334,0.98192245,0.6308903941208929,0.7373247667365314,0.7228005212380212,79
0.95,0.3032488,0.5958333333333332,1.1400188,0.5866303971083383,0.7224568833943833,0.6977543902176255,80
0.975,0.30674073,0.6125,1.1329563,0.6029292411540191,0.7385459549981608,0.7114565989565991,81
1.0,0.2967664,0.5958333333333334,1.0636585,0.5840223781611417,0.7238245618760325,0.7017048010469064,82
1.0,0.3657936,0.5958333333333334,0.9556957,0.5839576631735457,0.7247661243984774,0.6971612333744687,83
1.0,0.27533877,0.625,0.9156596,0.622076814511025,0.7427246364746365,0.7260302197802199,84
1.0,0.25505912,0.6208333333333335,1.0990409,0.6118918240628767,0.7434590021906198,0.709049284049284,85
0.925,0.34994522,0.6333333333333334,1.2164596,0.6246089991424996,0.7407679738562093,0.7226663246883835,86
0.975,0.27002025,0.625,1.2364211,0.6175886500391817,0.7385416666666668,0.7161824286824287,87
1.0,0.27058098,0.625,1.0517668,0.6164429710454299,0.737836448682037,0.7219825313575314,88
1.0,0.23650123,0.6416666666666667,1.2232255,0.630719058054593,0.7385336885336885,0.7350160256410255,89
1.0,0.22451879,0.6291666666666665,1.1546766,0.6146971152797139,0.7358274078862315,0.7193368450721391,90
1.0,0.2663021,0.65,1.1761457,0.641973873514682,0.7522597092450033,0.7415385472370767,91
1.0,0.3098551,0.6625,1.0986117,0.6525866556374531,0.7557038447663448,0.7444094576447516,92
1.0,0.27961296,0.6375000000000001,1.2868489,0.6221962585290982,0.7469133535310005,0.7228760822510822,93
0.975,0.28384668,0.6458333333333334,1.3198955,0.6379293654856485,0.7471821581196582,0.7340198608580962,94
1.0,0.22159284,0.6291666666666668,1.3123595,0.6211627269658297,0.7395623779814957,0.7226209554334554,95
1.0,0.25773335,0.5833333333333333,1.210406,0.5674692579188193,0.723223899602576,0.682422846761082,96
1.0,0.1925116,0.6124999999999999,1.1654495,0.588718242634512,0.726862349932203,0.7018748408454293,97
1.0,0.23275118,0.5833333333333334,1.1147963,0.5667037417585664,0.7262204775072423,0.6796225220857574,98
1.0,0.21570212,0.5708333333333333,1.1864916,0.561849884129969,0.7213316095669037,0.6800924769674769,99
