train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.4666666666666667,0.703086,0.35,0.7032235,0.25256113210834574,0.175,0.5,0
0.6333333333333333,0.67993754,0.3416666666666667,0.7022002,0.24192707104164737,0.17083333333333334,0.5,1
0.6,0.6587155,0.32916666666666666,0.7009847,0.24301110214212585,0.16458333333333333,0.5,2
0.6666666666666666,0.64768636,0.3416666666666667,0.69753754,0.2512831609656553,0.17083333333333334,0.5,3
0.7,0.6466626,0.3458333333333333,0.69411016,0.26348151934999087,0.2629464285714286,0.5100694444444445,4
0.7,0.6122852,0.7833333333333333,0.6891611,0.7407377911835739,0.749789966977467,0.7527323371073371,5
0.7666666666666666,0.5459291,0.7791666666666666,0.68160963,0.7509398196944469,0.7797462086524587,0.7585655663780664,6
0.7666666666666666,1.1627142,0.8166666666666667,0.66884935,0.8036209330856996,0.8161830357142857,0.8488738691863692,7
0.6333333333333333,1.1252891,0.7166666666666666,0.66471076,0.6920786435683715,0.7680039578477078,0.7813284805472305,8
0.6333333333333333,1.0149274,0.5875,0.6869955,0.5638966753275964,0.7234813797313797,0.6834314123376622,9
0.6,0.9665164,0.4791666666666667,0.76142776,0.42802590136938634,0.573440275002775,0.5960943570318571,10
0.5,0.9647752,0.43333333333333335,0.84034634,0.38978644196939893,0.6238553113553114,0.5733761897824399,11
0.4666666666666667,0.97859687,0.39583333333333337,0.97009027,0.337620228283928,0.5237522893772893,0.5458626443001443,12
0.5,0.9111067,0.375,1.0216737,0.3002240895284626,0.396875,0.5226224296536797,13
0.4666666666666667,1.0873468,0.38333333333333336,1.06621,0.31324692637158985,0.45762362637362636,0.5342825577200576,14
0.4666666666666667,0.9580008,0.3666666666666667,1.1700369,0.2982703860896585,0.39150641025641025,0.5253472222222222,15
0.6333333333333333,0.7229033,0.37916666666666665,1.1388125,0.3254518255437373,0.5169413919413919,0.5437503468753468,16
0.5333333333333333,0.7917384,0.4166666666666667,0.9478794,0.35262926068636796,0.4985405219780219,0.5544547466422466,17
0.6333333333333333,0.8492912,0.42083333333333334,0.94394195,0.3726498056896663,0.5922046703296704,0.5608349116161617,18
