train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.5,0.708675,0.6679999999999999,0.6830162,0.4154904417907514,0.354,0.52,0
0.5249999999999999,0.6903573,0.664,0.67901236,0.3931877204323025,0.332,0.5,1
0.6749999999999999,0.66651857,0.6559999999999999,0.67370987,0.4114474912772127,0.348,0.52,2
0.75,0.64728975,0.6480000000000001,0.66061026,0.42140522875816994,0.38733333333333336,0.5159761904761905,3
0.575,0.6442591,0.6759999999999999,0.6268894,0.5332796754329262,0.5613809523809523,0.5885952380952381,4
0.725,0.5860263,0.8079999999999999,0.5878644,0.7625672301554655,0.778547619047619,0.7811984126984127,5
0.725,0.5583192,0.784,0.55163723,0.7328328175092881,0.7568968253968255,0.7568253968253968,6
0.6499999999999999,0.5468877,0.804,0.55924726,0.7385073488602901,0.7728333333333333,0.7473253968253968,7
0.75,0.5506109,0.8000000000000002,0.61468375,0.7525013340632536,0.7634682539682541,0.7854126984126983,8
0.75,0.9534911,0.8079999999999999,0.51938456,0.7587820055761233,0.7676428571428572,0.7922698412698412,9
0.7000000000000001,0.9033102,0.7999999999999998,0.53965247,0.7785453435453437,0.8038333333333333,0.823547619047619,10
0.65,0.85721636,0.7360000000000001,0.5473007,0.7021677799324858,0.7456666666666668,0.7674523809523811,11
0.625,0.6984519,0.7119999999999999,0.5734128,0.6736722754369814,0.7346269841269841,0.7324761904761904,12
0.625,0.92189085,0.78,0.53786135,0.747007215007215,0.7751269841269842,0.7825555555555554,13
0.5750000000000001,0.88756144,0.716,0.6424511,0.6724699940582294,0.7152777777777777,0.6864523809523808,14
0.625,0.94818354,0.684,0.82623816,0.6551169386169385,0.6843095238095238,0.7037936507936507,15
0.625,0.6540629,0.6399999999999999,0.7768055,0.582820738085444,0.6011904761904762,0.6314444444444444,16
0.75,0.6143556,0.7559999999999999,0.79409635,0.7313949383949385,0.7452142857142857,0.7915079365079365,17
0.65,0.65148425,0.7559999999999999,0.66624755,0.7306962481962482,0.7477380952380952,0.7858412698412698,18
0.75,0.63350236,0.804,0.5006813,0.7672534883417237,0.7723333333333333,0.7998571428571429,19
0.675,0.77103096,0.7400000000000001,0.5354282,0.7086022866022865,0.7340714285714286,0.7491349206349206,20
0.7999999999999999,0.60574573,0.628,0.6875737,0.5343105848399966,0.5876190476190477,0.5707063492063491,21
0.7500000000000001,0.5961454,0.608,0.71809477,0.5605113775113775,0.5819047619047619,0.6125396825396825,22
0.625,0.65133446,0.628,0.6919321,0.5550066110360228,0.5774920634920635,0.5837460317460317,23
0.75,0.49294743,0.66,0.6395578,0.6017179487179487,0.6048015873015873,0.6435555555555555,24
0.825,0.49373358,0.736,0.72558,0.707163947163947,0.7363333333333333,0.7494999999999998,25
0.8,0.73436,0.6560000000000001,0.67569906,0.6071247706541825,0.6697777777777779,0.6512619047619048,26
0.75,0.9764996,0.74,0.6015811,0.695997668997669,0.7222063492063492,0.7167380952380953,27
0.725,0.77833873,0.828,0.811178,0.8032501387501388,0.8155714285714286,0.8386031746031746,28
0.7,0.8565022,0.66,0.64646643,0.63757659007659,0.7124365079365078,0.7177777777777778,29
0.775,0.6711951,0.572,0.637833,0.5502893772893773,0.6464047619047618,0.6572142857142858,30
0.85,0.5288602,0.704,0.56778467,0.6831121101121101,0.7120476190476189,0.7350555555555556,31
0.9,0.43823913,0.6240000000000001,0.6100982,0.6058875568875569,0.6813968253968254,0.7001349206349207,32
0.85,0.44721597,0.6719999999999999,0.5998752,0.6603706293706293,0.7168809523809523,0.7329285714285713,33
0.75,0.87577236,0.7519999999999999,0.49217024,0.7147614803497155,0.747642857142857,0.7632063492063493,34
0.75,0.8787215,0.8120000000000002,0.38834298,0.7771354581091423,0.7837857142857143,0.8057936507936507,35
0.7749999999999999,0.7095692,0.8160000000000001,0.38754117,0.7883806944689299,0.7956904761904763,0.8154761904761905,36
0.7749999999999999,0.66621226,0.8039999999999999,0.54599535,0.7497570272864391,0.770031746031746,0.7676746031746032,37
0.7749999999999999,0.7547197,0.76,0.5140477,0.6689436335937884,0.7477380952380953,0.6914365079365079,38
0.775,0.71326894,0.7759999999999999,0.571321,0.7092882901412314,0.7698015873015873,0.7134285714285714,39
0.775,0.9013049,0.8119999999999998,0.48628047,0.7698226414108769,0.7997380952380952,0.7755952380952381,40
0.675,1.0580928,0.752,0.51801825,0.710801404477875,0.7295714285714285,0.7688412698412698,41
0.7749999999999999,0.92403287,0.7280000000000001,0.52717376,0.6831813186813187,0.6998809523809524,0.7143650793650793,42
0.675,0.7846321,0.764,0.55240214,0.7131457659987072,0.7485079365079366,0.7180238095238096,43
0.65,0.9870255,0.7800000000000001,0.5148687,0.7323843399462595,0.7617698412698414,0.7483730158730159,44
0.8,0.5092228,0.8079999999999999,0.4978943,0.7666670780200192,0.7822936507936508,0.7951587301587303,45
0.7749999999999999,0.9695512,0.792,0.5358916,0.7683408258408257,0.7886666666666666,0.8185793650793651,46
0.825,0.66581655,0.804,0.65172416,0.7756358282240636,0.7810952380952382,0.8154444444444444,47
0.775,0.602008,0.796,0.73143274,0.7684173245055598,0.7896587301587301,0.7993650793650794,48
0.8500000000000001,0.51940525,0.8,0.58739316,0.7638189033189033,0.7880396825396826,0.7835714285714286,49
0.8500000000000001,0.62428766,0.792,0.6876004,0.7644794094794094,0.7866984126984127,0.8288968253968254,50
0.8,0.86237824,0.78,0.6798971,0.7405292713822125,0.7612142857142855,0.7865238095238095,51
0.825,0.44098234,0.74,0.74726266,0.7208330558330559,0.7495238095238096,0.7834206349206349,52
0.7749999999999999,0.6787693,0.708,0.8261929,0.6810927960927962,0.7406428571428572,0.7689285714285715,53
0.825,0.5802647,0.6759999999999999,0.80618095,0.6554406704406703,0.7453492063492064,0.742515873015873,54
0.8999999999999999,0.42796424,0.6920000000000001,0.6917295,0.6651688311688312,0.729968253968254,0.7541269841269841,55
0.875,0.36005613,0.6559999999999999,0.7052209,0.6254553224553224,0.7226031746031745,0.7229285714285715,56
0.925,0.88265705,0.6960000000000001,0.8211611,0.6798671328671329,0.7529285714285714,0.7710714285714286,57
0.825,0.5316752,0.7040000000000001,0.9679822,0.6888350538350538,0.7455000000000002,0.7692857142857144,58
0.825,0.6273451,0.6759999999999999,1.0335355,0.6526382506382506,0.7338174603174603,0.7461746031746033,59
0.875,0.5838796,0.684,0.93965113,0.6658695748695749,0.7484920634920635,0.7558968253968255,60
0.8250000000000001,0.7463425,0.716,0.6741989,0.6986533662416015,0.7539761904761905,0.7706349206349207,61
0.85,0.68967354,0.732,0.7565594,0.7146211011211011,0.769357142857143,0.7896031746031745,62
0.85,1.0997239,0.7560000000000001,0.6519205,0.7294107559107558,0.7793571428571429,0.8035555555555556,63
0.875,0.65412974,0.7560000000000001,0.5199037,0.7434777444777444,0.7819047619047618,0.8085238095238094,64
0.875,0.58764595,0.7800000000000001,0.6163735,0.759122341710577,0.7967936507936507,0.8186904761904761,65
