train_acc,train_loss,val_acc,val_loss,curr_epoch
0.575,0.6878089,0.6749999999999999,0.6859763,0
0.575,0.70128125,0.6749999999999999,0.68153334,1
0.6499999999999999,0.69946134,0.5708333333333334,0.68716097,2
0.7,0.68192196,0.5875,0.6896608,3
0.7,0.6681175,0.5833333333333334,0.6935137,4
0.75,0.68543375,0.6333333333333332,0.69101435,5
0.7,0.667779,0.6875,0.6987756,6
0.7749999999999999,0.6562589,0.7083333333333335,0.69992334,7
0.775,0.64164174,0.7041666666666667,0.73005366,8
0.85,0.6130915,0.6958333333333333,0.76201934,9
0.75,0.650504,0.7291666666666666,0.86570287,10
0.75,0.682166,0.75,0.90807563,11
0.65,0.6555607,0.7458333333333335,0.96518636,12
0.625,0.7592709,0.7666666666666666,0.8509632,13
0.6499999999999999,0.7160084,0.7958333333333334,0.92013234,14
0.75,0.85820967,0.7541666666666668,0.94448096,15
0.75,0.7525352,0.75,1.0517367,16
0.7,0.7323863,0.7625000000000001,0.8122271,17
0.7,0.80834883,0.7999999999999999,0.75823706,18
0.7250000000000001,0.9118201,0.8083333333333332,0.76299375,19
0.75,0.83167577,0.7875,0.90003896,20
0.675,0.9178307,0.7916666666666666,0.9572408,21
0.725,0.9508124,0.7833333333333333,1.1827474,22
0.75,0.9373077,0.8083333333333335,0.7770746,23
0.675,1.1319847,0.7333333333333333,1.1033536,24
0.675,0.9855275,0.8124999999999999,0.66147304,25
0.7250000000000001,1.02963,0.7458333333333332,0.63181305,26
0.7,0.99656165,0.7416666666666667,0.83488894,27
0.7,1.0755222,0.7416666666666667,0.7302224,28
0.6,1.08651,0.7666666666666667,0.836303,29
0.55,1.0740504,0.7333333333333333,0.8014581,30
0.725,1.2680259,0.7333333333333333,0.8735269,31
0.675,1.0123504,0.7624999999999998,0.7813182,32
0.625,1.1189344,0.7416666666666667,0.6840678,33
0.675,1.1961768,0.7541666666666668,0.6115536,34
0.675,1.1683123,0.7958333333333333,0.5539862,35
0.575,1.1946714,0.7625000000000001,0.6007479,36
0.675,1.0140463,0.8208333333333333,0.54829407,37
0.625,1.0880022,0.7708333333333334,0.53330797,38
0.625,1.2933702,0.7541666666666665,0.62598485,39
0.575,1.5094217,0.6875,0.8279217,40
0.55,1.1913967,0.6791666666666667,0.9532499,41
0.525,1.2759806,0.6708333333333334,1.0852126,42
0.5,1.3719492,0.6666666666666666,1.3417889,43
0.5,1.2593234,0.6791666666666666,1.2545005,44
0.5,1.2512541,0.6666666666666666,1.201594,45
0.5,1.0271418,0.6666666666666666,1.0803297,46
0.5,1.2848806,0.6749999999999999,1.0181652,47
0.5,1.2726115,0.6708333333333334,1.0857999,48
0.5,1.0991733,0.6666666666666666,1.2268835,49
0.5,1.1829517,0.6625,1.3455673,50
0.5,1.261111,0.6749999999999999,1.2135118,51
0.5,1.3101683,0.6625,1.3594385,52
0.5,1.1330067,0.6749999999999999,1.2880425,53
0.5,1.156712,0.6666666666666666,1.114336,54
0.5,1.3096008,0.6791666666666667,1.0531532,55
0.5,1.3666934,0.6666666666666666,1.1037943,56
0.5,1.2097371,0.6625,1.1560985,57
0.5,1.0814344,0.6666666666666666,1.066298,58
0.5,1.3317522,0.6750000000000002,1.0814033,59
0.5,1.326712,0.6708333333333334,1.0527056,60
0.5,1.5112852,0.6666666666666666,1.1437017,61
0.5,1.2976694,0.6750000000000002,1.1711386,62
0.5,1.3810674,0.6708333333333334,1.2716144,63
0.5,1.2240493,0.6666666666666666,1.3002106,64
0.5,1.5304025,0.6708333333333334,1.3708447,65
0.5,1.3659228,0.6625,1.7060932,66
0.5,1.1964058,0.6749999999999999,1.3999525,67
0.5,1.3408182,0.6750000000000002,1.3094958,68
0.5,1.3508637,0.6625,1.4082791,69
0.5,1.3113114,0.6708333333333334,1.4140534,70
0.5,1.4552995,0.6875,1.1834192,71
0.5,1.4504085,0.6666666666666666,1.218992,72
0.5,1.6078237,0.6666666666666666,1.136525,73
0.5,1.1808791,0.6833333333333335,1.1405536,74
0.525,1.2538452,0.6666666666666666,1.1479298,75
0.55,1.4808633,0.6708333333333334,1.0420389,76
0.55,1.2602317,0.7000000000000001,0.9084139,77
0.575,1.4126072,0.6958333333333334,0.9707323,78
0.6,1.6550139,0.6999999999999998,0.9024949,79
0.575,1.452038,0.6791666666666667,0.8398295,80
0.575,1.2307457,0.7000000000000001,0.9169374,81
0.575,1.3011248,0.6958333333333333,0.960977,82
0.6,1.1187813,0.6875000000000001,1.0376339,83
0.55,1.5442699,0.6958333333333333,0.8252924,84
0.575,1.3381889,0.6958333333333333,0.87496454,85
0.55,1.6111817,0.6958333333333333,0.9587433,86
0.575,1.6545947,0.6958333333333333,0.9028113,87
0.575,1.5901881,0.6833333333333335,0.9733189,88
0.55,1.3664794,0.6749999999999999,0.92820567,89
0.525,1.3765912,0.6875,0.9891488,90
0.525,1.7741702,0.6833333333333332,1.0184253,91
0.5,1.572669,0.6875,0.9852144,92
0.525,1.2511904,0.6958333333333333,0.87613744,93
0.525,1.3978755,0.6916666666666668,0.88976866,94
0.525,1.411521,0.6708333333333334,0.8821158,95
0.55,1.3981905,0.6791666666666667,1.0684046,96
0.5,1.6170208,0.7000000000000001,0.8804762,97
0.5,1.589678,0.6833333333333335,1.0152065,98
0.525,1.2688379,0.6791666666666666,1.0412517,99
