train_acc,train_loss,val_acc,val_loss,curr_epoch
0.45,0.7160761,0.3208333333333333,0.7086101,0
0.42500000000000004,0.7133647,0.3333333333333333,0.7044069,1
0.6000000000000001,0.6990844,0.4500000000000001,0.6944285,2
0.575,0.70387,0.6333333333333332,0.66953087,3
0.6,0.694087,0.6875,0.63990396,4
0.675,0.67766225,0.6541666666666667,0.6227246,5
0.675,0.68538237,0.7041666666666666,0.59607404,6
0.7250000000000001,0.6914006,0.7083333333333334,0.57438934,7
0.65,0.6960187,0.7000000000000001,0.5719276,8
0.625,0.6813041,0.7083333333333334,0.5656926,9
0.6499999999999999,0.74810326,0.6541666666666667,0.5850926,10
0.625,0.7312827,0.6708333333333334,0.5929785,11
0.6000000000000001,0.77532935,0.625,0.6546069,12
0.575,0.75240016,0.6083333333333333,0.6640309,13
0.625,0.82699347,0.6333333333333334,0.7328871,14
0.6,0.83629036,0.6291666666666668,0.8012662,15
0.55,0.9084458,0.6,0.8605688,16
0.6,1.0041716,0.5666666666666665,0.9846019,17
0.575,0.96803474,0.5708333333333333,1.0734648,18
0.55,0.9821272,0.5708333333333334,1.1161482,19
0.5,1.1059859,0.5666666666666668,1.1052638,20
0.575,0.99809706,0.5458333333333333,1.065684,21
0.525,1.0745963,0.4583333333333333,1.1770934,22
0.55,1.0635488,0.4291666666666667,1.2437468,23
0.55,1.0480072,0.3499999999999999,1.3884163,24
0.525,0.9401183,0.32916666666666666,1.3842193,25
0.5,0.9662527,0.3291666666666667,1.2924777,26
0.5,0.973907,0.3583333333333334,1.3014836,27
0.5,1.1894608,0.32916666666666666,1.4663042,28
0.5,1.0152926,0.33749999999999997,1.4949661,29
0.55,0.9824788,0.3875,1.3445421,30
0.5,1.1138873,0.39166666666666666,1.2217821,31
0.525,1.0720025,0.39166666666666666,1.2743683,32
0.525,1.0007885,0.39583333333333326,1.3020321,33
0.525,1.1726959,0.37499999999999994,1.412053,34
0.55,1.1596633,0.35416666666666674,1.4281526,35
0.5,1.1574488,0.3208333333333333,1.6286093,36
0.5,1.2127018,0.3166666666666667,1.5090433,37
0.5,1.1597788,0.3625,1.4733124,38
0.525,1.3007834,0.3541666666666667,1.4206042,39
0.5,1.2344205,0.33749999999999997,1.4964861,40
0.5,1.3027322,0.325,1.537738,41
0.5,1.2028451,0.3416666666666666,1.4513127,42
0.5,1.1117115,0.37083333333333335,1.3704165,43
0.5,1.2421196,0.3541666666666667,1.365897,44
0.5,1.0969554,0.37916666666666665,1.3413874,45
0.5,1.2202783,0.3541666666666667,1.3766971,46
0.5,1.2275908,0.32083333333333336,1.4403939,47
0.5,1.4997745,0.325,1.4659077,48
0.5,1.2455134,0.33749999999999997,1.44758,49
0.5,1.4435769,0.32916666666666666,1.5426731,50
0.5,1.3434131,0.325,1.5012304,51
0.5,1.1537915,0.32083333333333336,1.565103,52
0.5,1.3367181,0.3333333333333333,1.539858,53
0.5,1.5266283,0.3333333333333333,1.6073008,54
0.5,1.1936784,0.32916666666666666,1.6163148,55
0.5,1.4658085,0.325,1.7171763,56
0.5,1.1101987,0.34166666666666673,1.5530176,57
0.5,1.3784018,0.325,1.5589365,58
0.5,1.2722139,0.32916666666666666,1.5052595,59
0.5,1.3763394,0.32916666666666666,1.4290204,60
0.5,1.2420251,0.32916666666666666,1.4415818,61
0.5,1.562776,0.32916666666666666,1.4597574,62
0.5,1.3749188,0.325,1.4721575,63
0.5,1.5828947,0.325,1.487815,64
0.5,1.2532394,0.32916666666666666,1.516842,65
0.5,1.3530495,0.32916666666666666,1.5552388,66
0.5,1.7709973,0.32916666666666666,1.5818383,67
0.5,1.6095433,0.3333333333333333,1.5387672,68
0.5,1.3989623,0.33749999999999997,1.5039386,69
0.5,1.613869,0.32916666666666666,1.5258714,70
0.5,1.5744209,0.325,1.5271009,71
0.5,1.2596202,0.3375000000000001,1.5048748,72
0.5,1.465025,0.32916666666666666,1.5886892,73
0.5,1.6675246,0.32916666666666666,1.5621943,74
0.5,1.5082072,0.32916666666666666,1.4659063,75
0.5,1.5080938,0.325,1.4893565,76
0.5,1.4688227,0.3416666666666666,1.4407903,77
0.5,1.4700515,0.32916666666666666,1.4356245,78
0.5,1.3865215,0.33749999999999997,1.4561296,79
0.5,1.6114821,0.3208333333333333,1.5057411,80
0.5,1.6819222,0.32916666666666666,1.503476,81
0.5,1.6542959,0.3333333333333333,1.5891649,82
0.5,1.6540321,0.32916666666666666,1.5320559,83
0.5,1.6674824,0.32916666666666666,1.5201551,84
0.5,1.6950679,0.33749999999999997,1.5052181,85
0.5,1.7814469,0.32916666666666666,1.5715493,86
0.5,1.6021416,0.31666666666666665,1.5862318,87
0.5,1.3348625,0.3333333333333333,1.5755876,88
0.5,1.5997238,0.325,1.5239326,89
0.5,1.6350964,0.32916666666666666,1.5016942,90
0.5,1.5267875,0.3416666666666666,1.5340797,91
0.5,1.5926598,0.3166666666666667,1.557474,92
0.5,1.8394158,0.3333333333333333,1.5723386,93
0.5,1.5216973,0.3333333333333333,1.5864034,94
0.5,1.6591972,0.3291666666666666,1.6136311,95
0.5,1.4132171,0.3333333333333333,1.5935892,96
0.5,1.8259379,0.3208333333333333,1.6411661,97
0.5,1.6526475,0.3333333333333333,1.5968715,98
0.5,1.3699751,0.3333333333333333,1.5706946,99
