train_acc,train_loss,val_acc,val_loss,curr_epoch
0.5125,0.69455457,0.35,0.69915175,0
0.5125000000000001,0.70680535,0.3961538461538462,0.6887842,1
0.6375,0.66996986,0.7499999999999999,0.54176295,2
0.7,0.642343,0.823076923076923,0.45001647,3
0.75,0.6339978,0.8230769230769232,0.4833507,4
0.75,0.6635802,0.9153846153846155,0.27250925,5
0.7125,0.6647973,0.8653846153846155,0.3171572,6
0.75,0.67737985,0.8384615384615384,0.37359223,7
0.8,0.7526064,0.8923076923076925,0.3470632,8
0.7749999999999999,0.7145078,0.8346153846153845,0.5322963,9
0.7,0.72314954,0.9038461538461539,0.30186057,10
0.8,0.679241,0.8884615384615384,0.29507115,11
0.75,0.75278825,0.8346153846153845,0.42988032,12
0.725,0.731693,0.8653846153846155,0.34924448,13
0.7124999999999999,0.7719238,0.8923076923076922,0.30730698,14
0.875,0.7567243,0.8769230769230769,0.34807733,15
0.775,0.8035903,0.8615384615384616,0.32772863,16
0.7375,0.9599775,0.8730769230769231,0.32012686,17
0.7875000000000001,0.7952788,0.8538461538461539,0.34325087,18
0.7374999999999999,0.7971078,0.8653846153846154,0.31866953,19
0.7375,0.92146206,0.8499999999999999,0.29839653,20
0.7500000000000001,0.9177438,0.8384615384615386,0.42476606,21
0.6125,1.0723048,0.35,1.2667527,22
0.5,1.2149338,0.34615384615384615,2.6559482,23
0.5,1.2020242,0.34615384615384615,2.3914363,24
0.5,1.1914446,0.35000000000000003,1.1060985,25
0.5,1.1281141,0.34615384615384615,1.1865453,26
0.5,1.1377282,0.35,1.2670815,27
0.49999999999999994,1.1390254,0.34615384615384615,1.2949824,28
0.5,1.2135556,0.35,1.1069969,29
0.5,1.2149086,0.35,1.1903765,30
0.5,1.1544391,0.35000000000000003,1.2026842,31
0.5,1.2557039,0.34615384615384615,1.1195823,32
0.5,1.2226868,0.35,1.1918626,33
0.5,1.2082708,0.35,1.3801016,34
0.5,1.3014042,0.35000000000000003,1.2155099,35
0.49999999999999994,1.3160932,0.34615384615384615,1.1124682,36
0.5,1.322403,0.34615384615384615,1.0384736,37
0.5,1.2391264,0.35,1.1452141,38
0.5,1.3261398,0.35,1.1552894,39
0.49999999999999994,1.241349,0.35,1.2587205,40
0.5,1.2381343,0.35,1.2292072,41
0.5,1.2863774,0.35,1.1888901,42
0.5,1.3581227,0.35000000000000003,1.3037599,43
0.5,1.3166702,0.35000000000000003,1.324712,44
0.5,1.3685167,0.35000000000000003,1.2491317,45
0.5,1.4295427,0.35000000000000003,1.2534168,46
0.5,1.4179986,0.34615384615384615,1.2704005,47
0.5,1.3289194,0.35,1.4146249,48
0.5,1.3717496,0.3461538461538461,1.340142,49
0.5,1.3300246,0.34615384615384615,1.2941679,50
0.5,1.3197769,0.35,1.2360747,51
0.5,1.2783045,0.34615384615384615,1.3605235,52
0.5,1.5599867,0.35,1.1944295,53
0.5,1.4868209,0.35,1.2906076,54
0.5,1.2519871,0.34615384615384615,1.3738313,55
0.5,1.4537989,0.34615384615384615,1.4375112,56
0.5,1.470233,0.35,1.3698404,57
0.5,1.3639073,0.35,1.4249333,58
0.5,1.3729539,0.34615384615384615,1.2695918,59
0.5,1.4523739,0.35,1.2663386,60
0.5,1.5098789,0.35000000000000003,1.2591813,61
0.49999999999999994,1.5575411,0.35000000000000003,1.316292,62
0.5,1.4169235,0.35,1.2863526,63
0.5,1.5057597,0.35000000000000003,1.333891,64
0.5,1.5908041,0.34615384615384615,1.4243613,65
0.5,1.5083406,0.35,1.2777792,66
0.5,1.5109701,0.34615384615384615,1.2475126,67
0.5,1.4675815,0.34615384615384615,1.3510026,68
0.5,1.3887993,0.35,1.4477526,69
0.5,1.3803135,0.35000000000000003,1.5504743,70
0.5,1.4571682,0.34615384615384615,1.409771,71
0.5,1.4754617,0.34615384615384615,1.2334652,72
0.5,1.528475,0.35,1.2152364,73
0.5,1.5400925,0.35000000000000003,1.2891413,74
0.5,1.3514259,0.34615384615384615,1.2891335,75
0.5,1.6248733,0.35000000000000003,1.2272089,76
0.5,1.4915223,0.35000000000000003,1.2396855,77
0.5,1.4300466,0.3499999999999999,1.2531062,78
0.5,1.5266104,0.35,1.3229847,79
0.5,1.7332708,0.34615384615384615,1.2418656,80
0.49999999999999994,1.5198965,0.35,1.2483621,81
0.5,1.5595032,0.35,1.2606729,82
0.5,1.744776,0.35,1.1848862,83
0.5,1.3991587,0.34615384615384615,1.2331462,84
0.5,1.5531272,0.35000000000000003,1.298168,85
0.5,1.659513,0.35,1.2758743,86
0.5,1.6264956,0.35000000000000003,1.3386078,87
0.5,1.5491431,0.35,1.4774436,88
0.5,1.7408136,0.35,1.441068,89
0.5,1.6141002,0.34615384615384615,1.3520541,90
0.5,1.8778436,0.35,1.4522364,91
0.5,1.7415936,0.3461538461538461,1.3088228,92
0.5,1.6259216,0.35000000000000003,1.3614892,93
0.5,1.5385301,0.35000000000000003,1.3148842,94
0.5,1.6925019,0.35,1.3387991,95
0.5,1.7296059,0.35,1.3035742,96
0.5,1.7190949,0.35,1.2814695,97
0.5,1.8308535,0.35,1.2878277,98
0.5,1.5124639,0.34615384615384615,1.3379476,99
