train_acc,train_loss,val_acc,val_loss,curr_epoch
0.475,0.69573224,0.6916666666666668,0.6905248,0
0.42500000000000004,0.69710094,0.6750000000000002,0.68479323,1
0.7,0.6805341,0.7000000000000001,0.6770172,2
0.6000000000000001,0.6790334,0.7083333333333334,0.63490665,3
0.55,0.6861945,0.6749999999999999,0.61961836,4
0.675,0.68900275,0.6541666666666667,0.6245804,5
0.625,0.6873162,0.6749999999999999,0.65221226,6
0.575,0.66915977,0.6583333333333333,0.67209834,7
0.6499999999999999,0.7440746,0.6833333333333335,0.6714342,8
0.75,0.71424115,0.6916666666666668,0.7063534,9
0.725,0.7218101,0.6916666666666668,0.7278041,10
0.65,0.796523,0.6958333333333333,0.7090896,11
0.675,0.6874374,0.6791666666666667,0.6890643,12
0.65,0.6831775,0.6791666666666667,0.6661787,13
0.775,0.6961732,0.7041666666666667,0.6942757,14
0.675,0.7078167,0.6958333333333333,0.71495265,15
0.65,0.7280762,0.6625,0.78526384,16
0.675,0.7918478,0.6708333333333333,0.8124869,17
0.6499999999999999,0.96137315,0.6625000000000001,0.826991,18
0.575,0.8858227,0.6166666666666667,0.90149117,19
0.55,0.921253,0.6291666666666665,0.8996238,20
0.575,1.0143874,0.55,1.0156212,21
0.625,1.07602,0.5041666666666667,1.139707,22
0.6,0.93762255,0.4708333333333334,1.1020488,23
0.575,0.95200026,0.46666666666666673,1.2210704,24
0.575,1.0224216,0.39583333333333326,1.5053715,25
0.55,0.91644716,0.44583333333333336,1.6181442,26
0.55,1.1040998,0.41250000000000003,1.7994332,27
0.55,1.119535,0.4041666666666666,1.7485762,28
0.575,1.1245738,0.4124999999999999,1.7631307,29
0.5,1.244579,0.39166666666666666,1.6293308,30
0.525,1.1018844,0.375,1.7533203,31
0.55,1.0102768,0.37916666666666665,1.7322918,32
0.55,1.1230013,0.3541666666666667,1.8075455,33
0.525,1.3960123,0.36250000000000004,1.40384,34
0.525,1.2772491,0.39166666666666666,1.2895862,35
0.525,1.1346376,0.4166666666666667,1.3004726,36
0.5,1.2338916,0.34166666666666673,1.469226,37
0.525,1.1429013,0.3458333333333334,1.4142345,38
0.5,1.2169602,0.38333333333333336,1.3594581,39
0.5,1.0971351,0.3916666666666668,1.1787702,40
0.5249999999999999,1.310952,0.3416666666666666,1.2955204,41
0.55,1.163383,0.37083333333333335,1.2538377,42
0.5,1.1925708,0.325,1.4523249,43
0.5,1.3968704,0.3208333333333333,1.6099666,44
0.5,1.3535013,0.3416666666666666,1.6081136,45
0.5,1.2806177,0.3208333333333333,1.6225494,46
0.5,1.2554042,0.3333333333333333,1.6258225,47
0.5,1.2369299,0.32916666666666666,1.5456544,48
0.5,1.1772654,0.32916666666666666,1.4409391,49
0.5,1.1616242,0.3083333333333334,1.5082469,50
0.5,1.3380659,0.3333333333333333,1.5199484,51
0.5,1.350869,0.32916666666666666,1.5411047,52
0.5,1.346883,0.31666666666666665,1.4859929,53
0.5,1.1420394,0.33333333333333326,1.4796252,54
0.5,1.3055526,0.3458333333333334,1.4883794,55
0.5,1.409466,0.3541666666666667,1.4209758,56
0.5,1.1410105,0.3625,1.4378066,57
0.5,1.3285271,0.3625,1.4479445,58
0.525,1.239039,0.3625,1.3937378,59
0.525,1.1468418,0.3541666666666667,1.4517304,60
0.5,1.2773709,0.3541666666666667,1.4936687,61
0.5,1.3046405,0.34166666666666673,1.463385,62
0.5,1.6029607,0.32499999999999996,1.7722282,63
0.5,1.5953175,0.3291666666666667,1.7710282,64
0.5,1.2092978,0.32916666666666666,1.7355618,65
0.5,1.439851,0.325,1.8035611,66
0.5,1.5763826,0.3208333333333333,1.8021959,67
0.5,1.4614301,0.3333333333333333,1.7581558,68
0.5,1.7329185,0.32916666666666666,1.7691984,69
0.5,1.337534,0.33749999999999997,1.7266566,70
0.5,1.3188865,0.3333333333333333,1.6993493,71
0.5,1.4044762,0.3333333333333333,1.65791,72
0.5,1.3206036,0.3333333333333333,1.5773472,73
0.5,1.6914623,0.3333333333333333,1.570501,74
0.5,1.3716084,0.32083333333333336,1.5854441,75
0.5,1.6057392,0.32499999999999996,1.5104817,76
0.5,1.3778632,0.3375000000000001,1.5032676,77
0.5,1.4692216,0.32916666666666666,1.5302206,78
0.5,1.4220157,0.3291666666666666,1.5837463,79
0.5,1.3254681,0.3333333333333333,1.5301841,80
0.5,1.837371,0.32083333333333336,1.5798273,81
0.5,1.3475877,0.34166666666666673,1.4809803,82
0.5,1.6314259,0.3333333333333333,1.4869281,83
0.5,1.4364507,0.32083333333333336,1.6228895,84
0.5,1.4958661,0.3333333333333334,1.4956738,85
0.5,1.8616364,0.34166666666666673,1.5586895,86
0.5,1.6467547,0.32916666666666666,1.5247756,87
0.5,1.4938774,0.3458333333333334,1.4813457,88
0.5,1.5925131,0.3333333333333333,1.5596242,89
0.5,1.6844084,0.3333333333333333,1.6471969,90
0.5,1.5875273,0.33749999999999997,1.626515,91
0.5,1.5359737,0.3333333333333333,1.697146,92
0.5,1.8009771,0.3416666666666666,1.5679168,93
0.5,1.531666,0.3333333333333333,1.6435486,94
0.5,1.5414987,0.3374999999999999,1.6638708,95
0.5,1.6545633,0.32916666666666666,1.6745952,96
0.5,1.7780735,0.32083333333333336,1.6586272,97
0.5,1.8074021,0.3333333333333333,1.6520361,98
0.5,1.540332,0.33749999999999997,1.6193844,99
