train_acc,train_loss,val_acc,val_loss,curr_epoch
0.5,0.7254245,0.3208333333333333,0.7054164,0
0.425,0.9607465,0.6625,0.87472934,1
0.5,0.9316561,0.6625,85.36219,2
0.575,1.094441,0.32916666666666666,301.54605,3
0.5,1.4959421,0.6708333333333334,2064.4333,4
0.575,0.8522837,0.7208333333333332,161.16283,5
0.55,1.5233371,0.7666666666666666,9.548645,6
0.6,0.785127,0.7125,26.183111,7
0.7,1.205154,0.7000000000000001,20.120537,8
0.55,1.7953384,0.7374999999999999,8.524748,9
0.5,3.91491,0.7208333333333333,521.961,10
0.6499999999999999,1.3967446,0.7416666666666667,7.683478,11
0.55,1.2662675,0.6666666666666666,5.790111,12
0.625,1.3337235,0.33749999999999997,8.401454,13
0.5,1.2457749,0.3333333333333333,44.122223,14
0.5,3.0586696,0.3125,1563.1515,15
0.5,2.422184,0.33749999999999997,18.16007,16
0.5,1.9743891,0.325,1.1353797,17
0.5,1.9253602,0.325,86.543335,18
0.5,1.4280496,0.3333333333333334,1.5547274,19
0.5,1.3472918,0.32083333333333325,2.7372646,20
0.45,1.6364346,0.3375000000000001,1.2941636,21
0.375,1.2561672,0.325,3.8752708,22
0.5,1.2230779,0.32916666666666666,5.4420433,23
0.5,1.2880149,0.3208333333333333,4.209501,24
0.5,1.6128814,0.325,1.4225248,25
0.5,1.252435,0.32916666666666666,1.5434093,26
0.5,1.3318014,0.31666666666666665,1.373393,27
0.5,1.3059702,0.3458333333333334,0.9995114,28
0.5,1.2747724,0.32916666666666666,1.109656,29
0.5,1.4596239,0.33749999999999997,2.5936651,30
0.55,1.4764435,0.3291666666666667,1.4021629,31
0.5,1.2729566,0.32916666666666666,1.5205902,32
0.5,1.5068374,0.33749999999999997,1.7667335,33
0.5,1.4563204,0.3375000000000001,1.6234263,34
0.5,1.5207933,0.3333333333333333,1.6109945,35
0.5,1.315733,0.33749999999999997,1.339416,36
0.5,1.4206465,0.32916666666666666,1.4517379,37
0.5,1.4247103,0.325,1.3279463,38
0.5,1.3509362,0.3208333333333333,1.5166456,39
0.5,1.3929286,0.3333333333333333,1.4192315,40
0.5,1.4011917,0.32499999999999996,1.5253649,41
0.5,1.7178199,0.3333333333333333,1.4370049,42
0.5,1.5115075,0.325,1.3852038,43
0.5,1.2651892,0.33333333333333326,1.2738012,44
0.5,1.314806,0.32499999999999996,1.3648686,45
0.5,1.382078,0.3333333333333333,1.2475649,46
0.5,1.4254065,0.32916666666666666,1.3250177,47
0.5,1.6824508,0.3333333333333333,1.3373642,48
0.5,1.6048667,0.31666666666666665,1.5295224,49
0.5,1.5166974,0.325,1.2562646,50
0.5,1.3157223,0.32916666666666666,1.363804,51
0.5,1.4877944,0.31250000000000006,1.3684192,52
0.5,1.2948245,0.325,1.4554375,53
0.5,1.7080686,0.33749999999999997,1.4722155,54
0.5,1.2928091,0.31666666666666665,1.4253173,55
0.5,1.2865665,0.32916666666666666,1.3949013,56
0.5,1.5495095,0.3125,1.2700487,57
0.5,1.3908482,0.31666666666666665,1.3706123,58
0.5,1.6680834,0.3333333333333333,1.4432244,59
0.5,1.574255,0.32916666666666666,1.4328985,60
0.5,1.7712979,0.3333333333333333,1.3795899,61
0.5,1.2461824,0.32916666666666666,1.4414105,62
0.5,1.2863393,0.3416666666666666,1.4410367,63
0.5,1.4038036,0.32083333333333336,1.4350146,64
0.5,1.4328823,0.3208333333333333,1.3978468,65
0.5,1.55146,0.325,1.3548269,66
0.5,1.5200121,0.3291666666666666,1.4331168,67
0.5,1.5569806,0.32916666666666666,1.4119123,68
0.5,1.7553284,0.325,1.3603166,69
0.5,1.413378,0.32916666666666666,1.3672565,70
0.5,1.4920721,0.3291666666666667,1.4252421,71
0.5,1.5808988,0.3375000000000001,1.4903005,72
0.5,1.6645255,0.3333333333333334,1.4725639,73
0.5,1.4220326,0.325,1.4934,74
0.5,1.7743847,0.32916666666666666,1.4230338,75
0.5,1.6007074,0.32916666666666666,1.4278235,76
0.5,1.4155025,0.3416666666666666,1.3996568,77
0.5,1.560586,0.3291666666666667,1.4724776,78
0.5,1.6141756,0.3333333333333333,1.4406072,79
0.5,1.8330715,0.32916666666666666,1.5183679,80
0.5,1.4825393,0.32916666666666666,1.4251857,81
0.5,1.488022,0.325,1.4757538,82
0.5,1.6334577,0.32916666666666666,1.5009397,83
0.5,1.4545578,0.325,1.4790586,84
0.5,1.6433502,0.325,1.4843916,85
0.5,1.5665305,0.3333333333333333,1.5210124,86
0.5,1.8254128,0.3333333333333333,1.4875509,87
0.5,1.7893839,0.32916666666666666,1.4451004,88
0.5,1.6736943,0.325,1.5329272,89
0.5,1.5936594,0.32083333333333336,1.4743599,90
0.5,2.414998,0.33749999999999997,1.4786357,91
0.5,1.9672627,0.32916666666666666,1.4768773,92
0.5,1.9048183,0.32500000000000007,1.4735209,93
0.5,1.6901493,0.325,1.4210037,94
0.5,1.7285688,0.32916666666666666,1.4410998,95
0.5,1.6993638,0.3208333333333333,1.4412274,96
0.5,1.6860826,0.3333333333333333,1.4068881,97
0.5,1.9012573,0.32083333333333336,1.4890251,98
0.5,1.7386005,0.31249999999999994,1.4967755,99
