train_acc,train_loss,val_acc,val_loss,curr_epoch
0.525,0.705747,0.6583333333333333,0.6763544,0
0.6000000000000001,0.7037384,0.6666666666666666,0.66465145,1
0.7250000000000001,0.6436922,0.7458333333333332,0.6252366,2
0.625,0.69043905,0.7958333333333333,0.67894244,3
0.775,0.6244122,0.6333333333333332,1.7797109,4
0.7250000000000001,0.6205565,0.7041666666666666,1.371891,5
0.65,0.69105315,0.7291666666666665,1.2067355,6
0.7250000000000001,0.72928524,0.6791666666666666,0.68289775,7
0.6000000000000001,0.82762176,0.7083333333333334,0.71193427,8
0.6,0.8141867,0.7291666666666666,1.6304106,9
0.65,0.81097424,0.7208333333333333,1.4438772,10
0.725,0.7616659,0.7416666666666667,0.86643153,11
0.625,0.9382725,0.775,0.49151698,12
0.65,0.8997792,0.7541666666666668,0.88515383,13
0.6499999999999999,0.80754584,0.7583333333333332,0.9501786,14
0.55,0.97199845,0.7375000000000002,0.6243282,15
0.525,0.9550543,0.6666666666666666,1.7912574,16
0.5,0.9722396,0.6583333333333333,0.94659996,17
0.5,0.9631573,0.6833333333333335,0.674927,18
0.575,1.0655737,0.6833333333333332,1.1112859,19
0.525,1.1105317,0.7125,0.63268524,20
0.625,0.99449265,0.7083333333333334,0.7465079,21
0.6,1.0023823,0.6958333333333333,0.6826288,22
0.5,1.1890702,0.6625000000000001,1.4877405,23
0.5,1.1147609,0.6625000000000001,0.90467256,24
0.5,1.1066588,0.7208333333333333,0.83842915,25
0.525,0.99917793,0.6666666666666666,0.6711042,26
0.5,1.0494857,0.6666666666666665,0.6953723,27
0.5,1.2180932,0.6791666666666667,0.72156745,28
0.5,1.1537561,0.6749999999999999,0.7797869,29
0.5,1.1117203,0.6749999999999999,0.73405296,30
0.5,1.1119965,0.6833333333333335,0.6229083,31
0.5,1.1867015,0.6833333333333332,0.5955388,32
0.5,1.2536312,0.6958333333333333,0.6969228,33
0.55,1.0612508,0.7000000000000001,0.66382045,34
0.5249999999999999,1.3014793,0.6999999999999998,1.00758,35
0.55,1.4065372,0.6791666666666666,0.69465655,36
0.55,1.0851703,0.6791666666666667,0.8222141,37
0.5,1.2433926,0.6625,0.76325893,38
0.5,1.3290102,0.6583333333333333,0.7290048,39
0.5,1.1488726,0.6458333333333333,0.8125727,40
0.5,1.2860484,0.6791666666666667,0.753752,41
0.5,1.3336064,0.6666666666666666,0.7484639,42
0.5,1.5832577,0.6583333333333333,0.7239011,43
0.5,1.2641929,0.6791666666666667,0.5883992,44
0.5,1.2459887,0.6791666666666667,0.54560703,45
0.5,1.2444868,0.6583333333333333,0.5507266,46
0.5,1.3007412,0.6583333333333333,0.56806666,47
0.5,1.4072206,0.6833333333333332,0.58906794,48
0.5,1.2662153,0.6791666666666667,0.79570955,49
0.5,1.3433225,0.6708333333333333,0.72024083,50
0.5,1.3703191,0.6666666666666666,0.79326886,51
0.5,1.4079944,0.6749999999999999,0.7955466,52
0.5,1.3504891,0.6708333333333334,0.7985999,53
0.5,1.3180112,0.6625,0.7733848,54
0.5,1.3338938,0.6666666666666666,0.724662,55
0.5,1.384079,0.65,0.7067354,56
0.5,1.4172006,0.6749999999999999,0.67863154,57
0.5,1.5872027,0.6749999999999999,0.6492056,58
0.5,1.4607568,0.6749999999999999,0.62989324,59
0.5,1.4925531,0.6791666666666666,0.6667049,60
0.5,1.502001,0.6833333333333332,0.65168047,61
0.5,1.4704537,0.6749999999999999,0.6422991,62
0.5,1.6829582,0.6833333333333332,0.6361527,63
0.5,1.4647989,0.6916666666666668,0.6656068,64
0.5,1.4037263,0.6750000000000002,0.824677,65
0.5,1.4469767,0.6708333333333334,0.84262735,66
0.5,1.5304284,0.6666666666666666,0.7831672,67
0.5,1.359525,0.6666666666666666,0.7416133,68
0.5,1.733913,0.6666666666666666,0.71879697,69
0.5,1.4028597,0.6791666666666666,0.68237114,70
0.5,1.4737982,0.6708333333333334,0.6555182,71
0.5,1.3836753,0.6791666666666667,0.65343434,72
0.5,1.4164522,0.6666666666666666,0.7100856,73
0.5,1.3403349,0.6583333333333333,0.6854666,74
0.5,1.5921153,0.6666666666666666,0.6887579,75
0.5,1.258444,0.6625,0.67974085,76
0.5,1.5152885,0.6625000000000001,0.6755941,77
0.5,1.4011467,0.6625,0.6799635,78
0.5,1.4377449,0.6708333333333334,0.6795756,79
0.5,1.4702574,0.6708333333333334,0.7141034,80
0.5,1.4705306,0.6625,0.6847604,81
0.5,1.5127947,0.6625,0.7031486,82
0.5,1.5740833,0.6541666666666667,0.6975468,83
0.5,1.4897218,0.6541666666666667,0.7016461,84
0.5,1.5701268,0.6666666666666666,0.66563207,85
0.5,1.5063882,0.6708333333333333,0.67625386,86
0.5,1.7167548,0.6708333333333334,0.6526001,87
0.5,1.8336303,0.6749999999999999,0.61881924,88
0.5,1.757587,0.6583333333333333,0.65606683,89
0.5,1.4357498,0.6541666666666667,0.6720714,90
0.5,1.9501443,0.6708333333333334,0.6509065,91
0.5,1.7389685,0.6625,0.6718388,92
0.5,1.9292008,0.6708333333333334,0.6694777,93
0.5,1.5986538,0.6666666666666666,0.6704154,94
0.5,1.7005997,0.6541666666666667,0.6986746,95
0.5,1.5661165,0.6666666666666666,0.66602474,96
0.5,1.912931,0.6583333333333333,0.6685398,97
0.5,1.731244,0.6625000000000001,0.6618967,98
0.5,2.0415645,0.6708333333333333,0.6543755,99
